playerName,playerId,contestantId,team_name,321,label,match_id,date
D. Osorio,djlyi0ad4x1p0k4thn8n0axw4,59as3grjvj19voay31j3yfgni,Midtjylland,0.20948085188865662,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
B. Kopplin,2datlbzulrzdgpyxv3fkzn0et,9w3sjm5ml4sjr2v81oxzdrt8v,Randers,0.7144620418548584,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
D. Osorio,djlyi0ad4x1p0k4thn8n0axw4,59as3grjvj19voay31j3yfgni,Midtjylland,0.028764205053448677,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
S. Odey,9yuyz4ci6wqikd6ckjstbt2i1,9w3sjm5ml4sjr2v81oxzdrt8v,Randers,0.13289527595043182,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
Juninho,4fhpb0b8muboggvquj2pvsiqx,59as3grjvj19voay31j3yfgni,Midtjylland,0.009742368012666702,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
Paulinho,ajhd3cqclubmexhscpd4w4ez9,59as3grjvj19voay31j3yfgni,Midtjylland,0.03861217945814133,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
Franculino Djú,1sdsqfn743j5tqem8ra7sppn8,59as3grjvj19voay31j3yfgni,Midtjylland,0.023828716948628426,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
Juninho,4fhpb0b8muboggvquj2pvsiqx,59as3grjvj19voay31j3yfgni,Midtjylland,0.043381478637456894,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
Cho Gue-Sung,ou0gnms7vf5ff66o508nowoa,59as3grjvj19voay31j3yfgni,Midtjylland,0.385562539100647,Midtjylland vs Randers,60hyvba2upv1884irb969s178,2023-10-08
M. Anderson,61sojkdsmaz9hbwaskt4rws15,5rz9enoyknpg8ji78za5b82p0,AGF,0.030456241220235825,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
M. Elyounoussi,6tckvu2rw7ns18dq7dim0sout,b3r6d8ydtmtjckam6pku9y400,København,0.12362107634544373,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
V. Claesson,8g4r9maz4invihjmdzpfxy0np,b3r6d8ydtmtjckam6pku9y400,København,0.25359851121902466,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
V. Claesson,8g4r9maz4invihjmdzpfxy0np,b3r6d8ydtmtjckam6pku9y400,København,0.11393626779317856,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
T. Bech,3uytpqx0e0jr6zgbfl1znsm7e,5rz9enoyknpg8ji78za5b82p0,AGF,0.037957243621349335,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
T. Bech,3uytpqx0e0jr6zgbfl1znsm7e,5rz9enoyknpg8ji78za5b82p0,AGF,0.02966429851949215,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
V. Claesson,8g4r9maz4invihjmdzpfxy0np,b3r6d8ydtmtjckam6pku9y400,København,0.01839749701321125,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
F. Tingager,6my7s0ezr6jldotm1w6nk7b9x,5rz9enoyknpg8ji78za5b82p0,AGF,0.20183627307415009,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
Diogo Gonçalves,e81dfbtza1g8v3lozf39x3f85,b3r6d8ydtmtjckam6pku9y400,København,0.09698556363582611,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
T. Bech,3uytpqx0e0jr6zgbfl1znsm7e,5rz9enoyknpg8ji78za5b82p0,AGF,0.1409856081008911,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
M. Anderson,61sojkdsmaz9hbwaskt4rws15,5rz9enoyknpg8ji78za5b82p0,AGF,0.0169233288615942,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
T. Bech,3uytpqx0e0jr6zgbfl1znsm7e,5rz9enoyknpg8ji78za5b82p0,AGF,0.027339382097125053,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
M. Elyounoussi,6tckvu2rw7ns18dq7dim0sout,b3r6d8ydtmtjckam6pku9y400,København,0.7531850337982178,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
M. Knoester,5e2dhux42uepgafp4s16gusph,5rz9enoyknpg8ji78za5b82p0,AGF,0.06387908011674881,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
F. Beijmo,aswmi1pnkzkvkexp8ngief6j9,5rz9enoyknpg8ji78za5b82p0,AGF,0.049712635576725006,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
M. Anderson,61sojkdsmaz9hbwaskt4rws15,5rz9enoyknpg8ji78za5b82p0,AGF,0.042125213891267776,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
J. Serra,esasiq4j83g377zb8zi0bgpnt,5rz9enoyknpg8ji78za5b82p0,AGF,0.18258735537528992,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
J. Serra,esasiq4j83g377zb8zi0bgpnt,5rz9enoyknpg8ji78za5b82p0,AGF,0.05112452059984207,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
M. Elyounoussi,6tckvu2rw7ns18dq7dim0sout,b3r6d8ydtmtjckam6pku9y400,København,0.01819378137588501,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
Diogo Gonçalves,e81dfbtza1g8v3lozf39x3f85,b3r6d8ydtmtjckam6pku9y400,København,0.03200165182352066,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
B. Meling,2ubad2kxha6n1c8c8sr2ogmad,b3r6d8ydtmtjckam6pku9y400,København,0.017461298033595085,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
D. Vavro,w0wt7gjkdddn63a4258j8frp,b3r6d8ydtmtjckam6pku9y400,København,0.008027140982449055,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
E. Achouri,ssluj1c3ft94nkfs58dc8cq2,b3r6d8ydtmtjckam6pku9y400,København,0.015353715978562832,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
R. Falk,rq6npjy37kolscu8lrj4r2dx,b3r6d8ydtmtjckam6pku9y400,København,0.08329612761735916,AGF vs København,5zzvjpixmgsnbcu33hu16y1hw,2023-10-08
P. Rejnhold,6gi9kejni27hjp7b43djczz6d,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,0.018672272562980652,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
S. Tengstedt,a2psnkhu3h7m0ng8e7qdietey,ahnt9ejgwj58ul8auzdvi3czf,Silkeborg,0.04003257676959038,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
A. Lind,cugmerpydsw8kqbo2rle9npm2,ahnt9ejgwj58ul8auzdvi3czf,Silkeborg,0.22794723510742188,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
S. Þórðarson,evqjfe6houcytpphsxecs7eg9,ahnt9ejgwj58ul8auzdvi3czf,Silkeborg,0.0925346091389656,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
A. Lind,cugmerpydsw8kqbo2rle9npm2,ahnt9ejgwj58ul8auzdvi3czf,Silkeborg,0.1035044863820076,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
T. Thomsen,43m33adgmas68tl6m34gkuzth,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,0.5220149755477905,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
L. Qamili,3ejggtt1du1cui3wc1f8oqx62,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,0.42913275957107544,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
C. Jakobsen,9r07ooissj5mz15g87x5rmbx1,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,0.23106887936592102,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
S. Þórðarson,evqjfe6houcytpphsxecs7eg9,ahnt9ejgwj58ul8auzdvi3czf,Silkeborg,0.25671815872192383,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
S. Tengstedt,a2psnkhu3h7m0ng8e7qdietey,ahnt9ejgwj58ul8auzdvi3czf,Silkeborg,0.09411334991455078,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
C. Jakobsen,9r07ooissj5mz15g87x5rmbx1,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,0.35571953654289246,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
A. Klynge,lioz4hr2umpne2bwar18qa96,ahnt9ejgwj58ul8auzdvi3czf,Silkeborg,0.06662248075008392,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
C. McCowatt,349g9rdismqpb1aarjp011bd,ahnt9ejgwj58ul8auzdvi3czf,Silkeborg,0.32393398880958557,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
T. Adamsen,n2annzbap7hll02zo2v0ccgk,ahnt9ejgwj58ul8auzdvi3czf,Silkeborg,0.005794711410999298,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
A. Iljazovski,bfvdr7ckiersz26ya2kq9f1g4,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,0.03729678690433502,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
C. McCowatt,349g9rdismqpb1aarjp011bd,ahnt9ejgwj58ul8auzdvi3czf,Silkeborg,0.07391603291034698,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
M. Brink,5r1v2w303bvj0vv1893qr5d5h,ahnt9ejgwj58ul8auzdvi3czf,Silkeborg,0.01602141000330448,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
P. Mattsson,bplpqy3ierwlm12d1f3prue7e,ahnt9ejgwj58ul8auzdvi3czf,Silkeborg,0.00855944398790598,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
L. Qamili,3ejggtt1du1cui3wc1f8oqx62,8gxd9ry2580pu1b1dd5ny9ymy,Hvidovre,0.13902907073497772,Hvidovre vs Silkeborg,61s13a9kpqo2140o7o8keneac,2023-10-20
Diogo Gonçalves,e81dfbtza1g8v3lozf39x3f85,b3r6d8ydtmtjckam6pku9y400,København,0.14178554713726044,København vs Vejle,61iopak74l2y2rl90t8zivaqc,2023-10-21
D. Vavro,w0wt7gjkdddn63a4258j8frp,b3r6d8ydtmtjckam6pku9y400,København,0.016206953674554825,København vs Vejle,61iopak74l2y2rl90t8zivaqc,2023-10-21
R. Bardghji,66psa7xh8odnlp39ue5vzpes4,b3r6d8ydtmtjckam6pku9y400,København,0.0541013702750206,København vs Vejle,61iopak74l2y2rl90t8zivaqc,2023-10-21
M. Elyounoussi,6tckvu2rw7ns18dq7dim0sout,b3r6d8ydtmtjckam6pku9y400,København,0.02281189151108265,København vs Vejle,61iopak74l2y2rl90t8zivaqc,2023-10-21
G. Onugkha,babnrlnt04mal0268p9dxas8a,c165yjiny1qnmfdvefxvflnkc,Vejle,0.48722368478775024,København vs Vejle,61iopak74l2y2rl90t8zivaqc,2023-10-21
M. Juwara,7rtrg77m3xozgfhu3p2ihfey2,c165yjiny1qnmfdvefxvflnkc,Vejle,0.036554962396621704,København vs Vejle,61iopak74l2y2rl90t8zivaqc,2023-10-21
B. Meling,2ubad2kxha6n1c8c8sr2ogmad,b3r6d8ydtmtjckam6pku9y400,København,0.03789261728525162,København vs Vejle,61iopak74l2y2rl90t8zivaqc,2023-10-21
R. Falk,rq6npjy37kolscu8lrj4r2dx,b3r6d8ydtmtjckam6pku9y400,København,0.03420650586485863,København vs Vejle,61iopak74l2y2rl90t8zivaqc,2023-10-21
M. Elyounoussi,6tckvu2rw7ns18dq7dim0sout,b3r6d8ydtmtjckam6pku9y400,København,0.02734208293259144,København vs Vejle,61iopak74l2y2rl90t8zivaqc,2023-10-21
J. Larsson,aahyom322jdc6f21960ycuzth,b3r6d8ydtmtjckam6pku9y400,København,0.12264327704906464,København vs Vejle,61iopak74l2y2rl90t8zivaqc,2023-10-21
