player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll
M. Turay,d9tudv340lnl3130auekhtiol,dbl7ir1qugqz8nvp1vzn8im50,1,1,Substitute,NaN,Attacker,3,NaN,NaN,NaN,2,NaN,NaN,1,4,2,4,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,3
L. Deedson,5wmik73cqursg7sv3w14ue5pm,dbl7ir1qugqz8nvp1vzn8im50,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,NaN
M. Ejdum,2z8u8kyv91shp0la8alkn6kus,dbl7ir1qugqz8nvp1vzn8im50,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,NaN
G. Grubbe,2uw6m0yavlvkkiob73hoywb56,dbl7ir1qugqz8nvp1vzn8im50,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,NaN
M. Ivančević,eq15hjcxpdrl5vca2q7s4tr3e,dbl7ir1qugqz8nvp1vzn8im50,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,NaN
M. Jensen,1b32j0lqi7ggcabdra4tygxzo,dbl7ir1qugqz8nvp1vzn8im50,3,NaN,Substitute,NaN,Attacker,6,3,2,NaN,2,1,NaN,4,10,4,17,3,NaN,1,6,3,5,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,7
F. Tongya,c6sgb9677j42ockfb1adcp17u,dbl7ir1qugqz8nvp1vzn8im50,2,NaN,Substitute,NaN,Midfielder,5,NaN,2,NaN,NaN,NaN,NaN,5,5,NaN,25,NaN,NaN,1,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,1
M. Nielsen,dy7tdtffhczukm4vrkgp1ctn8,dbl7ir1qugqz8nvp1vzn8im50,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,NaN
B. Peacock-Farrell,f218jdmezq860bqxbp6x5krft,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Goalkeeper,Centre,NaN,26,NaN,NaN,NaN,28,1,NaN,4,34,29,90,20,5,8,13,2,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,10
T. Kristensen,6rbsjfwx4pon2d1vu3k7ojxuc,5rz9enoyknpg8ji78za5b82p0,3,3,Defender,Left/Centre,NaN,64,1,5,NaN,43,2,1,22,69,45,90,29,5,3,25,6,7,NaN,1,NaN,1,3,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,7
F. Tingager,6my7s0ezr6jldotm1w6nk7b9x,5rz9enoyknpg8ji78za5b82p0,1,1,Defender,Centre,NaN,62,NaN,1,NaN,53,3,NaN,12,76,54,90,25,8,6,25,4,10,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,14
T. Mølgaard,8xrco8qhcvplvc3wmcschoi22,5rz9enoyknpg8ji78za5b82p0,3,NaN,Defender,Centre/Right,NaN,78,5,6,1,46,4,3,33,84,47,90,23,13,9,38,13,17,1,2,1,3,1,NaN,1,NaN,NaN,NaN,NaN,2,NaN,NaN,,NaN,NaN,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,11
E. Kahl,cgkvw4q8ddcjl0po181upzwx6,5rz9enoyknpg8ji78za5b82p0,4,1,Midfielder,Left,NaN,35,1,3,10,20,3,1,18,45,27,87,11,5,5,29,8,11,NaN,NaN,NaN,2,1,4,1,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,22
N. Poulsen,8og8nxbkcb63van4llvpkbe8l,5rz9enoyknpg8ji78za5b82p0,3,NaN,Midfielder,Left/Centre,NaN,57,1,8,NaN,30,4,1,28,65,33,90,23,9,11,33,10,12,NaN,NaN,NaN,7,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,8
M. Knudsen,7m68sk6x5j4izvmi83h2e6kbu,5rz9enoyknpg8ji78za5b82p0,2,NaN,Midfielder,Centre/Right,NaN,40,2,8,1,19,3,2,21,48,23,89,13,2,8,25,8,10,2,NaN,2,3,NaN,NaN,NaN,1,1,1,NaN,2,NaN,NaN,,1,1,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,10
F. Beijmo,aswmi1pnkzkvkexp8ngief6j9,5rz9enoyknpg8ji78za5b82p0,5,1,Midfielder,Right,NaN,47,2,3,10,17,3,1,30,51,19,90,7,4,3,36,21,22,NaN,NaN,1,NaN,NaN,3,NaN,1,2,2,NaN,NaN,NaN,NaN,,1,1,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,14
M. Anderson,61sojkdsmaz9hbwaskt4rws15,5rz9enoyknpg8ji78za5b82p0,6,2,Attacking Midfielder,Left/Centre,NaN,34,NaN,9,2,14,NaN,NaN,22,38,14,90,7,6,3,26,10,13,1,2,1,2,NaN,NaN,NaN,4,3,1,NaN,1,NaN,NaN,,NaN,NaN,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,9
T. Bech,3uytpqx0e0jr6zgbfl1znsm7e,5rz9enoyknpg8ji78za5b82p0,8,1,Attacking Midfielder,Centre/Right,NaN,15,6,4,2,7,3,3,9,17,7,67,1,NaN,3,11,3,5,2,NaN,2,NaN,NaN,1,NaN,NaN,3,NaN,NaN,NaN,1,NaN,,NaN,NaN,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,10
P. Mortensen,3sadup8mjwu4dc96wz6lmixn9,5rz9enoyknpg8ji78za5b82p0,7,3,Striker,Centre,NaN,21,2,4,NaN,9,NaN,NaN,13,22,9,90,2,2,3,14,6,6,1,4,1,3,NaN,NaN,NaN,2,4,2,NaN,NaN,NaN,NaN,,6,6,,,3421,1,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,6
M. Akoto,654obqy73ov2t5800r2woo6w9,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,NaN
A. Daghim,17iz3i6kzdxc115bdlgcgqdck,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Substitute,NaN,Attacker,4,NaN,NaN,2,2,1,NaN,3,5,2,3,1,1,1,4,1,1,1,NaN,1,NaN,NaN,1,NaN,1,1,1,NaN,NaN,1,NaN,,NaN,NaN,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,1
M. Duelund,5qvy65ckiigykkowpyco05zv9,5rz9enoyknpg8ji78za5b82p0,4,2,Substitute,NaN,Midfielder,8,4,6,2,1,NaN,2,8,13,1,23,2,2,3,14,4,8,1,1,1,2,NaN,2,NaN,3,3,1,NaN,1,1,NaN,,NaN,NaN,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,12
Z. Duncan,869lv47g5aohwwzeyzx9xmt7u,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,NaN
J. Hansen,1h31bvtbae4q0edlp0u672hn9,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,NaN
P. Bjur,6m4anciafmzc24s44xszymbc9,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,NaN
T. Anker,10lj2qekb1e4c8ful68b1pazt,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,NaN
M. Sauer,9lecsi8eqpy3jj9zvvhahkvmc,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,NaN
J. Serra,esasiq4j83g377zb8zi0bgpnt,5rz9enoyknpg8ji78za5b82p0,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,3421,NaN,OB vs AGF,9m7v4etcwg5cpjt8l6xvj7l78,2023-08-20,NaN
L. Lund,9lgnm175tw163z53b8bmiu5pm,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Goalkeeper,Centre,NaN,17,NaN,NaN,NaN,24,1,NaN,1,19,25,90,20,NaN,8,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,5
O. Bundgaard,acp1ba2irpv5wfmxke7ucmaga,cftj6g399tknheudaxsdpfdgb,5,1,Defender,Left,NaN,42,2,6,5,21,NaN,1,24,47,23,90,19,8,2,31,10,12,1,3,1,2,NaN,7,NaN,NaN,2,NaN,NaN,NaN,3,NaN,,NaN,NaN,NaN,NaN,433,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,13
Ž. Zaletel,6ja2xnbktah4mog04g3kmjgmh,cftj6g399tknheudaxsdpfdgb,4,2,Defender,Left/Centre,NaN,66,NaN,1,NaN,47,1,NaN,20,72,50,90,24,5,3,23,4,5,NaN,NaN,NaN,2,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,7
N. Bürgy,auk14ut8cwaqop549u2zmfgt1,cftj6g399tknheudaxsdpfdgb,4,2,Defender,Centre/Right,NaN,59,NaN,2,1,38,9,NaN,22,68,39,90,32,11,9,30,4,9,NaN,2,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,11
D. Anyembe,4n3t1p3zn5yzjv4w0clo3xvjd,cftj6g399tknheudaxsdpfdgb,3,1,Defender,Right,NaN,54,1,4,3,18,1,1,37,60,22,90,21,12,4,41,20,22,NaN,1,NaN,2,1,2,1,1,1,1,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,10
J. Bonde,e9o7q10wnhex4e8eo47mobbvt,cftj6g399tknheudaxsdpfdgb,2,1,Midfielder,Left/Centre,NaN,34,NaN,4,1,12,NaN,NaN,23,42,15,90,11,9,3,29,13,17,1,3,1,3,1,1,1,1,1,1,NaN,NaN,NaN,NaN,,2,2,1,1,433,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,13
J. Grønning,5f3wfx327z9hef9k9l37c90wl,cftj6g399tknheudaxsdpfdgb,5,2,Midfielder,Centre,NaN,44,NaN,2,2,19,2,NaN,25,52,21,66,18,10,7,31,12,17,NaN,NaN,NaN,5,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,2,2,NaN,NaN,433,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,12
M. Westergaard,3bvc29bootgmo9tsapvygvnu2,cftj6g399tknheudaxsdpfdgb,5,2,Midfielder,Centre/Right,NaN,17,1,8,2,9,4,1,8,25,9,84,9,4,6,16,3,10,NaN,2,NaN,1,2,NaN,2,1,2,1,NaN,1,NaN,NaN,,2,2,NaN,NaN,433,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,13
Serginho,195o7hchielt14ic49r3k06sq,cftj6g399tknheudaxsdpfdgb,7,1,Striker,Left/Centre,NaN,12,3,1,6,3,NaN,NaN,10,15,3,73,3,1,3,16,7,10,1,NaN,1,2,NaN,2,NaN,2,3,1,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,433,1,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,12
A. Ementa,5m27f84vvraap8bmfujt1qiok,cftj6g399tknheudaxsdpfdgb,2,2,Striker,Centre,NaN,9,2,7,4,2,2,2,8,15,2,90,4,4,2,14,6,11,2,3,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,2,,NaN,NaN,NaN,NaN,433,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,9
I. Said,7w7ufa4v85hmj1qxnmqc4zgiy,cftj6g399tknheudaxsdpfdgb,11,NaN,Striker,Centre/Right,NaN,18,4,1,2,4,2,1,14,22,4,73,4,3,3,19,9,13,NaN,NaN,NaN,1,NaN,1,NaN,2,2,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,15
Renato Júnior,akxcr1xe62dyl5jmh3ataq13o,cftj6g399tknheudaxsdpfdgb,4,NaN,Substitute,NaN,Attacker,6,4,4,1,2,NaN,2,4,7,2,17,NaN,NaN,3,5,3,4,1,1,1,1,NaN,NaN,NaN,1,3,1,NaN,2,NaN,1,,NaN,NaN,NaN,NaN,433,1,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,4
K. Kiilerich,c0eo0t8an4ud07drvo5lk7ml0,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,NaN
J. Jacobs,9wgpudcet9m8doz9ezbjxzkrt,cftj6g399tknheudaxsdpfdgb,2,NaN,Substitute,NaN,Midfielder,3,1,1,NaN,NaN,NaN,NaN,3,4,NaN,6,3,NaN,NaN,4,3,4,1,NaN,2,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,,NaN,NaN,NaN,NaN,433,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,2
A. Jatta,ehtapnadbyj2lidam98ealv1m,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,NaN
S. Kuzmić,eq7tnnzwq0g9q4eac0o9t9xey,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,NaN
N. Thomas,8kns1kywrlakjwll1cxs19r3e,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Substitute,NaN,Attacker,6,1,1,2,2,1,1,5,7,2,17,1,NaN,2,8,2,2,NaN,NaN,1,1,NaN,2,NaN,1,2,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,3
M. Søndergaard,wnin2353js3p5rh4d7e2ymwa,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Substitute,NaN,Midfielder,12,NaN,2,1,4,NaN,NaN,8,15,6,24,4,5,2,10,5,6,NaN,NaN,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,5
J. Žambůrek,do5gstk4ks97daehnudehyjxm,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,NaN
N. Trott,ckhhpn9ppgvlrtubf7li3se09,c165yjiny1qnmfdvefxvflnkc,NaN,NaN,Goalkeeper,Centre,NaN,30,NaN,NaN,NaN,30,2,NaN,4,38,32,90,27,9,9,18,2,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,16
O. Provstgaard,7hukebiijqntuvetwzralzuju,c165yjiny1qnmfdvefxvflnkc,3,NaN,Defender,Left/Centre,NaN,59,1,7,2,47,4,1,13,72,51,90,23,9,6,22,7,12,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,14
Raúl Albentosa,5qi1vx7dji6gz1xc3dsfd9zh1,c165yjiny1qnmfdvefxvflnkc,5,2,Defender,Centre,NaN,52,1,4,6,31,4,NaN,22,63,35,90,26,12,6,29,10,15,NaN,3,NaN,2,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,12
S. Velkov,1ykl08k2c2kwxukw0gvslf6qd,c165yjiny1qnmfdvefxvflnkc,3,2,Defender,Centre/Right,NaN,28,NaN,3,NaN,22,1,NaN,6,38,23,90,14,3,2,15,1,5,NaN,1,NaN,1,1,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,11
M. Albornoz,32ohywx3gs0u6bqm4z59wxmmt,c165yjiny1qnmfdvefxvflnkc,5,NaN,Midfielder,Left,NaN,37,2,11,7,23,5,1,20,42,24,90,10,6,11,30,13,15,1,NaN,1,4,1,3,1,NaN,NaN,NaN,NaN,2,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,15
E. Ofori,2rgil8e1uix2orli95p1si0ut,c165yjiny1qnmfdvefxvflnkc,4,NaN,Midfielder,Left/Centre,NaN,27,NaN,1,NaN,20,4,NaN,8,30,22,65,5,2,8,9,1,2,NaN,NaN,NaN,4,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,4
H. Barry,2anc9ug5nr25khmtcc4id2pxx,c165yjiny1qnmfdvefxvflnkc,5,4,Midfielder,Centre/Right,NaN,27,1,5,5,15,3,NaN,15,35,18,89,9,3,6,21,6,9,1,1,2,3,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,1,,NaN,NaN,NaN,NaN,343,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,10
M. Elvius,6c2isptqoy4cq5c8rlr9s1roq,c165yjiny1qnmfdvefxvflnkc,1,NaN,Midfielder,Right,NaN,16,1,4,1,7,4,NaN,9,21,11,65,7,2,6,13,5,5,NaN,1,NaN,1,NaN,3,NaN,NaN,3,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,15
T. Lauritsen,22zuxw8lez5w4vjd8spzzysyc,c165yjiny1qnmfdvefxvflnkc,3,NaN,Striker,Left/Centre,NaN,10,1,3,2,3,NaN,1,7,13,3,65,2,NaN,2,11,5,7,1,NaN,1,1,NaN,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,7
G. Onugkha,babnrlnt04mal0268p9dxas8a,c165yjiny1qnmfdvefxvflnkc,2,2,Striker,Centre,NaN,4,NaN,4,NaN,3,1,NaN,3,8,3,90,3,1,2,7,3,5,NaN,2,NaN,NaN,NaN,NaN,NaN,2,5,2,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,343,1,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,8
M. Juwara,7rtrg77m3xozgfhu3p2ihfey2,c165yjiny1qnmfdvefxvflnkc,2,NaN,Striker,Centre/Right,NaN,1,1,3,1,NaN,NaN,NaN,1,4,1,45,1,NaN,2,4,1,2,NaN,1,NaN,1,1,1,1,1,2,1,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,8
V. Arsić,9cugg21j9tutzvfb60leh6gkq,c165yjiny1qnmfdvefxvflnkc,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,343,NaN,Viborg vs Vejle,9mhmu4fnedb25ccrzpen09pn8,2023-08-21,NaN
