player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
A. Guðjohnsen,60gs7lod7de72ypcs6qfup8q2,Norrköping,7hlumphk42363z3i2nry2wrzj,1,NaN,Substitute,NaN,Attacker,2,2,5,NaN,1,NaN,2,1,4,1,20,2,NaN,NaN,3,NaN,1,1,1,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,4,SWE,Allsvenskan
F. Hellichius,f01ppm88j40lvhe0i6xksw0es,Norrköping,7hlumphk42363z3i2nry2wrzj,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,NaN,SWE,Allsvenskan
W. Jakobsson,43tfpd1zge7whbwd5xchiu06i,Norrköping,7hlumphk42363z3i2nry2wrzj,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,NaN,SWE,Allsvenskan
E. Roback,3fq2fvvmb2c5ybuz7ocmvzfxm,Norrköping,7hlumphk42363z3i2nry2wrzj,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,NaN,SWE,Allsvenskan
Y. Kalley,3hn1o03lxsjzju3uorl6rnpxw,Norrköping,7hlumphk42363z3i2nry2wrzj,NaN,NaN,Substitute,NaN,Defender,8,1,1,NaN,4,2,1,4,11,5,20,4,1,2,6,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,3,SWE,Allsvenskan
M. Sema,3h50mcu2jfrtj7noz1io0v3rp,Norrköping,7hlumphk42363z3i2nry2wrzj,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,NaN,SWE,Allsvenskan
J. Tånnander,4mnn3qqpodu948yni3okjj7qh,Sirius,4jg5vd59i24chckyua90dr1lg,1,1,Goalkeeper,Centre,NaN,7,NaN,NaN,NaN,12,1,NaN,2,12,17,90,15,NaN,9,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,11,SWE,Allsvenskan
D. Widgren,cdlngd5oc988etq8dp8bh4s7p,Sirius,4jg5vd59i24chckyua90dr1lg,3,1,Defender,Left,NaN,28,3,6,5,15,5,3,21,39,19,90,18,13,7,31,13,19,NaN,1,2,2,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,20,SWE,Allsvenskan
M. Mathisen,9z8zmq5mh3nzaxtvpf5ox3snp,Sirius,4jg5vd59i24chckyua90dr1lg,4,2,Defender,Left/Centre,NaN,45,NaN,6,NaN,40,2,NaN,8,58,43,90,29,11,3,19,3,11,NaN,6,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,16,SWE,Allsvenskan
P. Nwadike,85jw7q58nuiekjl7snvmkjyp6,Sirius,4jg5vd59i24chckyua90dr1lg,7,3,Defender,Centre/Right,NaN,36,2,7,1,28,4,2,10,45,33,90,13,2,7,14,1,2,NaN,2,NaN,3,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,10,SWE,Allsvenskan
J. Voelkerling Persson,dcewpavwmjbplo5fahrzfxega,Sirius,4jg5vd59i24chckyua90dr1lg,6,2,Defender,Right,NaN,17,1,4,2,8,3,1,11,25,11,73,16,7,4,19,5,8,1,NaN,1,1,1,4,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,12,SWE,Allsvenskan
D. Stensson,bhaqw4112j43c753dlxhy61ud,Sirius,4jg5vd59i24chckyua90dr1lg,9,4,Midfielder,Left/Centre,NaN,52,1,10,5,17,1,1,35,57,20,90,20,9,9,40,23,24,7,3,7,6,NaN,2,NaN,1,1,1,1,2,NaN,1,1,6,6,NaN,NaN,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,10,SWE,Allsvenskan
A. Vikman,3xrja99d4b0jewfjzelq4rspg,Sirius,4jg5vd59i24chckyua90dr1lg,3,NaN,Midfielder,Centre,NaN,21,2,2,NaN,15,3,1,7,25,16,62,5,2,8,10,4,4,1,NaN,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,6,SWE,Allsvenskan
M. Heier,546vmchsyl1wt10pr13r5oup6,Sirius,4jg5vd59i24chckyua90dr1lg,9,6,Midfielder,Centre/Right,NaN,28,5,7,2,9,2,4,20,37,12,90,3,2,4,28,13,19,1,NaN,1,1,1,2,1,1,3,1,NaN,1,NaN,NaN,NaN,2,2,NaN,NaN,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,14,SWE,Allsvenskan
T. Matthews,94v0gyaccr498bwf5enqyhox6,Sirius,4jg5vd59i24chckyua90dr1lg,9,NaN,Striker,Left/Centre,NaN,9,3,3,1,2,2,NaN,7,9,2,62,2,NaN,3,8,4,4,NaN,NaN,NaN,NaN,NaN,1,NaN,1,2,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,12,SWE,Allsvenskan
J. Persson,21ht7s882is4sisnr8dpf61yi,Sirius,4jg5vd59i24chckyua90dr1lg,3,2,Striker,Centre,NaN,4,2,8,NaN,2,1,2,4,5,2,90,1,1,1,5,3,4,1,2,2,NaN,NaN,NaN,NaN,5,7,4,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,6,SWE,Allsvenskan
André Al Sanati,72eskzopskdqlizss1nhznuqy,Sirius,4jg5vd59i24chckyua90dr1lg,5,NaN,Striker,Centre/Right,NaN,27,1,1,6,6,1,NaN,21,32,7,89,7,1,2,29,12,15,NaN,NaN,NaN,1,1,4,1,3,5,2,1,NaN,NaN,NaN,1,2,2,NaN,NaN,433,1,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,12,SWE,Allsvenskan
A. Bjarnason,27a8ay3weff9zyxw7usa54cet,Sirius,4jg5vd59i24chckyua90dr1lg,3,NaN,Substitute,NaN,Midfielder,2,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,1,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,NaN,SWE,Allsvenskan
M. Jeng,7ckkvggtampx9s3nklr1u62vo,Sirius,4jg5vd59i24chckyua90dr1lg,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,NaN,SWE,Allsvenskan
M. Kaastrup,9nafz0c0x2qvmo5ldm0djmcq1,Sirius,4jg5vd59i24chckyua90dr1lg,1,1,Substitute,NaN,Attacker,7,NaN,3,1,2,NaN,NaN,5,10,2,28,1,2,NaN,10,3,6,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,8,SWE,Allsvenskan
H. Sveijer,au9h3i90r6jzx2meizig72ve2,Sirius,4jg5vd59i24chckyua90dr1lg,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,NaN,SWE,Allsvenskan
J. Roche,9sgtxk82p3wstmmncfw7n5fu2,Sirius,4jg5vd59i24chckyua90dr1lg,5,3,Substitute,NaN,Midfielder,15,NaN,NaN,NaN,6,1,NaN,11,21,7,28,10,4,2,16,3,4,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,6,SWE,Allsvenskan
Kristopher Da Graça,520dbk81emwb7u262qivg8wyd,Sirius,4jg5vd59i24chckyua90dr1lg,2,NaN,Substitute,NaN,Defender,15,1,NaN,NaN,8,2,NaN,7,18,9,17,7,3,2,9,4,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,5,SWE,Allsvenskan
H. Sjögrell,gkyakbpfwhi9ura3y4zz0tuc,Sirius,4jg5vd59i24chckyua90dr1lg,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,NaN,SWE,Allsvenskan
E. Sylisufaj,7i8utv6wtfvi4cm30trc13f8p,Sirius,4jg5vd59i24chckyua90dr1lg,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,NaN,SWE,Allsvenskan
E. Özkan,16yubrg729egk45a0g71aog7o,Sirius,4jg5vd59i24chckyua90dr1lg,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,Norrköping vs Sirius,3cl291w46anax28pjxdijedck,2023-04-02,NaN,SWE,Allsvenskan
A. Benediktsson,cnfkqyunacrm7mli650a3l3ze,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,NaN,NaN,Goalkeeper,Centre,NaN,9,NaN,NaN,NaN,12,NaN,NaN,4,17,14,90,17,3,6,12,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,10,SWE,Allsvenskan
O. Wendt,9ha2m6934ior2yh2npdorg4b9,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,2,NaN,Defender,Left,NaN,21,1,1,11,11,6,1,14,38,14,90,26,13,11,32,7,20,1,NaN,2,4,2,1,2,NaN,NaN,NaN,,1,1,,,NaN,NaN,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,27,SWE,Allsvenskan
J. Bångsbo,aq0upomgtrmvzxuvvw0n4rf9w,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,5,2,Defender,Left/Centre,NaN,41,NaN,1,NaN,36,6,NaN,6,45,39,90,18,1,10,7,NaN,1,NaN,NaN,NaN,4,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,6,SWE,Allsvenskan
S. Hausner,5lu7bn7uec3zjqpoi1x81gbu1,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,NaN,NaN,Defender,Centre/Right,NaN,27,NaN,2,3,18,1,NaN,10,40,22,90,19,6,2,20,5,11,NaN,NaN,NaN,1,1,1,1,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,17,SWE,Allsvenskan
E. Salomonsson,9z851x28so30uk7ihonmrk79x,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,2,NaN,Defender,Right,NaN,18,1,2,6,7,1,1,12,26,7,82,12,5,2,24,8,15,1,NaN,1,NaN,2,5,2,2,4,1,,1,1,,,NaN,NaN,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,15,SWE,Allsvenskan
E. Marković,4w0adddkbx4642lkebbcmxbzd,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,5,NaN,Midfielder,Left,NaN,12,4,8,6,3,NaN,2,9,17,4,70,4,1,6,22,7,10,NaN,NaN,NaN,4,NaN,9,NaN,2,3,2,,2,NaN,,,1,1,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,21,SWE,Allsvenskan
G. Svensson,2erjnb3l5mngpxyicnzhk7phx,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,4,NaN,Midfielder,Left/Centre,NaN,35,NaN,7,2,21,1,NaN,18,40,23,90,13,2,3,22,7,9,NaN,1,NaN,2,5,1,5,1,1,NaN,,NaN,NaN,,,1,1,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,8,SWE,Allsvenskan
E. Hagen,a4de7kgp5ivhwckmtv5htu162,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,2,1,Midfielder,Centre/Right,NaN,35,2,6,6,18,3,2,20,39,18,86,18,7,6,28,12,14,2,1,2,3,NaN,2,NaN,1,1,NaN,,NaN,1,,,NaN,NaN,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,10,SWE,Allsvenskan
S. Ohlsson,3ihcnb7xmqlsefg10xbdraqqd,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,2,1,Midfielder,Right,NaN,12,NaN,5,2,2,NaN,NaN,10,18,2,45,7,2,4,18,8,13,1,NaN,1,1,NaN,2,NaN,1,2,1,,3,NaN,,,1,1,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,8,SWE,Allsvenskan
G. Norlin,ci4crclo00uz8rtudodhpwoh5,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,2,1,Striker,Left/Centre,NaN,18,NaN,6,4,3,1,NaN,15,22,4,86,6,2,1,22,8,10,NaN,4,NaN,NaN,1,4,1,NaN,3,NaN,,NaN,NaN,,,NaN,NaN,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,10,SWE,Allsvenskan
M. Berg,4k8cw1lmtdkcx1vetcwccnefp,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,9,3,Striker,Centre/Right,NaN,17,NaN,6,2,4,1,NaN,13,23,5,90,7,2,4,18,11,15,2,4,2,3,NaN,NaN,NaN,2,7,2,,NaN,NaN,,,NaN,NaN,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,11,SWE,Allsvenskan
S. Abdullahi,45rssbwxy4kmge5ff85dm7bop,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,1,1,Substitute,NaN,Attacker,7,NaN,3,NaN,1,NaN,NaN,6,11,1,20,4,3,2,10,2,5,NaN,2,NaN,1,NaN,NaN,NaN,1,4,2,,1,NaN,,,NaN,NaN,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,7,SWE,Allsvenskan
F. Ambrož,cyhahh7i66n9roydrquwo14pg,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,NaN,SWE,Allsvenskan
E. Bishesari,1k2svnzs4woe6gpegqlrxjjf8,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,NaN,SWE,Allsvenskan
A. Carlén,2vfhae70oyyzm0qttlckworqi,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,2,NaN,Substitute,NaN,Midfielder,2,NaN,2,NaN,NaN,NaN,NaN,2,2,NaN,4,NaN,NaN,1,2,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,1,NaN,,,NaN,NaN,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,NaN,SWE,Allsvenskan
A. Zeljkovic,30117qloj2vhnxq4djfktp7u1,Värnamo,durq4oppf7c08tnbzrlebt0uz,2,NaN,Striker,Centre/Right,NaN,16,1,2,1,7,NaN,NaN,10,17,7,89,6,4,2,11,6,7,2,NaN,2,1,NaN,NaN,NaN,5,5,4,,1,NaN,,,NaN,NaN,,,352,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,4,SWE,Allsvenskan
H. Carneil,3zuutaowhz53ivr0i5sg5y8t0,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,9,NaN,Substitute,NaN,Attacker,17,5,3,2,8,1,2,9,18,8,45,4,NaN,2,13,8,9,NaN,1,NaN,1,NaN,3,NaN,1,3,1,,NaN,NaN,,,1,1,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,12,SWE,Allsvenskan
F. Eriksson,1vla5l510mtb859zevvplneju,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,NaN,SWE,Allsvenskan
S. Eriksson,5por6xcmx2po85tvz9cy76m6t,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,2,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,NaN,SWE,Allsvenskan
Alai Ghasem,ee68c10l2nqr10kz1pwead0k4,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,2,NaN,Substitute,NaN,Defender,2,2,1,1,2,2,1,NaN,5,4,8,3,1,2,3,NaN,1,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,6,SWE,Allsvenskan
A. Kurochkin,av9lz5umeimwlq7v4q4d7twr8,IFK Göteborg,evf5hhqgnjhwjsth1m6pawxdp,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,442,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,NaN,SWE,Allsvenskan
F. Voytekhovich,82h0pn6m1ma6jzh5fefmdpjo5,Värnamo,durq4oppf7c08tnbzrlebt0uz,NaN,NaN,Goalkeeper,Centre,NaN,10,NaN,NaN,NaN,14,2,NaN,1,13,16,90,12,2,6,4,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,352,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,6,SWE,Allsvenskan
E. Grozdanic,8ebx705t6jvq53z6tjk0ke1d6,Värnamo,durq4oppf7c08tnbzrlebt0uz,3,3,Defender,Left/Centre,NaN,58,NaN,NaN,NaN,54,8,NaN,9,69,60,90,34,4,8,15,1,4,NaN,NaN,NaN,NaN,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,352,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,12,SWE,Allsvenskan
V. Eriksson,9s3boszvqn3fzsx0r1xswqyqy,Värnamo,durq4oppf7c08tnbzrlebt0uz,5,3,Defender,Centre,NaN,67,NaN,5,NaN,60,4,NaN,11,76,63,90,22,6,7,17,3,6,NaN,5,NaN,3,2,NaN,2,NaN,1,1,,NaN,NaN,,,NaN,NaN,,,352,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,12,SWE,Allsvenskan
V. Larsson,4w8yuib6lrya8ucle0j9maxka,Värnamo,durq4oppf7c08tnbzrlebt0uz,3,NaN,Defender,Centre/Right,NaN,58,3,10,1,25,5,1,33,70,33,90,34,12,8,37,19,21,2,NaN,2,2,1,NaN,1,1,NaN,NaN,,1,NaN,,,1,1,,,352,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,19,SWE,Allsvenskan
V. Bergh,9jszz4regvdvl0v4i8s41jbah,Värnamo,durq4oppf7c08tnbzrlebt0uz,8,2,Midfielder,Left,NaN,40,3,5,NaN,19,4,1,21,42,20,90,14,6,7,23,13,14,NaN,3,NaN,3,2,1,2,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,,,352,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,11,SWE,Allsvenskan
O. Johansson Schellhas,2rvopmj69lbwtn0eevmn8cn9x,Värnamo,durq4oppf7c08tnbzrlebt0uz,4,NaN,Midfielder,Left/Centre,NaN,25,NaN,4,6,9,1,NaN,20,33,11,90,7,7,2,29,11,16,2,NaN,4,1,1,1,1,NaN,3,NaN,,NaN,NaN,,,3,2,,,352,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,15,SWE,Allsvenskan
Wenderson,6vy0wrnn1jz4tjp9ofxr9qesq,Värnamo,durq4oppf7c08tnbzrlebt0uz,10,3,Midfielder,Centre,NaN,46,2,3,1,28,5,1,19,60,33,90,15,9,11,29,5,10,NaN,NaN,NaN,6,1,1,1,NaN,1,1,,NaN,NaN,,,2,2,,,352,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,22,SWE,Allsvenskan
H. Näsström,37ugegawhu80qktxkp12mwoa1,Värnamo,durq4oppf7c08tnbzrlebt0uz,4,3,Midfielder,Centre/Right,NaN,55,1,4,1,35,4,1,20,62,39,90,13,5,6,23,7,8,NaN,NaN,NaN,2,1,NaN,1,1,2,1,,NaN,NaN,,,2,2,,,352,,IFK Göteborg vs Värnamo,3cdj0svia1kfvtr4r5w3l4ro4,2023-04-02,8,SWE,Allsvenskan
