playerName,playerId,contestantId,team_name,321,label,match_id,date
A. Gabrielloni,7jssa0kt7p97akgi41umce85x,6uzfw7ahyxg4wrrfxo5u7qt0n,Como,0.07399236410856247,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
Gabriel Strefezza,44f0q2ucrld1rwcwx63vgs7hl,6uzfw7ahyxg4wrrfxo5u7qt0n,Como,0.044900082051754,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
P. Cutrone,7dnu1vdavskc4ct33k88lpdcl,6uzfw7ahyxg4wrrfxo5u7qt0n,Como,0.44091105461120605,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
L. da Cunha,92vjurxjnipl210yanki2oz8q,6uzfw7ahyxg4wrrfxo5u7qt0n,Como,0.05182117596268654,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
A. Gabrielloni,7jssa0kt7p97akgi41umce85x,6uzfw7ahyxg4wrrfxo5u7qt0n,Como,0.020291896536946297,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
M. Rover,7u5vt9rgh3sbu8lbf2ivaf622,4os8c4tugzqwx4hef5g7lic78,Südtirol,0.08555466681718826,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
P. Cutrone,7dnu1vdavskc4ct33k88lpdcl,6uzfw7ahyxg4wrrfxo5u7qt0n,Como,0.07424254715442657,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
D. Casiraghi,5o1w5rja7rdx4if144lq8w5p1,4os8c4tugzqwx4hef5g7lic78,Südtirol,0.09011265635490417,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
A. Gabrielloni,7jssa0kt7p97akgi41umce85x,6uzfw7ahyxg4wrrfxo5u7qt0n,Como,0.10818375647068024,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
D. Casiraghi,5o1w5rja7rdx4if144lq8w5p1,4os8c4tugzqwx4hef5g7lic78,Südtirol,0.17531874775886536,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
P. Cutrone,7dnu1vdavskc4ct33k88lpdcl,6uzfw7ahyxg4wrrfxo5u7qt0n,Como,0.0722707137465477,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
M. Chajia,5rvxdsfbpys89zapuz3i4roix,6uzfw7ahyxg4wrrfxo5u7qt0n,Como,0.020124057307839394,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
M. Chajia,5rvxdsfbpys89zapuz3i4roix,6uzfw7ahyxg4wrrfxo5u7qt0n,Como,0.033465996384620667,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
M. Chajia,5rvxdsfbpys89zapuz3i4roix,6uzfw7ahyxg4wrrfxo5u7qt0n,Como,0.015463131479918957,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
N. Rauti,5bt38g7e5s4t5p542vzq2c8yy,4os8c4tugzqwx4hef5g7lic78,Südtirol,0.02619759738445282,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
F. Scaglia,d4ymk40m3zvi9x1nqps4vnnbp,4os8c4tugzqwx4hef5g7lic78,Südtirol,0.02954581193625927,Como vs Südtirol,70uj0d5hlyl2ljo7uf3clfdas,2024-04-01
T. Maistrello,bsx9cw1zdzoms0ui67ner12ad,dlda35ece1taoufqhscwnf6jq,Cittadella,0.09410259872674942,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
V. Celjak,dcfwogj1j8j478uy9jvfgzv85,eqwkibd0uruwlblzd2wax9zkp,Lecco,0.02956245467066765,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
N. Buso,d67bnz0mjtm4urgozt84ab71m,eqwkibd0uruwlblzd2wax9zkp,Lecco,0.037814415991306305,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
F. Lepore,27fcs6jcqhaqx26tgl7fi0dzp,eqwkibd0uruwlblzd2wax9zkp,Lecco,0.02523239515721798,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
V. Parigini,1aesyvdy8w5fo2wyspnt5kcet,eqwkibd0uruwlblzd2wax9zkp,Lecco,0.04434369131922722,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
S. Negro,3h86kjsle752gbuamlkjkszx1,dlda35ece1taoufqhscwnf6jq,Cittadella,0.11234045028686523,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
F. Lepore,27fcs6jcqhaqx26tgl7fi0dzp,eqwkibd0uruwlblzd2wax9zkp,Lecco,0.020096488296985626,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
A. Sersanti,8i6gyodpo2eg7d89yo28ry6wa,eqwkibd0uruwlblzd2wax9zkp,Lecco,0.1671069860458374,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
G. Carriero,2xupv1dsmrmws8qc7e3sutrzd,dlda35ece1taoufqhscwnf6jq,Cittadella,0.025026706978678703,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
G. Carriero,2xupv1dsmrmws8qc7e3sutrzd,dlda35ece1taoufqhscwnf6jq,Cittadella,0.02359163761138916,Lecco vs Cittadella,71fcjwxqpky9i5tv48y9d3swk,2024-04-01
