playerName,playerId,contestantId,team_name,9,321,322,label,match_id,date
M. Bartoš,cmurrshqh5xp283cemfwpi4x6,htdr7aa5cwjma1fy1nob7sb7,Podbrezová,,0.49488404393196106,NaN,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
S. Kozlovský,6w6n644baxsqk6zs4h5sed6nd,d9r4z4nqawrz7mfu3t4o05rd2,Trenčín,,0.013619099743664265,0.312,Podbrezová vs Trenčín,maozqkziesio9oy4cdntffo4,2023-08-26
K. Mondek,3yor6cjqtrs378ivw0rrcmzf9,axs9kn7z7byni4td6dk4mp0rj,Zlaté Moravce,,0.02793465182185173,0.04,Žilina vs Zlaté Moravce,mk49856byczbvxvoexdq0qvo,2023-08-26
R. Čerepkai,2vd1l32utzuzqlnbu4h6toh9m,axs9kn7z7byni4td6dk4mp0rj,Zlaté Moravce,,0.0520504005253315,NaN,Žilina vs Zlaté Moravce,mk49856byczbvxvoexdq0qvo,2023-08-26
P. Iľko,c83z5v68ti7pbyjp2yfpat9be,c6q7rcydz4bslvyiw1l9nb9vq,Žilina,,0.11234087496995926,NaN,Žilina vs Zlaté Moravce,mk49856byczbvxvoexdq0qvo,2023-08-26
K. Mondek,3yor6cjqtrs378ivw0rrcmzf9,axs9kn7z7byni4td6dk4mp0rj,Zlaté Moravce,,0.08373630791902542,0.2131,Žilina vs Zlaté Moravce,mk49856byczbvxvoexdq0qvo,2023-08-26
M. Rusnák,5b2tbq19vxam77qz7y29utxt6,c6q7rcydz4bslvyiw1l9nb9vq,Žilina,,0.024611564353108406,NaN,Žilina vs Zlaté Moravce,mk49856byczbvxvoexdq0qvo,2023-08-26
P. Iľko,c83z5v68ti7pbyjp2yfpat9be,c6q7rcydz4bslvyiw1l9nb9vq,Žilina,,0.08515173941850662,NaN,Žilina vs Zlaté Moravce,mk49856byczbvxvoexdq0qvo,2023-08-26
K. Mondek,3yor6cjqtrs378ivw0rrcmzf9,axs9kn7z7byni4td6dk4mp0rj,Zlaté Moravce,,0.01571633107960224,0.2342,Žilina vs Zlaté Moravce,mk49856byczbvxvoexdq0qvo,2023-08-26
D. Ďuriš,bjb4ee3aomtv5hz7qqyjlkgoa,c6q7rcydz4bslvyiw1l9nb9vq,Žilina,,0.5359413027763367,0.8692,Žilina vs Zlaté Moravce,mk49856byczbvxvoexdq0qvo,2023-08-26
J. Švec,3a3v4c9vvjvchf0fo2eudgktm,axs9kn7z7byni4td6dk4mp0rj,Zlaté Moravce,,0.0340576134622097,0.0407,Žilina vs Zlaté Moravce,mk49856byczbvxvoexdq0qvo,2023-08-26
M. Sauer,dgkk1v0my1dy8wk18uamcuwwk,c6q7rcydz4bslvyiw1l9nb9vq,Žilina,,0.08734158426523209,0.0163,Žilina vs Zlaté Moravce,mk49856byczbvxvoexdq0qvo,2023-08-26
M. Moško,czxqbpzavamf7vk9tkk05mw2x,axs9kn7z7byni4td6dk4mp0rj,Zlaté Moravce,,0.07351841032505035,NaN,Žilina vs Zlaté Moravce,mk49856byczbvxvoexdq0qvo,2023-08-26
M. Rusnák,5b2tbq19vxam77qz7y29utxt6,c6q7rcydz4bslvyiw1l9nb9vq,Žilina,,0.03502333536744118,0.0339,Žilina vs Zlaté Moravce,mk49856byczbvxvoexdq0qvo,2023-08-26
