player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
K. Olaigbe,d2dqd11a9koizwjaq93n4npt6,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,NaN,BEL,First_Division_A
C. Ravych,5iuagsqdiiaadb5yuf7r4vzmc,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,2,1,Substitute,NaN,Defender,1,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,6,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,NaN,BEL,First_Division_A
H. Siquet,84l7r4ud9ipuf9vc3ib5b4l0q,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,5,1,Substitute,NaN,Defender,10,NaN,1,8,5,NaN,NaN,8,13,5,24,5,2,2,14,3,5,NaN,1,2,2,1,2,1,NaN,1,NaN,NaN,NaN,1,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,10,BEL,First_Division_A
Felipe Augusto,3azcz09h41svsjqkp6m676j9w,Cercle Brugge,3ix9om1svhd6obl0mbk1otgop,5,2,Substitute,NaN,Attacker,6,3,4,2,2,NaN,1,6,10,2,59,6,2,2,11,4,5,1,1,2,2,NaN,2,NaN,2,6,3,NaN,NaN,1,1,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,8,BEL,First_Division_A
T. Defourny,64b5bv8hzn77wat33vo143hsl,RWDM,4kzh86nfubfwsjzerl9pz73kl,NaN,NaN,Goalkeeper,Centre,NaN,9,NaN,NaN,NaN,11,1,NaN,3,19,17,90,23,2,6,14,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,17,BEL,First_Division_A
Marsoni  Sambu,9bnvh1i6mu45yvkz257c0x1at,RWDM,4kzh86nfubfwsjzerl9pz73kl,3,1,Defender,Left,NaN,25,1,4,1,20,8,NaN,6,38,25,90,17,2,11,14,1,4,NaN,1,NaN,3,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,15,BEL,First_Division_A
David Sousa,4v5t4x6emwd5wl7cuxl02xd2i,RWDM,4kzh86nfubfwsjzerl9pz73kl,6,5,Defender,Left/Centre,NaN,26,1,5,NaN,27,5,NaN,NaN,42,36,90,22,1,6,7,NaN,2,NaN,4,NaN,1,5,NaN,5,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,18,BEL,First_Division_A
C. Makosso,4o8pw1qn0edeihbsiau2hsowk,RWDM,4kzh86nfubfwsjzerl9pz73kl,6,2,Defender,Centre/Right,NaN,22,1,7,NaN,15,12,1,7,47,31,90,28,3,13,16,1,3,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,28,BEL,First_Division_A
I. Camara,a0hdaimb60ls8qj00c6q9las,RWDM,4kzh86nfubfwsjzerl9pz73kl,1,NaN,Defender,Right,NaN,20,NaN,3,1,10,5,NaN,10,31,18,75,15,8,6,13,7,9,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,17,BEL,First_Division_A
P. Dwomoh,b81lneik0objvk15uf6m4cewa,RWDM,4kzh86nfubfwsjzerl9pz73kl,4,3,Defensive Midfielder,Left/Centre,NaN,26,3,6,1,21,5,3,6,37,27,90,17,3,6,11,2,4,NaN,NaN,NaN,1,2,NaN,2,1,1,1,1,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,17,BEL,First_Division_A
S. Abe,1t02yvbqtxoq0xlil3o88bgx6,RWDM,4kzh86nfubfwsjzerl9pz73kl,6,1,Defensive Midfielder,Centre/Right,NaN,17,NaN,1,NaN,9,NaN,NaN,9,33,16,61,17,6,NaN,18,3,7,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,20,BEL,First_Division_A
P. Mboup,8ipqhvaekpinqwwgb4eo0g6qc,RWDM,4kzh86nfubfwsjzerl9pz73kl,10,4,Attacking Midfielder,Left,NaN,3,3,3,NaN,3,1,1,NaN,6,4,45,2,NaN,2,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,10,BEL,First_Division_A
J. Reine-Adélaïde,7ef73s1ryz38blmo3n9p9c82x,RWDM,4kzh86nfubfwsjzerl9pz73kl,6,1,Attacking Midfielder,Centre,NaN,24,4,6,1,22,3,3,6,34,24,90,11,8,6,15,4,11,NaN,NaN,NaN,3,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,1,1,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,17,BEL,First_Division_A
M. Ebiowei,1j33u4pcdl987f0pm1hpkynai,RWDM,4kzh86nfubfwsjzerl9pz73kl,9,2,Attacking Midfielder,Right,NaN,15,6,6,4,7,3,3,11,21,9,90,6,3,4,17,6,10,1,1,1,1,1,3,1,NaN,NaN,NaN,1,NaN,1,NaN,,2,2,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,17,BEL,First_Division_A
Carlos Alberto,3dhl1i9v3sv65l1zz77q4se3u,RWDM,4kzh86nfubfwsjzerl9pz73kl,10,5,Striker,Centre,NaN,7,3,3,1,4,NaN,NaN,3,9,4,90,3,1,NaN,5,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,8,BEL,First_Division_A
T. Adaramola,b4xj3gmszqkqiebdcgnfo917u,RWDM,4kzh86nfubfwsjzerl9pz73kl,1,NaN,Substitute,NaN,Defender,7,4,3,NaN,3,2,3,4,9,3,15,5,1,4,6,2,3,NaN,NaN,NaN,2,1,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,3,BEL,First_Division_A
D. Doudaev,1peysurir1rnam43nj686vyfo,RWDM,4kzh86nfubfwsjzerl9pz73kl,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,NaN,BEL,First_Division_A
M. Gueye,28mpvdhcf5jycnaj5kxsdu1yi,RWDM,4kzh86nfubfwsjzerl9pz73kl,6,2,Substitute,NaN,Attacker,8,1,8,NaN,6,1,1,3,14,8,44,4,1,1,7,1,3,NaN,5,NaN,NaN,NaN,NaN,NaN,3,5,3,NaN,NaN,NaN,NaN,,3,2,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,8,BEL,First_Division_A
G. Hubert,99eumu17h5sxriw5vfczvdb6d,RWDM,4kzh86nfubfwsjzerl9pz73kl,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,NaN,BEL,First_Division_A
X. Mercier,8mwgfyvjn4adxslhk4om685x,RWDM,4kzh86nfubfwsjzerl9pz73kl,3,1,Substitute,NaN,Midfielder,9,2,2,3,2,NaN,2,9,13,3,29,4,3,NaN,14,5,8,2,NaN,2,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,9,BEL,First_Division_A
M. Sarr,2bfs1dfmyao4e3gzha29t1lw4,RWDM,4kzh86nfubfwsjzerl9pz73kl,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,NaN,BEL,First_Division_A
M. Segovia,b3c041krgeiozvcv2y9i40oa,RWDM,4kzh86nfubfwsjzerl9pz73kl,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,NaN,BEL,First_Division_A
F. Soelle Soelle,5egzwt11xlx1vz5dk9yu29q1g,RWDM,4kzh86nfubfwsjzerl9pz73kl,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,NaN,BEL,First_Division_A
Abner,16joupttab9djibztgysgt68l,RWDM,4kzh86nfubfwsjzerl9pz73kl,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,4231,NaN,Cercle Brugge vs RWDM,57rm5s227ij1tf3pnxefkiwpg,2024-03-17,NaN,BEL,First_Division_A
A. Bodart,bxcwnf87pf8ijzbxy70ewcfe1,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,NaN,NaN,Goalkeeper,Centre,NaN,15,NaN,NaN,NaN,18,1,NaN,NaN,17,18,90,7,NaN,6,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,2,BEL,First_Division_A
N. Ngoy,a5jrqzijth7e3uxl4phi83sdm,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,4,1,Defender,Left/Centre,NaN,72,1,4,3,33,4,NaN,41,82,36,90,34,17,8,48,23,28,2,1,2,4,5,NaN,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,17,BEL,First_Division_A
M. Bokadi,76y4awqbdef5yxiovt27i57th,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,2,NaN,Defender,Centre,NaN,81,2,6,1,52,3,2,35,94,55,90,31,11,8,45,10,17,NaN,1,NaN,5,2,NaN,2,1,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,14,BEL,First_Division_A
Z. Vanheusden,86vxgtv8m65pypbngqan36y21,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,3,2,Defender,Centre/Right,NaN,73,NaN,3,1,50,4,NaN,25,85,51,90,29,12,10,36,6,14,NaN,3,NaN,6,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,14,BEL,First_Division_A
M. Djenepo,e382powtgetwn8npxf9nqeaga,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,10,1,Midfielder,Left,NaN,24,6,7,3,4,1,1,20,28,5,90,7,1,5,25,10,11,1,NaN,1,4,NaN,2,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,16,BEL,First_Division_A
H. Kawabe,2cvmkt6gaj0f2eaghc5ojy2mt,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,4,1,Midfielder,Left/Centre,NaN,25,1,8,6,14,1,1,15,32,15,84,9,7,1,25,7,13,1,1,1,NaN,1,1,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,3,3,,,352,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,18,BEL,First_Division_A
I. Hayden,2qr47jkfmxw0c4auuiu3uf2l1,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,7,1,Midfielder,Centre,NaN,52,4,9,NaN,34,NaN,4,24,57,37,90,7,4,8,26,7,9,1,2,1,7,3,NaN,3,NaN,4,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,352,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,10,BEL,First_Division_A
W. Balikwisha,cllq8xizuqut48xxqc3btz97u,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,5,1,Midfielder,Centre/Right,NaN,45,3,6,6,12,1,2,33,51,12,78,16,6,6,43,21,25,1,1,1,1,NaN,4,NaN,3,1,1,NaN,4,NaN,NaN,NaN,NaN,NaN,,,352,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,14,BEL,First_Division_A
M. Fossey,eg2u042cthz9undb4xz0pu8rt,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,4,NaN,Midfielder,Right,NaN,38,1,5,4,23,1,NaN,17,46,23,78,13,2,5,27,5,10,1,2,1,3,2,2,2,NaN,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,352,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,14,BEL,First_Division_A
K. Sowah,4f8xb5sbyksacxmifi375h7qi,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,6,3,Striker,Left/Centre,NaN,31,NaN,NaN,3,10,1,NaN,21,38,10,84,10,7,4,28,12,17,NaN,NaN,NaN,1,2,NaN,2,1,1,1,NaN,2,NaN,NaN,NaN,1,1,,,352,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,13,BEL,First_Division_A
W. Kanga,cfdgq8thcoghlh5d0s0pzb1sl,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,6,1,Striker,Centre/Right,NaN,8,1,5,1,1,NaN,NaN,7,12,2,90,1,NaN,1,12,4,5,NaN,2,NaN,NaN,NaN,2,NaN,2,5,1,NaN,1,NaN,NaN,NaN,3,3,,,352,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,13,BEL,First_Division_A
N. Ohio,2bz8ey1mxuv6uo8duu7if6k4q,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,1,NaN,Substitute,NaN,Attacker,5,NaN,1,NaN,NaN,NaN,NaN,5,5,NaN,6,4,1,NaN,5,5,5,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,1,BEL,First_Division_A
G. Dewaele,ai0yljs83kdpaa6r7ri0048np,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,NaN,NaN,Substitute,NaN,Defender,6,NaN,1,NaN,1,1,NaN,5,11,1,12,6,4,1,10,4,7,1,NaN,1,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,8,BEL,First_Division_A
L. Henkinet,bci3k14ed9oqcchpmtq37rnx1,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,NaN,BEL,First_Division_A
L. Noubi,eq5hfgqm32c7qmj6xwp7j9iqc,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,NaN,BEL,First_Division_A
A. O'Neill,bcytv86dp6kqrsosu6gck9q7d,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,352,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,NaN,BEL,First_Division_A
I. Price,8v8c3iwgajawy736g8r7od2lm,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,1,NaN,Substitute,NaN,Midfielder,8,1,2,1,2,NaN,1,6,12,3,12,4,3,1,9,6,9,1,NaN,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,,,352,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,6,BEL,First_Division_A
C. Çanak,3z1lfdoy92bq8airglbhx32tw,Standard Liège,5z1b7fuvpqe6vnigvopomvecu,NaN,NaN,Substitute,NaN,Attacker,6,1,3,4,2,NaN,1,6,8,3,6,3,1,1,10,5,5,NaN,NaN,1,1,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,352,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,6,BEL,First_Division_A
S. Bolat,6qlfe04qjldj3rkeeme6gdi39,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,NaN,NaN,Goalkeeper,Centre,NaN,11,NaN,NaN,NaN,13,NaN,NaN,5,19,16,90,22,2,9,17,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,15,BEL,First_Division_A
R. Tagir,9kywhmzih4xhuz5d1rrxjcpd6,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,4,2,Defender,Left/Centre,NaN,46,1,4,1,34,3,1,12,55,37,90,19,3,4,18,4,6,NaN,2,NaN,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,12,BEL,First_Division_A
R. Neustädter,5ujoracvgg00kzd0a8rh8oa1h,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,1,1,Defender,Centre,NaN,34,NaN,5,NaN,34,6,NaN,3,45,39,90,11,2,6,9,NaN,2,NaN,2,NaN,NaN,7,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,11,BEL,First_Division_A
E. Bayram,5x1a46c52byds4s3q2f0szuqy,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,3,1,Defender,Centre/Right,NaN,21,NaN,7,NaN,17,5,NaN,4,29,20,90,10,3,7,9,1,5,NaN,1,NaN,2,9,NaN,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,10,BEL,First_Division_A
J. Bos,bwxn7o8ved1xo5bmfkfgzekiy,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,10,1,Midfielder,Left,NaN,13,1,4,NaN,10,6,NaN,3,16,12,81,4,NaN,6,4,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,9,BEL,First_Division_A
S. Sydorchuk,94pn9t927oh1qld3bys4m8rth,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,3,NaN,Midfielder,Left/Centre,NaN,30,1,8,3,15,3,1,15,43,19,90,14,7,8,24,6,11,1,1,1,5,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,1,,,3421,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,13,BEL,First_Division_A
L. Van Eenoo,auqy1bigw2a1owxg441wojzyt,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,6,2,Midfielder,Centre/Right,NaN,17,NaN,2,2,12,2,NaN,6,27,16,81,11,4,3,14,4,8,NaN,1,NaN,1,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,13,BEL,First_Division_A
B. Reynolds,e2z19y8is5m24brpa3gzn02qx,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,6,NaN,Midfielder,Right,NaN,14,2,7,1,9,2,NaN,6,23,13,90,14,4,4,12,3,6,NaN,1,NaN,2,4,1,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,13,BEL,First_Division_A
N. Chadli,2j8y06wuinnx87eetadj55zo5,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,5,4,Attacking Midfielder,Left/Centre,NaN,24,1,5,2,11,3,1,13,30,13,74,10,NaN,3,17,6,7,1,1,1,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,1,NaN,NaN,,,3421,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,7,BEL,First_Division_A
Y. Matsuo,f03fccqnepjczr841h0zqdeui,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,5,1,Attacking Midfielder,Centre/Right,NaN,7,NaN,5,1,3,NaN,NaN,4,13,6,74,3,3,7,8,3,6,NaN,NaN,NaN,6,1,NaN,1,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,,3421,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,10,BEL,First_Division_A
M. Frigan,8ny9dh0x33c2ejy507qyj2cd0,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,9,2,Striker,Centre,NaN,4,NaN,2,3,5,1,NaN,NaN,11,7,67,6,3,1,5,NaN,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,3421,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,8,BEL,First_Division_A
N. Gillekens,2aemkadh3bhtgm5db8r89pvit,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,NaN,BEL,First_Division_A
D. Haspolat,3hg08mlhtmex3gjlsyz9ljpih,Westerlo,2nhn3ikl1ciq34w3hcp883d6p,1,NaN,Substitute,NaN,Midfielder,2,NaN,1,1,1,NaN,NaN,2,4,2,9,1,1,1,3,2,2,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,3421,,Standard Liège vs Westerlo,3wby56p58fgs9zmf93rx2z11w,2023-09-22,3,BEL,First_Division_A
