player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
J. Lössl,41ii5y9ebz5e3xhaif9kc8qmt,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,NaN,DNK,Superliga
D. Castillo,78kzajya12k4sm0ebfl37d6ok,Midtjylland,59as3grjvj19voay31j3yfgni,3,1,Substitute,NaN,Midfielder,14,1,1,NaN,3,NaN,NaN,11,14,3,22,5,2,2,11,8,8,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,2,DNK,Superliga
E. Chilufya,bcscjb9jdgu4ims9n3vwuj5k9,Midtjylland,59as3grjvj19voay31j3yfgni,1,1,Substitute,NaN,Attacker,5,NaN,NaN,NaN,1,NaN,NaN,4,5,1,28,NaN,NaN,NaN,4,4,4,NaN,NaN,1,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,1,1,,,442,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,1,DNK,Superliga
O. Diao,ddl5g7raihnc9s4u3wetz8v10,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,NaN,DNK,Superliga
A. Gabriel,bidudbkachfl6126lhlr254wk,Midtjylland,59as3grjvj19voay31j3yfgni,1,NaN,Substitute,NaN,Defender,4,NaN,1,NaN,3,NaN,NaN,2,5,4,4,2,NaN,NaN,2,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,1,DNK,Superliga
V. Lind,7qgiqoaaarr6c2bs4yffqwju2,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,NaN,DNK,Superliga
S. Johannesen,7574bxep9nzun9uhbnhy01no4,Midtjylland,59as3grjvj19voay31j3yfgni,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,442,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,NaN,DNK,Superliga
O. Hedvall,dk9nlp77b6q38p751f8w3o8np,Viborg,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Goalkeeper,Centre,NaN,9,NaN,1,NaN,14,2,NaN,NaN,16,19,90,10,1,6,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,10,DNK,Superliga
D. Anyembe,4n3t1p3zn5yzjv4w0clo3xvjd,Viborg,cftj6g399tknheudaxsdpfdgb,4,2,Defender,Left,NaN,39,1,4,1,26,1,NaN,15,54,36,90,25,3,3,21,4,7,NaN,NaN,1,2,2,1,2,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,17,DNK,Superliga
N. Bürgy,auk14ut8cwaqop549u2zmfgt1,Viborg,cftj6g399tknheudaxsdpfdgb,2,1,Defender,Left/Centre,NaN,39,NaN,4,3,35,4,NaN,7,45,37,90,11,4,6,11,1,4,1,3,1,2,4,NaN,4,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,11,DNK,Superliga
S. Radić,bp2ellllifbtxgf0p8qlbm1nt,Viborg,cftj6g399tknheudaxsdpfdgb,2,2,Defender,Centre/Right,NaN,32,NaN,NaN,NaN,26,NaN,NaN,8,37,28,90,15,2,NaN,11,1,2,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,5,DNK,Superliga
J. Mbom,bitixkzgt5p65rlo2bnllcf6x,Viborg,cftj6g399tknheudaxsdpfdgb,2,NaN,Defender,Right,NaN,37,1,3,1,26,5,NaN,12,42,26,90,17,4,7,18,8,10,NaN,1,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,8,DNK,Superliga
M. Westergaard,3bvc29bootgmo9tsapvygvnu2,Viborg,cftj6g399tknheudaxsdpfdgb,5,1,Midfielder,Left/Centre,NaN,23,1,4,2,12,3,NaN,13,25,12,90,4,NaN,4,15,4,5,1,NaN,1,1,2,NaN,2,2,3,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,1,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,5,DNK,Superliga
J. Grønning,5f3wfx327z9hef9k9l37c90wl,Viborg,cftj6g399tknheudaxsdpfdgb,4,1,Midfielder,Centre,NaN,13,NaN,6,NaN,7,1,NaN,6,21,9,61,10,4,1,12,2,6,NaN,2,NaN,NaN,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,9,DNK,Superliga
T. Jørgensen,vrzye4jqrafujmjw3wakjpxw,Viborg,cftj6g399tknheudaxsdpfdgb,5,NaN,Midfielder,Centre/Right,NaN,21,2,4,3,9,3,2,13,26,12,61,11,3,8,15,9,11,2,1,2,4,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,8,DNK,Superliga
I. Jensen,73lwz4he5erpp25zi8crjvztg,Viborg,cftj6g399tknheudaxsdpfdgb,2,NaN,Striker,Left/Centre,NaN,22,3,7,1,10,4,3,13,25,12,80,5,NaN,6,14,9,10,1,NaN,1,1,NaN,NaN,NaN,2,5,2,NaN,1,NaN,1,NaN,NaN,NaN,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,4,DNK,Superliga
Renato Júnior,akxcr1xe62dyl5jmh3ataq13o,Viborg,cftj6g399tknheudaxsdpfdgb,8,3,Striker,Centre,NaN,9,2,NaN,NaN,6,1,NaN,4,13,8,61,2,NaN,2,6,NaN,NaN,NaN,NaN,NaN,1,1,NaN,1,2,2,2,NaN,NaN,NaN,NaN,NaN,2,1,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,8,DNK,Superliga
Serginho,195o7hchielt14ic49r3k06sq,Viborg,cftj6g399tknheudaxsdpfdgb,8,1,Striker,Centre/Right,NaN,15,7,5,5,6,4,2,11,21,8,86,5,1,6,17,7,11,1,NaN,2,2,NaN,4,NaN,2,3,1,NaN,NaN,2,1,NaN,NaN,NaN,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,16,DNK,Superliga
O. Bundgaard,acp1ba2irpv5wfmxke7ucmaga,Viborg,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,NaN,DNK,Superliga
A. Ementa,5m27f84vvraap8bmfujt1qiok,Viborg,cftj6g399tknheudaxsdpfdgb,3,1,Substitute,NaN,Attacker,1,NaN,1,NaN,1,NaN,NaN,NaN,2,1,29,NaN,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,4,DNK,Superliga
I. Näsberg,9qskwuil30g48xr3ax5p9j6j9,Viborg,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,NaN,DNK,Superliga
J. Lonwijk,9o10vhew3jar8tqnkabw0qoyx,Viborg,cftj6g399tknheudaxsdpfdgb,1,NaN,Substitute,NaN,Midfielder,11,NaN,1,2,5,2,NaN,6,15,6,29,5,5,3,10,5,7,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,7,DNK,Superliga
L. Lund,9lgnm175tw163z53b8bmiu5pm,Viborg,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,NaN,DNK,Superliga
C. Nouck,6d8194j12jdzgqk5uwcemecr8,Viborg,cftj6g399tknheudaxsdpfdgb,1,1,Substitute,NaN,Attacker,4,NaN,1,NaN,1,NaN,NaN,3,4,1,10,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,2,DNK,Superliga
I. Said,7w7ufa4v85hmj1qxnmqc4zgiy,Viborg,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,NaN,DNK,Superliga
M. Søndergaard,wnin2353js3p5rh4d7e2ymwa,Viborg,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Substitute,NaN,Midfielder,11,NaN,NaN,2,8,2,NaN,3,15,8,29,5,3,2,7,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,6,DNK,Superliga
J. Vester,b6q0tf252xvikt39g8jevju38,Viborg,cftj6g399tknheudaxsdpfdgb,NaN,NaN,Substitute,NaN,Midfielder,3,NaN,1,NaN,1,NaN,NaN,2,5,1,4,1,NaN,1,4,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,433,NaN,Midtjylland vs Viborg,cn5fk0nhakcgqu2h9jrmwo1lg,2024-09-29,2,DNK,Superliga
V. Müller,a2l4ep71txn2edtjjcgewai5m,AaB,36g6ifzjliec1jqnbtf7yesme,1,1,Goalkeeper,Centre,NaN,24,NaN,1,NaN,28,3,NaN,4,26,28,90,18,2,15,12,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,8,DNK,Superliga
A. Bruus,dj2f6zk2cd8u9lt6odoei9cdl,AaB,36g6ifzjliec1jqnbtf7yesme,3,2,Defender,Left,NaN,23,1,1,5,9,NaN,NaN,15,32,11,84,15,10,NaN,25,8,12,NaN,1,NaN,NaN,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,17,DNK,Superliga
B. Pudel,8vi3l756ez0e96k7muvg4ekbu,AaB,36g6ifzjliec1jqnbtf7yesme,4,2,Defender,Left/Centre,NaN,54,NaN,3,1,33,2,NaN,21,60,37,90,24,5,4,23,5,6,2,1,2,2,1,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,7,DNK,Superliga
L. Kramer,7yst1mucy7jynmpzu1thox2i,AaB,36g6ifzjliec1jqnbtf7yesme,5,2,Defender,Centre/Right,NaN,54,NaN,9,1,40,4,NaN,20,69,49,90,33,9,6,27,8,12,NaN,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,16,DNK,Superliga
K. Jørgensen,de0dokhb6u6hts2hu5aupgiga,AaB,36g6ifzjliec1jqnbtf7yesme,4,1,Defender,Right,NaN,37,2,2,10,17,4,1,21,60,25,90,24,13,7,43,16,28,3,1,3,2,NaN,7,NaN,1,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,34,DNK,Superliga
M. Widell,3q4tnk1z46lop4rbdpjtfoc2c,AaB,36g6ifzjliec1jqnbtf7yesme,6,1,Midfielder,Left/Centre,NaN,30,2,4,8,9,2,1,23,37,10,84,15,4,8,35,9,14,2,1,2,5,NaN,3,NaN,NaN,3,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,18,DNK,Superliga
K. Davidsen,6v1kpakd3t0jhnoh1eh75ev4k,AaB,36g6ifzjliec1jqnbtf7yesme,3,1,Midfielder,Centre,NaN,42,NaN,9,NaN,19,2,NaN,23,49,21,90,18,7,5,28,9,13,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,10,DNK,Superliga
A. Jasson,8bi1tlz62rjwyak4pnnzgp562,AaB,36g6ifzjliec1jqnbtf7yesme,6,1,Midfielder,Centre/Right,NaN,25,4,14,1,12,NaN,4,13,27,13,78,6,2,4,14,5,6,NaN,NaN,1,3,NaN,NaN,NaN,2,NaN,NaN,NaN,1,NaN,NaN,NaN,2,2,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,9,DNK,Superliga
M. Jørgensen,1arzd8hqj73byhduozscqz5uy,AaB,36g6ifzjliec1jqnbtf7yesme,2,NaN,Striker,Left/Centre,NaN,13,4,3,7,3,NaN,2,10,18,4,90,2,NaN,1,17,7,11,2,NaN,2,1,NaN,3,NaN,7,12,7,1,NaN,NaN,NaN,1,2,2,NaN,NaN,433,3,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,14,DNK,Superliga
O. Ross,5lz41celw55rz3zh8pohclw5w,AaB,36g6ifzjliec1jqnbtf7yesme,5,1,Striker,Centre,NaN,10,4,3,4,1,1,1,11,16,2,68,5,4,3,16,8,12,1,1,1,1,NaN,1,NaN,NaN,2,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,11,DNK,Superliga
J. Adedeji,4sgxth7onhb5mu29bgyupby3u,AaB,36g6ifzjliec1jqnbtf7yesme,8,1,Striker,Centre/Right,NaN,15,3,2,1,5,NaN,1,10,18,6,68,3,NaN,1,12,10,11,2,NaN,2,1,NaN,NaN,NaN,5,7,6,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,10,DNK,Superliga
M. Bomholt,ejixz16616b7krftxyzv9yiac,AaB,36g6ifzjliec1jqnbtf7yesme,8,2,Substitute,NaN,Midfielder,5,3,NaN,NaN,NaN,NaN,NaN,5,8,2,22,6,2,NaN,6,3,4,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,8,DNK,Superliga
A. Diagne,ezi8426ran0bffeyfvloc2ihg,AaB,36g6ifzjliec1jqnbtf7yesme,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,NaN,DNK,Superliga
N. Helenius,rv6r0bwbl75er38wklyfpsr9,AaB,36g6ifzjliec1jqnbtf7yesme,3,NaN,Substitute,NaN,Attacker,9,NaN,5,NaN,2,1,NaN,7,15,4,22,7,3,2,11,5,8,NaN,4,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,1,NaN,2,2,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,7,DNK,Superliga
J. Iredale,5hw5sfiqhzg7mnghdp52f7fqi,AaB,36g6ifzjliec1jqnbtf7yesme,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,NaN,DNK,Superliga
M. Jiménez,8mkrj5bnkyhx8kutc4656cy96,AaB,36g6ifzjliec1jqnbtf7yesme,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,NaN,DNK,Superliga
K. John,5vrsflxiv2dgfa8199a2qxsve,AaB,36g6ifzjliec1jqnbtf7yesme,2,NaN,Substitute,NaN,Attacker,1,1,2,1,NaN,NaN,NaN,1,1,NaN,12,1,NaN,NaN,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,2,DNK,Superliga
V. Damgaard,5521epytthhw9afm2r3jn3384,AaB,36g6ifzjliec1jqnbtf7yesme,1,NaN,Substitute,NaN,Midfielder,3,NaN,NaN,NaN,NaN,NaN,NaN,3,3,NaN,6,1,1,NaN,3,3,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,1,1,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,NaN,DNK,Superliga
M. Nielsen,bcdp9e3dezuaybm8ndrsanbx0,AaB,36g6ifzjliec1jqnbtf7yesme,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,6,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,1,DNK,Superliga
R. de Boer,cul6phe87idi5dn1hsfywxhwp,AaB,36g6ifzjliec1jqnbtf7yesme,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,NaN,DNK,Superliga
J. Busk,c7gwbtdqptxjtu3tn3xctvit,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Goalkeeper,Centre,NaN,10,NaN,NaN,NaN,22,1,NaN,4,17,25,90,20,3,7,9,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,8,DNK,Superliga
E. Duru,7sbdudf1vycn8hinw0giakpyi,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,5,1,Defender,Left,NaN,16,4,5,3,8,1,3,8,27,11,71,17,2,4,18,5,8,NaN,NaN,NaN,2,NaN,2,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,17,DNK,Superliga
D. Grétarsson,czpstoiy12awqpasz573ckp91,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,5,3,Defender,Left/Centre,NaN,30,NaN,6,2,22,3,NaN,9,44,30,90,24,8,3,15,5,9,NaN,2,NaN,NaN,2,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,16,DNK,Superliga
M. Soulas,6rd849oap6uh93wdwjk8590q1,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,1,NaN,Defender,Centre/Right,NaN,37,NaN,8,1,18,1,NaN,19,49,24,90,24,11,1,25,9,15,NaN,2,NaN,NaN,2,NaN,2,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,13,DNK,Superliga
J. Simonsen,5rgwuoboh1keb2gf21wcw5dqt,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,3,NaN,Defender,Right,NaN,9,NaN,1,2,6,1,NaN,3,15,7,71,9,1,2,9,1,4,NaN,1,NaN,1,2,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,9,DNK,Superliga
L. Björklund,1902oagnhlo7x9xpumxvg1t78,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,9,NaN,Midfielder,Left/Centre,NaN,14,2,2,NaN,5,3,NaN,9,16,6,62,7,3,5,10,6,7,NaN,NaN,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,8,DNK,Superliga
R. Vinderslev,5j9d1plbsd5ic01r3ggziutwp,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,3,NaN,Midfielder,Centre,NaN,42,NaN,9,1,19,4,NaN,25,57,25,90,29,18,5,34,13,21,1,3,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,16,DNK,Superliga
S. Emini,5x8064b3yr7txk0czddfjtffu,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,5,1,Midfielder,Centre/Right,NaN,27,NaN,6,3,8,1,NaN,22,32,9,90,15,11,5,28,10,14,1,NaN,1,1,2,3,2,4,1,NaN,NaN,3,1,NaN,NaN,NaN,NaN,1,1,433,NaN,AaB vs SønderjyskE,cnwvr0rz102r6yhw61655jdw4,2024-09-29,10,DNK,Superliga
