player_matchName,player_playerId,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date
I. Cissé,289f8ysumkm0ilmx2z472cei2,1c7dv8ays675v9kp6a04sd8pq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
A. Hakala,1p8qp744v6uor8li9wfcwi0dm,1c7dv8ays675v9kp6a04sd8pq,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
A. Heinonen,2vvnbkdgeje34aivohozzvm5l,1c7dv8ays675v9kp6a04sd8pq,2,1,Substitute,NaN,Midfielder,11,1,NaN,5,NaN,NaN,NaN,12,13,NaN,31,2,2,NaN,16,8,10,1,NaN,1,NaN,NaN,3,NaN,1,3,2,,NaN,1,1,,NaN,NaN,NaN,NaN,442,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
J. Muzinga,4lv7kvbtfspy378pqcye9w1uy,1c7dv8ays675v9kp6a04sd8pq,1,1,Substitute,NaN,Attacker,1,NaN,3,NaN,NaN,NaN,NaN,1,3,NaN,31,NaN,NaN,1,3,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
O. Ruoppi,7z2gs2b8ccchwf0h92hwx8d90,1c7dv8ays675v9kp6a04sd8pq,NaN,NaN,Substitute,NaN,Midfielder,4,NaN,NaN,2,1,NaN,NaN,4,5,1,15,2,3,1,6,3,4,1,NaN,1,1,NaN,2,NaN,NaN,1,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,442,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
S. Savolainen,5skki9qedwo05d1scee0obu1h,1c7dv8ays675v9kp6a04sd8pq,1,1,Substitute,NaN,Attacker,6,NaN,NaN,3,1,1,NaN,6,9,1,31,3,1,1,10,2,5,NaN,NaN,NaN,NaN,1,2,1,NaN,3,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,442,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
M. Siltanen,dkc69jkzi4e9ysgmwldz249as,1c7dv8ays675v9kp6a04sd8pq,NaN,NaN,Substitute,NaN,Midfielder,23,NaN,2,2,4,NaN,NaN,20,24,4,15,4,1,1,22,8,9,1,1,1,1,NaN,1,NaN,1,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
A. Lepola,5ghh71ix7lnta7fz3mp0w0zpx,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Goalkeeper,Centre,NaN,20,NaN,NaN,1,22,NaN,NaN,4,22,25,90,13,3,5,9,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
R. Mahuta,9euzn9qp3ondehnyqojcvog0k,5qxgilg61hlwxzfpdn2nhcayd,2,1,Defender,Left,NaN,18,1,5,1,15,3,NaN,7,25,19,90,15,7,4,10,6,9,NaN,2,NaN,1,1,NaN,1,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
N. Talo,f2ab1zbzm717i2z80l869obqi,5qxgilg61hlwxzfpdn2nhcayd,1,NaN,Defender,Left/Centre,NaN,29,NaN,2,NaN,31,NaN,NaN,7,33,33,90,15,4,NaN,9,2,4,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
N. Friberg,7pnmkd2s7cca2p00x7ny98st1,5qxgilg61hlwxzfpdn2nhcayd,1,NaN,Defender,Centre/Right,NaN,29,NaN,2,NaN,27,1,NaN,3,34,30,90,16,1,1,5,NaN,1,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
H. Bah-Traoré,8lsn15x84slm43dsfr5s9edhx,5qxgilg61hlwxzfpdn2nhcayd,7,NaN,Defender,Right,NaN,13,4,8,NaN,11,5,3,3,18,14,90,9,3,5,5,3,4,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
J. Kilo,1cfenhtdvum1vtwn1fd01fzhm,5qxgilg61hlwxzfpdn2nhcayd,1,NaN,Defensive Midfielder,Left/Centre,NaN,17,NaN,3,1,10,4,NaN,7,22,14,90,8,1,5,8,1,2,NaN,NaN,NaN,NaN,3,NaN,3,1,NaN,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,1,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
Guilherme Morais,cwkiz30zfogxxviwmfplviv3d,5qxgilg61hlwxzfpdn2nhcayd,1,NaN,Defensive Midfielder,Centre/Right,NaN,12,NaN,3,NaN,11,1,NaN,2,13,12,90,6,NaN,2,2,1,1,1,1,1,1,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
E. Patoulidis,8g5ms6uacdkgfcbxt4crlr4ve,5qxgilg61hlwxzfpdn2nhcayd,10,1,Attacking Midfielder,Left,NaN,16,6,5,3,7,3,2,9,19,8,82,10,1,7,13,4,5,NaN,NaN,NaN,4,NaN,1,NaN,2,2,2,,NaN,NaN,NaN,,1,1,1,1,4231,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
M. Fall,ec7y1s97xpoab87z786zt0r56,5qxgilg61hlwxzfpdn2nhcayd,8,4,Attacking Midfielder,Centre,NaN,12,NaN,11,2,6,2,NaN,6,23,9,90,13,6,3,14,5,12,1,7,1,1,NaN,NaN,NaN,2,1,NaN,,NaN,NaN,1,,2,2,1,1,4231,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
E. Mastokangas,ciursygt8i2deeszjdebb28yx,5qxgilg61hlwxzfpdn2nhcayd,8,1,Attacking Midfielder,Right,NaN,8,3,2,5,5,4,NaN,4,9,5,74,2,NaN,4,9,2,2,1,NaN,2,NaN,1,3,1,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
M. Bačanin,6emfgeg8xgo7shpj0wytd85wp,5qxgilg61hlwxzfpdn2nhcayd,3,2,Striker,Centre,NaN,6,1,3,NaN,4,1,NaN,3,9,4,62,3,1,2,6,1,2,1,3,1,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,4231,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
Nícolas,e7cov36din7hwsjxovwr5smlm,5qxgilg61hlwxzfpdn2nhcayd,2,2,Substitute,NaN,Defender,2,NaN,3,NaN,2,NaN,NaN,NaN,3,2,28,3,1,NaN,1,NaN,1,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
O. Heino,aglxl2qbhq90oxdxcf7j0bthw,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
I. Lanquedoc,d3y197ji0fznrug4auscs48yy,5qxgilg61hlwxzfpdn2nhcayd,2,1,Substitute,NaN,Attacker,1,1,NaN,NaN,1,2,NaN,NaN,2,1,8,1,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
A. Lehtomäki,65bucpytjsdie0ji2sbyc836c,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
E. Mäkelä,c9xncrbr9ov04ghaupwvl21p0,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
A. Sejdiu,udbewp8no8ut63j1nla34ine,5qxgilg61hlwxzfpdn2nhcayd,5,3,Substitute,NaN,Attacker,1,NaN,NaN,1,1,NaN,NaN,NaN,1,1,16,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,1,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
T. Siira,aigmy78z3jfpwi8yp8bnvjmqd,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,KuPS vs Haka,3ylqv0khe99qoe2m5ggn7x79w,2024-06-12
R. Paunio,dcv3bj7tkpb8of9xh3br2510q,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Goalkeeper,Centre,NaN,26,NaN,NaN,NaN,32,NaN,NaN,NaN,30,34,90,19,4,1,6,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
Babacar Fati,2qks3nbpd8o6igkqjl9e4po4q,ea3yd0dgq6uy6pupkpn17j5xg,5,NaN,Defender,Left,NaN,36,1,4,1,14,NaN,1,22,46,19,90,14,5,3,28,11,16,1,NaN,1,3,1,1,1,2,4,2,NaN,NaN,NaN,NaN,NaN,2,1,NaN,NaN,4231,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
V. Tikkanen,18p445rm69t2xc13vggv5oueh,ea3yd0dgq6uy6pupkpn17j5xg,3,2,Defender,Left/Centre,NaN,69,NaN,4,NaN,44,3,NaN,29,73,48,90,17,7,5,29,13,13,NaN,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
F. Ndiaye,2txqe570i21c5b88pnu99vx1w,ea3yd0dgq6uy6pupkpn17j5xg,3,3,Defender,Centre/Right,NaN,51,NaN,11,NaN,40,2,NaN,13,58,42,90,28,5,3,18,3,5,NaN,9,NaN,1,5,NaN,5,1,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
D. Naamo,ddv0iumuivcie1yz71ifaokyc,ea3yd0dgq6uy6pupkpn17j5xg,4,NaN,Defender,Right,NaN,33,2,8,1,18,5,1,16,39,21,90,15,4,11,21,10,12,1,1,2,5,NaN,3,NaN,NaN,2,NaN,NaN,1,1,1,NaN,1,1,NaN,NaN,4231,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
M. Arsalo,f2qohaex1g5tvz10leo2ia6s,ea3yd0dgq6uy6pupkpn17j5xg,6,NaN,Defensive Midfielder,Left/Centre,NaN,62,2,2,5,26,2,2,37,70,29,89,34,14,6,43,15,18,3,NaN,3,3,1,2,1,1,NaN,NaN,NaN,1,1,NaN,NaN,1,1,NaN,NaN,4231,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
V. Gasc,bmbdwons7wudqebn3o3flm19l,ea3yd0dgq6uy6pupkpn17j5xg,5,2,Defensive Midfielder,Centre/Right,NaN,59,NaN,5,5,28,2,NaN,35,65,31,90,21,12,6,41,18,21,NaN,2,1,3,2,1,2,NaN,1,NaN,1,1,1,NaN,NaN,2,2,NaN,NaN,4231,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
R. Karjalainen,7glr1eur910fj5b5fg743job9,ea3yd0dgq6uy6pupkpn17j5xg,2,NaN,Attacking Midfielder,Left,NaN,22,1,4,8,3,NaN,1,20,26,5,79,7,3,NaN,25,9,11,2,1,2,NaN,NaN,4,NaN,5,7,4,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,4231,1,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
P. Hannola,d9rlr396401n9gvk89z9da9rd,ea3yd0dgq6uy6pupkpn17j5xg,4,NaN,Attacking Midfielder,Centre,NaN,48,NaN,5,11,14,2,NaN,39,52,14,90,13,9,6,47,19,24,2,NaN,4,NaN,NaN,4,NaN,1,4,NaN,1,4,1,NaN,1,2,2,NaN,NaN,4231,1,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
K. Paananen,ayl3txfejfa46xvwnzzd76vze,ea3yd0dgq6uy6pupkpn17j5xg,5,NaN,Attacking Midfielder,Right,NaN,22,3,4,3,9,3,1,15,30,10,55,10,7,5,22,10,15,3,NaN,3,2,NaN,1,NaN,1,3,2,NaN,NaN,1,2,NaN,1,1,NaN,NaN,4231,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
J. Moreno,5ojtb45gyd00i0chyku6btuxh,ea3yd0dgq6uy6pupkpn17j5xg,6,3,Striker,Centre,NaN,1,NaN,2,NaN,1,NaN,NaN,2,6,1,90,1,2,NaN,7,1,5,1,1,1,NaN,NaN,1,NaN,4,9,5,NaN,NaN,1,NaN,NaN,NaN,NaN,1,1,4231,1,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
K. Ofori,9hzqhklvj6ohxh2x8r5lg09w4,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
S. Yussif,ag78l8kpc7icq4payr6mgyej8,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
T. Kaukua,3tpjeq8mn2sy9v6a8hcesp9wq,ea3yd0dgq6uy6pupkpn17j5xg,2,NaN,Substitute,NaN,Midfielder,5,1,NaN,NaN,3,NaN,NaN,2,6,4,11,NaN,NaN,NaN,2,2,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,1,NaN,4231,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
L. Laine,9tz8pzof2v3ktjwsyt3gl18gk,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
E. Mömmö,amdo0gvq5yaascwon92mhyaga,ea3yd0dgq6uy6pupkpn17j5xg,5,1,Substitute,NaN,Attacker,3,1,4,1,2,NaN,1,2,5,2,35,1,NaN,NaN,4,1,3,NaN,2,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
H. Riihimäki,dssxj3ymyofvhfjgmpg1ftuga,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
O. Väistö,17p2jqe16w5j9qh5f8yr80g7o,ea3yd0dgq6uy6pupkpn17j5xg,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
Ramilson Almeida,2h1lt9roq45inqfyzmya9uqga,5i12r901gcaiem4p10006p1mm,NaN,NaN,Goalkeeper,Centre,NaN,4,NaN,1,NaN,9,1,NaN,3,8,11,90,21,3,8,14,1,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
V. Vehkonen,d2tr2mopsk225739f7xlc12ei,5i12r901gcaiem4p10006p1mm,7,3,Defender,Left,NaN,15,1,3,NaN,4,NaN,NaN,11,21,4,62,13,6,5,17,6,9,1,1,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
A. Kabashi,ceyy9q9v3wuubs4tivlb3j8ix,5i12r901gcaiem4p10006p1mm,2,1,Defender,Left/Centre,NaN,24,NaN,3,1,16,NaN,NaN,9,31,20,90,16,4,2,12,4,6,NaN,NaN,NaN,2,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
K. Katz,calw50qshdl3k4ddvlkkhasq1,5i12r901gcaiem4p10006p1mm,2,NaN,Defender,Centre/Right,NaN,25,1,6,1,12,1,1,13,30,14,90,13,4,3,17,5,7,NaN,3,NaN,2,1,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
J. Lehtonen,5lx97p0c2ja9g4vjofjr2o5pl,5i12r901gcaiem4p10006p1mm,1,NaN,Defender,Right,NaN,17,NaN,2,11,7,4,NaN,12,25,10,90,10,7,5,27,8,13,NaN,NaN,1,1,NaN,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
S. Lindholm,2shgmz0kct6m0wphe28gq04ix,5i12r901gcaiem4p10006p1mm,9,4,Midfielder,Left,NaN,20,5,5,1,7,1,3,13,28,9,90,11,4,5,19,7,10,NaN,1,NaN,4,NaN,NaN,NaN,2,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,4411,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
E. Puro,18r1wg6tn0mibx1qbfsx8nwmh,5i12r901gcaiem4p10006p1mm,6,NaN,Midfielder,Left/Centre,NaN,26,3,8,1,14,1,3,13,30,15,80,10,1,3,16,3,5,NaN,1,NaN,2,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4411,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
E. Kofi Adu,7bdin241mj0w86rjqc8dgb8ph,5i12r901gcaiem4p10006p1mm,NaN,NaN,Midfielder,Centre/Right,NaN,35,NaN,1,NaN,18,1,NaN,18,40,21,90,14,4,8,20,5,6,NaN,NaN,NaN,7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4411,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
A. Kanté,3bxwstn02kgq9kz4yf2emi3xm,5i12r901gcaiem4p10006p1mm,7,4,Midfielder,Right,NaN,17,3,3,2,3,1,2,14,19,3,80,3,2,4,18,9,11,NaN,NaN,NaN,2,NaN,2,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,2,2,NaN,NaN,4411,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
Lucas Kaufmann,3nzeez816npco3bcpj821vxlh,5i12r901gcaiem4p10006p1mm,1,NaN,Attacking Midfielder,Centre,NaN,17,1,1,1,8,NaN,1,13,23,11,68,11,6,1,17,8,9,1,NaN,1,1,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
T. Fofana,3lelborva9v0voewss7cne0ru,5i12r901gcaiem4p10006p1mm,9,2,Striker,Centre,NaN,2,2,5,1,NaN,NaN,1,2,3,NaN,62,NaN,NaN,NaN,3,2,3,1,1,1,NaN,NaN,NaN,NaN,1,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,1,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
T. Fagerström,65j8dlu4ubic2pkkqlgf1vh05,5i12r901gcaiem4p10006p1mm,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
A. Leksell,b33itutz91dxcjvtgcm8scc7p,5i12r901gcaiem4p10006p1mm,1,1,Substitute,NaN,Defender,10,NaN,3,NaN,2,NaN,NaN,8,11,3,28,5,6,NaN,8,6,6,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
N. Lundström,dg0wr5yois64skoiqsjhl4wes,5i12r901gcaiem4p10006p1mm,6,4,Substitute,NaN,Attacker,3,NaN,1,1,1,NaN,NaN,3,3,1,28,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
N. Mohammed,58ya31flk2g4ej8zlpae22imt,5i12r901gcaiem4p10006p1mm,1,NaN,Substitute,NaN,Midfielder,3,4,6,1,NaN,NaN,3,3,5,NaN,10,4,NaN,1,5,2,3,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
S. Ojala,7hbdr6r7ogk3nw9fkj8w9d1bd,5i12r901gcaiem4p10006p1mm,1,NaN,Substitute,NaN,Attacker,9,1,2,2,2,NaN,NaN,8,13,2,22,5,1,1,12,5,9,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4411,NaN,SJK vs EIF,3z0n5o6qt8agr9jotpcf63cwk,2024-06-12
