playerName,team_name,label,date,318.0
A. Sher,Sarpsborg 08,Sarpsborg 08 vs Lillestrøm,2024-05-05,0.07566256
A. Sher,Sarpsborg 08,Sarpsborg 08 vs Odd,2024-04-07,0.6935521900000001
A. Sher,Sarpsborg 08,Sarpsborg 08 vs Rosenborg,2024-07-12,0.01151447
A. Sher,Sarpsborg 08,Sarpsborg 08 vs Sandefjord,2024-08-04,0.09443101
A. Sher,Sarpsborg 08,Sarpsborg 08 vs Strømsgodset,2024-05-26,0.13577524
A. Sher,Sarpsborg 08,Tromsø vs Sarpsborg 08,2024-04-28,0.0161077
A. Sher,Sarpsborg 08,Viking vs Sarpsborg 08,2024-04-01,0.0017388500000000001
A. Skipper,Sarpsborg 08,Bodø / Glimt vs Sarpsborg 08,2024-08-24,0.02330451
A. Skipper,Sarpsborg 08,Fredrikstad vs Sarpsborg 08,2024-04-13,0.01080303
A. Skipper,Sarpsborg 08,Haugesund vs Sarpsborg 08,2024-07-07,0.00865597
A. Skipper,Sarpsborg 08,Lillestrøm vs Sarpsborg 08,2024-07-28,0.00134132
A. Skipper,Sarpsborg 08,Sarpsborg 08 vs Brann,2024-07-20,0.0132252
