player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name,season
J. Gallegos,6gh4z3yubnpypzoakjom1rj3e,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,3,2,Substitute,NaN,Midfielder,15,4,6,3,2,1,3,13,20,2,31,4,NaN,4,19,10,13,4,NaN,4,3,NaN,1,NaN,NaN,5,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,433,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,8,DNK,1_Division,2023_2024
M. Greve,ef7l91pb4w6yk7lijxjxlievp,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,2,NaN,Defender,Centre/Right,NaN,33,1,3,2,23,4,1,14,43,27,90,32,14,10,23,6,14,NaN,1,NaN,6,3,NaN,3,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,15,DNK,1_Division,2023_2024
K. Ingason,a8opuarwq9byw73nhfgvo9nca,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,1,1,Substitute,NaN,Attacker,7,NaN,2,6,NaN,NaN,NaN,9,8,1,22,NaN,NaN,1,11,6,6,NaN,1,2,NaN,NaN,NaN,NaN,1,2,1,,1,NaN,,,1,NaN,NaN,NaN,433,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,5,DNK,1_Division,2023_2024
T. Kløve,ozsu77pdl1qshegexnbjfqvp,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,1,NaN,Substitute,NaN,Midfielder,2,NaN,NaN,NaN,NaN,1,NaN,2,2,NaN,2,2,1,1,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,433,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,1,DNK,1_Division,2023_2024
M. Kristensen,4lac0f1ev5usxpka7gaev3hii,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,433,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,NaN,DNK,1_Division,2023_2024
A. Oggesen,3361cs2j60yxzy9mir80byqc5,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,1,1,Substitute,NaN,Midfielder,19,NaN,NaN,NaN,6,NaN,NaN,14,22,7,22,5,1,1,16,9,11,NaN,NaN,NaN,1,NaN,NaN,NaN,1,2,1,,NaN,NaN,,,NaN,NaN,NaN,NaN,433,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,3,DNK,1_Division,2023_2024
J. Thorsen,3b8zmft8guvxlwfl1ystmjzkl,SønderjyskE,aljua8crr0vkwit0j3m59jw9j,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,433,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,NaN,DNK,1_Division,2023_2024
O. Linnér,9hf3cqj9cd6m2x4sb05e0n1t5,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,NaN,NaN,Goalkeeper,Centre,NaN,9,NaN,NaN,NaN,10,2,NaN,4,16,15,90,21,2,8,12,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,14,DNK,1_Division,2023_2024
P. Rejnhold,6gi9kejni27hjp7b43djczz6d,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,4,1,Defender,Left,NaN,13,NaN,3,1,6,2,NaN,7,17,10,63,8,3,2,9,4,4,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,8,DNK,1_Division,2023_2024
O. Jebali,18vvlxsaoloypja4fdddj687o,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,6,4,Defender,Left/Centre,NaN,39,NaN,4,NaN,32,4,NaN,8,46,37,90,21,4,5,10,4,5,NaN,2,NaN,1,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,8,DNK,1_Division,2023_2024
M. Haarup,6t6k24gn6zwxz1g6c3n4ph0q,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,3,1,Defender,Right,NaN,8,1,6,5,2,NaN,1,9,19,7,63,15,5,2,15,4,9,2,1,2,2,NaN,3,NaN,1,3,1,,NaN,3,,,NaN,NaN,NaN,NaN,4231,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,15,DNK,1_Division,2023_2024
V. Mpindi,78iynnu6cnznv6fxpo4br4mlm,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,1,NaN,Defensive Midfielder,Left/Centre,NaN,8,1,2,NaN,1,NaN,NaN,7,10,1,23,3,4,1,9,5,7,NaN,NaN,NaN,1,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,,,1,1,NaN,NaN,4231,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,3,DNK,1_Division,2023_2024
A. Okosun,a7eramyy1bd8msxmg84ctc8ut,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,4,1,Defensive Midfielder,Centre/Right,NaN,42,NaN,8,NaN,27,4,NaN,17,53,34,90,17,4,7,21,6,8,NaN,6,NaN,2,NaN,NaN,NaN,1,1,1,,1,NaN,,,1,1,NaN,NaN,4231,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,12,DNK,1_Division,2023_2024
C. Lange,1w8gujxthv0lfjrn98paa1uga,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,5,2,Attacking Midfielder,Left,NaN,41,2,7,3,19,6,1,22,54,21,90,13,6,12,33,13,21,NaN,2,NaN,4,NaN,NaN,NaN,NaN,1,NaN,,2,NaN,,,7,7,NaN,NaN,4231,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,23,DNK,1_Division,2023_2024
R. Thellufsen,5hr1cb6e6xb3eyjnau7w4825l,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,5,2,Attacking Midfielder,Centre,NaN,41,2,6,4,19,4,2,24,46,21,90,18,5,8,29,12,15,NaN,2,1,3,NaN,2,NaN,NaN,NaN,NaN,,1,1,,,4,4,NaN,NaN,4231,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,12,DNK,1_Division,2023_2024
F. Børsting,egwhlgopjtjkop7ozy7ltk1cl,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,3,NaN,Attacking Midfielder,Right,NaN,26,2,10,3,13,1,2,13,33,16,90,13,3,4,19,9,11,NaN,NaN,NaN,3,NaN,2,NaN,1,5,1,,NaN,NaN,,,2,1,NaN,NaN,4231,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,12,DNK,1_Division,2023_2024
L. Jensen,139g7ilwvcpl519v3scnweg2d,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,3,1,Striker,Centre,NaN,8,NaN,1,1,3,NaN,NaN,5,12,3,90,2,1,1,9,3,5,NaN,1,NaN,1,NaN,NaN,NaN,NaN,4,1,,NaN,NaN,,,1,1,NaN,NaN,4231,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,11,DNK,1_Division,2023_2024
O. Buch,y4dl1rer075c9wz6zhx7skbt,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,3,1,Substitute,NaN,Attacker,4,1,1,NaN,3,1,1,1,5,3,27,1,NaN,2,2,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,1,1,NaN,NaN,4231,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,1,DNK,1_Division,2023_2024
T. Christiansen,bz8d17weyl989ssa4drf9d5ka,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,NaN,DNK,1_Division,2023_2024
G. Dahl,9y2jqheyw7vuscwsj9yyxuga,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,NaN,DNK,1_Division,2023_2024
M. Eriksen,c8btmt9x3j3yhm8sa4tgch34k,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,NaN,DNK,1_Division,2023_2024
K. Lunding,6zxcmzp7w6esj54g05tvk7ai1,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,NaN,DNK,1_Division,2023_2024
R. Frantsen,27gr6h19dyehzbcu0z0wsz5xx,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,2,NaN,Substitute,NaN,Defender,5,NaN,2,NaN,2,2,NaN,3,11,6,27,5,1,5,5,2,2,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,10,DNK,1_Division,2023_2024
O. Øhlenschlæger,7j35sfip0xb51mpa91wzikrh0,Vendsyssel,7gkglopz9cjsysn2u6sbhuvc5,2,NaN,Substitute,NaN,Midfielder,15,2,10,1,9,1,1,6,23,13,67,5,2,4,11,4,7,1,3,1,3,1,1,1,NaN,3,NaN,,NaN,NaN,,,NaN,NaN,NaN,NaN,4231,,SønderjyskE vs Vendsyssel,d2pvcwvl8c1rjc3m4jqdojms4,2024-04-18,10,DNK,1_Division,2023_2024
J. Fischer,b20lp3ufi88q4pckp39hsjbsa,Hobro,b2vft81kyjurzbmekvgrqwr64,NaN,NaN,Goalkeeper,Centre,NaN,24,NaN,NaN,NaN,25,3,NaN,5,30,26,90,15,3,11,10,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,6,DNK,1_Division,
F. Dietz,ebd3uvtt54wkdsahc2127j02c,Hobro,b2vft81kyjurzbmekvgrqwr64,9,5,Defender,Left/Centre,NaN,66,1,6,6,37,1,1,31,71,38,90,25,9,4,38,11,16,1,1,1,3,3,3,3,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,11,DNK,1_Division,
S. Jakobsen,dppuijohq1dfgwzfs2u1lynkl,Hobro,b2vft81kyjurzbmekvgrqwr64,NaN,NaN,Defender,Centre,NaN,44,NaN,3,NaN,37,1,NaN,12,46,38,69,16,3,1,13,3,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,2,DNK,1_Division,
E. Søgaard,cflwegqpzch8y30pb3dhigqnd,Hobro,b2vft81kyjurzbmekvgrqwr64,2,1,Defender,Centre/Right,NaN,58,NaN,4,5,30,6,NaN,32,62,31,90,18,7,8,40,13,14,1,2,1,2,1,6,1,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,11,DNK,1_Division,
L. Klitten,ea2x4o6ufsqoz2zz7tqcnvo16,Hobro,b2vft81kyjurzbmekvgrqwr64,5,2,Wing Back,Left,NaN,28,NaN,1,4,10,4,NaN,18,36,14,85,11,4,6,27,11,13,NaN,NaN,NaN,2,NaN,3,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,16,DNK,1_Division,
O. Klitten,e19g5bz7s9wqcvj8mttztxi0a,Hobro,b2vft81kyjurzbmekvgrqwr64,1,1,Wing Back,Right,NaN,20,NaN,4,3,5,2,NaN,15,27,9,69,6,7,6,19,10,13,NaN,NaN,NaN,2,1,1,1,1,3,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,11,DNK,1_Division,
V. Rasmussen,dwuxps3jv2852642q000wep6,Hobro,b2vft81kyjurzbmekvgrqwr64,2,NaN,Midfielder,Left/Centre,NaN,8,1,4,2,4,2,NaN,5,13,7,59,3,NaN,2,9,3,4,1,1,1,NaN,NaN,2,NaN,NaN,1,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,11,DNK,1_Division,
M. Freundlich,cuufy3ioo1kio56er2cfn0mqc,Hobro,b2vft81kyjurzbmekvgrqwr64,3,NaN,Midfielder,Centre,NaN,92,3,8,4,44,7,3,56,104,45,90,36,23,10,69,22,27,NaN,1,NaN,3,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,17,DNK,1_Division,
F. Mortensen,1xcf8y3egy8j0g2c6xkcx6o6h,Hobro,b2vft81kyjurzbmekvgrqwr64,6,1,Midfielder,Centre/Right,NaN,32,NaN,7,1,11,1,NaN,21,38,12,90,9,5,3,26,13,16,NaN,3,1,2,NaN,NaN,NaN,3,5,3,NaN,NaN,NaN,1,NaN,1,1,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,10,DNK,1_Division,
L. Skjellerup,iygkwt0uv3gt899wmlbwc296,Hobro,b2vft81kyjurzbmekvgrqwr64,2,NaN,Striker,Left/Centre,NaN,7,1,4,NaN,5,NaN,1,5,12,7,69,1,NaN,NaN,8,3,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2,2,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,5,DNK,1_Division,
M. Brajanac,4krwgfspxdgpq1pli11b04iga,Hobro,b2vft81kyjurzbmekvgrqwr64,3,NaN,Striker,Centre/Right,NaN,15,NaN,2,2,6,2,NaN,9,21,6,90,6,NaN,3,18,5,9,NaN,2,NaN,NaN,NaN,2,NaN,1,5,2,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,532,2,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,14,DNK,1_Division,
S. Rasmussen,8iodn9a5r7pk47uqcx67i7i8k,Hobro,b2vft81kyjurzbmekvgrqwr64,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,1,DNK,1_Division,
C. Hørby,k3qdvvg6cmatp55ivsa9714a,Hobro,b2vft81kyjurzbmekvgrqwr64,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,NaN,DNK,1_Division,
J. Bøge,lu9bber07etravimh00k745x,Hobro,b2vft81kyjurzbmekvgrqwr64,1,1,Substitute,NaN,Defender,14,NaN,NaN,NaN,9,NaN,NaN,5,14,9,21,5,1,1,5,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,NaN,DNK,1_Division,
M. Compaoré,az9x5coo3hl4qkt16x24pp5re,Hobro,b2vft81kyjurzbmekvgrqwr64,3,1,Substitute,NaN,Attacker,3,NaN,NaN,NaN,NaN,NaN,NaN,3,4,1,21,NaN,NaN,1,4,3,3,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,2,DNK,1_Division,
T. Mikkelsen,3l0wq19mq865qi29ndtb0axn9,Kolding,b8oqgvx1ijeyn6y1cn6929ix4,4,NaN,Striker,Left/Centre,NaN,11,3,6,NaN,4,1,2,8,13,4,74,3,3,3,10,3,5,NaN,4,1,2,NaN,1,NaN,6,8,6,NaN,NaN,1,1,NaN,NaN,NaN,1,NaN,3412,1,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,3,DNK,1_Division,
M. Jacobsen,6bv0j0ezhh9u5u5hqz64p790q,Hobro,b2vft81kyjurzbmekvgrqwr64,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,NaN,DNK,1_Division,
M. Kristensen,bp232fgjrfyok2471ec7u1tcl,Hobro,b2vft81kyjurzbmekvgrqwr64,3,1,Substitute,NaN,Midfielder,21,1,5,3,4,1,1,17,28,5,31,9,5,1,25,10,15,1,NaN,1,NaN,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,11,DNK,1_Division,
W. Tønning,bgk8lqv11jhwxo5m1rjlfdz4k,Hobro,b2vft81kyjurzbmekvgrqwr64,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,NaN,DNK,1_Division,
J. Tjørnelund,8nav5b7f3g14uh4iethwpirit,Hobro,b2vft81kyjurzbmekvgrqwr64,2,1,Substitute,NaN,Defender,4,1,2,4,NaN,NaN,NaN,5,5,NaN,21,NaN,1,NaN,9,1,2,NaN,NaN,1,NaN,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,6,DNK,1_Division,
A. Yoda,dks42ixnh6n3utbuqmovk3a50,Hobro,b2vft81kyjurzbmekvgrqwr64,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,532,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,NaN,DNK,1_Division,
C. Petersen,7xde75gwrng67wvjkugv9xih,Kolding,b8oqgvx1ijeyn6y1cn6929ix4,NaN,NaN,Goalkeeper,Centre,NaN,10,NaN,NaN,1,9,NaN,NaN,7,23,11,90,24,7,4,20,1,7,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,15,DNK,1_Division,
M. Vestergård,f58yr2jmfp8kpgprfxbokt1t6,Kolding,b8oqgvx1ijeyn6y1cn6929ix4,2,1,Defender,Left/Centre,NaN,26,NaN,2,1,21,1,NaN,13,37,23,90,17,9,3,24,8,14,2,1,3,1,2,3,2,NaN,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,15,DNK,1_Division,
P. Tjørnelund,37mo55lynu3blqnb8k9ln8k16,Kolding,b8oqgvx1ijeyn6y1cn6929ix4,2,1,Defender,Centre,NaN,35,NaN,3,NaN,24,4,NaN,11,39,26,90,13,2,7,13,1,2,NaN,NaN,NaN,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,5,DNK,1_Division,
C. Vestergaard,3xz0h3d6r2qgmv9egms8yaz56,Kolding,b8oqgvx1ijeyn6y1cn6929ix4,6,3,Defender,Centre/Right,NaN,19,1,3,1,7,2,1,14,22,8,67,10,4,3,16,8,10,NaN,NaN,NaN,NaN,1,1,1,NaN,3,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,4,DNK,1_Division,
A. Nørager,8ewvm6ux4yvpwgrzjkc1chqwa,Kolding,b8oqgvx1ijeyn6y1cn6929ix4,4,1,Midfielder,Left,NaN,14,2,2,8,5,1,2,9,24,8,89,12,6,6,21,7,12,1,NaN,1,5,1,4,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,1,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,16,DNK,1_Division,
M. Jespersen,7nt9il7b9vvtgfco15bdpfpx,Kolding,b8oqgvx1ijeyn6y1cn6929ix4,2,NaN,Midfielder,Left/Centre,NaN,19,NaN,NaN,7,6,2,NaN,17,27,9,67,9,7,6,24,15,19,1,NaN,1,3,NaN,1,NaN,1,NaN,NaN,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,3412,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,12,DNK,1_Division,
C. Kudsk,eja5wel1vk3bq6nf416b4ajft,Kolding,b8oqgvx1ijeyn6y1cn6929ix4,4,1,Midfielder,Centre/Right,NaN,16,2,7,1,5,4,2,12,22,6,90,11,3,10,17,5,10,NaN,NaN,NaN,6,1,NaN,1,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,10,DNK,1_Division,
D. Wilkins,5q4p56lg1vjsqo824aql0e1d6,Kolding,b8oqgvx1ijeyn6y1cn6929ix4,5,NaN,Midfielder,Right,NaN,11,2,3,11,NaN,NaN,NaN,13,15,NaN,67,9,2,1,20,10,13,NaN,1,NaN,NaN,NaN,5,NaN,NaN,3,NaN,NaN,1,2,NaN,NaN,1,1,NaN,NaN,3412,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,16,DNK,1_Division,
A. Beck,dyzzo6n83rg4fpvmqqa69moes,Kolding,b8oqgvx1ijeyn6y1cn6929ix4,6,NaN,Attacking Midfielder,Centre,NaN,21,3,2,NaN,5,4,2,16,25,6,90,8,3,7,19,12,13,2,NaN,2,3,1,NaN,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3412,NaN,Hobro vs Kolding,9qphtn4fyf23y1cyqh2hq07x0,2023-10-01,6,DNK,1_Division,
