player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name,season
A. Oyono,3j2yog3zyussh0aq1xgz3e2cq,Frosinone,5khizzei8z0qbb7exz622wxw3,4,NaN,Defender,Right,NaN,22,4,4,1,11,3,1,11,25,11,90,5,3,8,16,5,8,1,NaN,1,4,3,2,3,NaN,1,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,10,ITA,Serie_B,2025_2026
G. Calò,51shig8ylkdt63h19537eclbd,Frosinone,5khizzei8z0qbb7exz622wxw3,3,NaN,Midfielder,Left/Centre,NaN,39,NaN,4,13,17,2,NaN,33,48,19,90,24,12,7,47,18,27,1,1,2,5,1,2,1,NaN,NaN,NaN,,NaN,1,NaN,,1,1,NaN,NaN,433,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,18,ITA,Serie_B,2025_2026
B. Kone,a8dm3433l77bkgla902imcr56,Frosinone,5khizzei8z0qbb7exz622wxw3,9,2,Midfielder,Centre,NaN,19,1,5,4,3,1,NaN,16,24,4,89,10,4,5,23,12,15,2,1,3,3,NaN,3,NaN,3,2,NaN,,1,NaN,NaN,,NaN,NaN,1,NaN,433,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,14,ITA,Serie_B,2025_2026
I. Koutsoupias,f54uw4wypnr1x8l616mrckv3e,Frosinone,5khizzei8z0qbb7exz622wxw3,3,1,Midfielder,Centre/Right,NaN,18,NaN,3,1,7,NaN,NaN,11,20,7,73,7,6,2,13,6,8,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,433,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,5,ITA,Serie_B,2025_2026
G. Kvernadze,2lx4dy8gdeox803t8iwmy2ivo,Frosinone,5khizzei8z0qbb7exz622wxw3,8,2,Striker,Left/Centre,NaN,7,4,2,3,2,2,1,5,9,2,62,NaN,NaN,2,7,5,7,2,NaN,2,NaN,NaN,NaN,NaN,3,8,3,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,8,ITA,Serie_B,2025_2026
A. Raimondo,ct2t62s5gte4o5hodlfz9hkb8,Frosinone,5khizzei8z0qbb7exz622wxw3,3,2,Striker,Centre,NaN,4,1,2,NaN,2,NaN,1,2,8,4,66,1,NaN,1,4,2,4,1,NaN,1,1,NaN,NaN,NaN,2,6,3,,NaN,NaN,NaN,,1,NaN,1,1,433,2,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,6,ITA,Serie_B,2025_2026
F. Ghedjemis,56oxuwxbszkg8xjic1bizd1xw,Frosinone,5khizzei8z0qbb7exz622wxw3,1,NaN,Striker,Centre/Right,NaN,16,4,5,2,3,NaN,3,13,19,4,66,5,1,1,16,5,7,3,NaN,3,1,NaN,1,NaN,2,4,2,,NaN,NaN,NaN,,1,1,2,2,433,1,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,5,ITA,Serie_B,2025_2026
M. Cichella,7g92lfswalp2spd6yzocy6978,Frosinone,5khizzei8z0qbb7exz622wxw3,1,NaN,Substitute,NaN,Midfielder,3,1,1,NaN,NaN,NaN,NaN,3,4,NaN,24,4,1,NaN,4,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,3,ITA,Serie_B,2025_2026
D. Dixon,3fzzwlz01uw01yd0lvjp6ny1g,Frosinone,5khizzei8z0qbb7exz622wxw3,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,NaN,ITA,Serie_B,2025_2026
J. Gelli,4mcz9n3d3czajbo517rp9ot1w,Frosinone,5khizzei8z0qbb7exz622wxw3,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,NaN,ITA,Serie_B,2025_2026
F. Grosso,600czejxisvunmu02lqhr5no4,Frosinone,5khizzei8z0qbb7exz622wxw3,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,NaN,ITA,Serie_B,2025_2026
E. Lolić,1vi08aa9v1zt1xx8n8z79buvo,Frosinone,5khizzei8z0qbb7exz622wxw3,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,NaN,ITA,Serie_B,2025_2026
E. Masciangelo,2zz9038vjum4xh4w2n3xsb8q1,Frosinone,5khizzei8z0qbb7exz622wxw3,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,NaN,ITA,Serie_B,2025_2026
A. Ndow,4s5875b47ot3c8r5oijkbbqj8,Frosinone,5khizzei8z0qbb7exz622wxw3,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,NaN,ITA,Serie_B,2025_2026
M. Pisseri,9rtzvefylu655vjkfiv1e2tp1,Frosinone,5khizzei8z0qbb7exz622wxw3,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,NaN,ITA,Serie_B,2025_2026
A. Raychev,2nahf3dgg7jqxmblu4pfzj384,Frosinone,5khizzei8z0qbb7exz622wxw3,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,NaN,ITA,Serie_B,2025_2026
E. Vergani,6ah4ei6hq67fpguzfyzcl476y,Frosinone,5khizzei8z0qbb7exz622wxw3,1,NaN,Substitute,NaN,Attacker,2,NaN,1,1,NaN,1,NaN,2,7,1,24,2,2,1,6,1,5,1,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,433,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,5,ITA,Serie_B,2025_2026
M. Zilli,2cluekoo4w92sjy5xqjhz8opg,Frosinone,5khizzei8z0qbb7exz622wxw3,6,3,Substitute,NaN,Attacker,1,1,6,NaN,NaN,NaN,1,1,2,NaN,17,1,1,NaN,2,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,7,ITA,Serie_B,2025_2026
J. Oyono,85aeprp6pgu5m53s2u36i584q,Frosinone,5khizzei8z0qbb7exz622wxw3,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,NaN,ITA,Serie_B,2025_2026
J. Klinsmann,ulbgnht5baklwsju16svszc9,Cesena,9sn08yeeqqhlclha1tgjqk6kb,NaN,NaN,Goalkeeper,Centre,NaN,6,NaN,1,NaN,14,NaN,NaN,NaN,10,14,90,9,2,4,5,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,5,ITA,Serie_B,2025_2026
M. Mangraviti,14f9iuaalimbhrfvccthaknah,Cesena,9sn08yeeqqhlclha1tgjqk6kb,2,2,Defender,Left/Centre,NaN,44,NaN,4,NaN,22,2,NaN,24,49,25,90,21,8,2,26,10,11,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,5,ITA,Serie_B,2025_2026
G. Zaro,6v09tww70dbrg290wcsglnfth,Cesena,9sn08yeeqqhlclha1tgjqk6kb,3,NaN,Defender,Centre,NaN,48,NaN,7,1,33,2,NaN,19,58,40,90,30,9,3,22,8,9,NaN,4,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,10,ITA,Serie_B,2025_2026
A. Ciofi,c264lax6gc51cez0qqiehaei1,Cesena,9sn08yeeqqhlclha1tgjqk6kb,NaN,NaN,Defender,Centre/Right,NaN,18,NaN,4,2,9,1,NaN,9,26,10,57,13,7,3,18,4,8,NaN,2,NaN,2,NaN,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,12,ITA,Serie_B,2025_2026
E. Adamo,77871a1tkil46dnzp9ugqjm5l,Cesena,9sn08yeeqqhlclha1tgjqk6kb,8,NaN,Midfielder,Left,NaN,26,2,3,3,10,3,NaN,18,28,11,90,8,3,3,22,10,11,NaN,NaN,NaN,NaN,NaN,2,NaN,2,2,2,,NaN,NaN,NaN,,1,1,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,9,ITA,Serie_B,2025_2026
S. Bastoni,yau2ry4oz8da3etdtf5td0id,Cesena,9sn08yeeqqhlclha1tgjqk6kb,5,1,Midfielder,Left/Centre,NaN,17,NaN,4,5,7,NaN,NaN,11,23,8,67,6,1,1,17,3,7,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,,1,1,NaN,,2,2,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,14,ITA,Serie_B,2025_2026
M. Castagnetti,a7gi41760sk45wbkpbps3njdh,Cesena,9sn08yeeqqhlclha1tgjqk6kb,5,NaN,Midfielder,Centre,NaN,51,2,5,3,21,2,1,35,60,23,90,20,11,3,43,12,17,NaN,1,NaN,1,NaN,1,NaN,4,4,4,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,12,ITA,Serie_B,2025_2026
D. Bisoli,5k2wmrs7d109s6xvig80tsb85,Cesena,9sn08yeeqqhlclha1tgjqk6kb,6,3,Midfielder,Centre/Right,NaN,22,1,3,1,6,1,NaN,16,24,6,66,11,2,3,18,3,4,2,1,2,1,NaN,NaN,NaN,NaN,1,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,5,ITA,Serie_B,2025_2026
R. Ciervo,7e529xhuteq29a8cphvq8p53o,Cesena,9sn08yeeqqhlclha1tgjqk6kb,1,NaN,Midfielder,Right,NaN,21,2,3,5,4,2,1,17,26,5,90,8,2,2,26,9,13,NaN,NaN,NaN,NaN,NaN,4,NaN,2,4,2,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,1,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,13,ITA,Serie_B,2025_2026
Siren Diao,4djo96tpfq3jpyiumc19eqvx0,Cesena,9sn08yeeqqhlclha1tgjqk6kb,3,NaN,Striker,Left/Centre,NaN,14,1,5,NaN,9,5,1,7,22,13,57,4,1,8,11,3,4,NaN,3,NaN,2,NaN,NaN,NaN,1,4,1,,1,NaN,NaN,,2,1,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,14,ITA,Serie_B,2025_2026
Jalen Blesa,846tbctevdy65ylth8k0o915g,Cesena,9sn08yeeqqhlclha1tgjqk6kb,6,2,Striker,Centre/Right,NaN,13,1,3,2,3,1,NaN,11,20,3,70,6,2,6,18,8,13,1,1,1,5,1,NaN,1,NaN,3,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,14,ITA,Serie_B,2025_2026
P. Amoran,er93au6j7rrp7z3i5c0fmvd3o,Cesena,9sn08yeeqqhlclha1tgjqk6kb,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,NaN,ITA,Serie_B,2025_2026
T. Arrigoni,auqpa5dty33jao2f7y5qxnf11,Cesena,9sn08yeeqqhlclha1tgjqk6kb,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,NaN,ITA,Serie_B,2025_2026
T. Berti,6hjsju1cfnqxre15yitz1yadw,Cesena,9sn08yeeqqhlclha1tgjqk6kb,1,NaN,Substitute,NaN,Midfielder,16,NaN,1,3,3,NaN,NaN,13,20,4,23,6,4,NaN,17,8,10,NaN,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,5,ITA,Serie_B,2025_2026
R. Celia,2d6enfuq10xgqg1a2anb1dzl6,Cesena,9sn08yeeqqhlclha1tgjqk6kb,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,NaN,ITA,Serie_B,2025_2026
G. Frabotta,81z0wow5khv1ciq38xsjisdex,Cesena,9sn08yeeqqhlclha1tgjqk6kb,3,1,Substitute,NaN,Defender,14,1,1,3,5,NaN,1,10,20,8,24,6,NaN,1,15,5,7,NaN,NaN,NaN,1,NaN,2,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,1,1,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,9,ITA,Serie_B,2025_2026
M. Francesconi,f27jxrqcovebz0u1lcrcxdjpw,Cesena,9sn08yeeqqhlclha1tgjqk6kb,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,NaN,ITA,Serie_B,2025_2026
M. Guidi,dm6xri7rfjndl7t7xt1yl6a6s,Cesena,9sn08yeeqqhlclha1tgjqk6kb,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,NaN,ITA,Serie_B,2025_2026
V. Magni,5835xno4qocrzgyp2wx4pafis,Cesena,9sn08yeeqqhlclha1tgjqk6kb,1,NaN,Substitute,NaN,Defender,10,1,3,2,6,1,1,6,11,7,33,3,1,2,7,4,4,1,NaN,1,1,NaN,3,NaN,1,2,1,,NaN,2,NaN,,1,1,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,3,ITA,Serie_B,2025_2026
M. Olivieri,baamojz3ni9llcklob2ua7gfd,Cesena,9sn08yeeqqhlclha1tgjqk6kb,1,NaN,Substitute,NaN,Attacker,8,NaN,3,NaN,NaN,NaN,NaN,8,10,NaN,33,NaN,NaN,NaN,11,7,9,NaN,NaN,NaN,NaN,NaN,1,NaN,1,4,1,,NaN,NaN,NaN,,2,2,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,3,ITA,Serie_B,2025_2026
M. Piacentini,8plq3ir9ughzb7kykxvnknzai,Cesena,9sn08yeeqqhlclha1tgjqk6kb,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,NaN,ITA,Serie_B,2025_2026
C. Shpendi,9trz8r0hukh1ncsxmq17jt6ok,Cesena,9sn08yeeqqhlclha1tgjqk6kb,2,1,Substitute,NaN,Attacker,2,NaN,NaN,1,NaN,NaN,NaN,2,3,NaN,20,2,NaN,NaN,3,1,2,1,NaN,2,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,1,,NaN,NaN,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,2,ITA,Serie_B,2025_2026
A. Siano,cikk3x153wg9k4phjhj30se3u,Cesena,9sn08yeeqqhlclha1tgjqk6kb,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,Frosinone vs Cesena,aybyh8tn0ohgklgyz9xoggw0k,2025-09-30,NaN,ITA,Serie_B,2025_2026
A. Confente,2j33dotpcght66sauefvvb3e1,Juve Stabia,70dnfqu9xoymenwusqduqarf7,NaN,NaN,Goalkeeper,Centre,NaN,33,NaN,1,2,34,1,NaN,5,44,38,90,25,9,9,19,2,9,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Juve Stabia vs Mantova,ayolr7geowm8b5s92qt9ks9as,2025-09-30,19,ITA,Serie_B,2025_2026
A. Giorgini,1449yjha0fxmftvgfg5mygju2,Juve Stabia,70dnfqu9xoymenwusqduqarf7,6,2,Defender,Left/Centre,NaN,29,NaN,4,NaN,24,NaN,NaN,7,39,25,90,16,4,NaN,16,2,9,1,1,1,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Juve Stabia vs Mantova,ayolr7geowm8b5s92qt9ks9as,2025-09-30,11,ITA,Serie_B,2025_2026
M. Varnier,dof5okwx2xgoa68iyncdpe8rt,Juve Stabia,70dnfqu9xoymenwusqduqarf7,NaN,NaN,Defender,Centre,NaN,40,NaN,3,1,36,4,NaN,4,44,37,90,11,3,6,7,1,3,NaN,2,1,2,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Juve Stabia vs Mantova,ayolr7geowm8b5s92qt9ks9as,2025-09-30,6,ITA,Serie_B,2025_2026
M. Ruggero,4pbzgzuv1iq0g2461idnfcrqi,Juve Stabia,70dnfqu9xoymenwusqduqarf7,1,NaN,Defender,Centre/Right,NaN,42,NaN,3,1,32,NaN,NaN,10,46,34,79,13,6,1,12,4,6,NaN,3,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,1,Juve Stabia vs Mantova,ayolr7geowm8b5s92qt9ks9as,2025-09-30,4,ITA,Serie_B,2025_2026
K. Piscopo,9hfbk0ol2ljrqyoxpbwlyz3hm,Juve Stabia,70dnfqu9xoymenwusqduqarf7,9,1,Midfielder,Left,NaN,14,1,5,6,8,2,NaN,6,23,10,79,6,2,5,18,4,10,1,NaN,1,1,2,5,2,1,6,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Juve Stabia vs Mantova,ayolr7geowm8b5s92qt9ks9as,2025-09-30,21,ITA,Serie_B,2025_2026
O. Correia,ab7r7rhqc8wmlchzgkrg2swlw,Juve Stabia,70dnfqu9xoymenwusqduqarf7,4,1,Midfielder,Left/Centre,NaN,21,2,5,NaN,13,1,2,9,24,13,90,1,2,3,12,4,7,2,NaN,2,1,1,NaN,1,NaN,3,NaN,NaN,1,NaN,NaN,NaN,3,2,NaN,NaN,352,NaN,Juve Stabia vs Mantova,ayolr7geowm8b5s92qt9ks9as,2025-09-30,7,ITA,Serie_B,2025_2026
G. Leone,dxqag9c2m5imkgu0b013dso6i,Juve Stabia,70dnfqu9xoymenwusqduqarf7,5,2,Midfielder,Centre,NaN,32,1,6,4,25,4,1,11,43,31,90,13,6,4,18,6,8,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,352,NaN,Juve Stabia vs Mantova,ayolr7geowm8b5s92qt9ks9as,2025-09-30,16,ITA,Serie_B,2025_2026
N. Mosti,2gnr0p1xua4baltz0a5f08t0p,Juve Stabia,70dnfqu9xoymenwusqduqarf7,5,1,Midfielder,Centre/Right,NaN,7,NaN,1,1,3,1,NaN,5,9,4,45,3,NaN,2,6,2,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,Juve Stabia vs Mantova,ayolr7geowm8b5s92qt9ks9as,2025-09-30,2,ITA,Serie_B,2025_2026
L. Carissoni,235d39g1g1bd1js8pj3zgbm5l,Juve Stabia,70dnfqu9xoymenwusqduqarf7,6,1,Midfielder,Right,NaN,18,2,5,5,12,NaN,1,9,20,12,90,5,2,2,12,2,3,1,3,1,2,1,4,1,NaN,2,1,NaN,NaN,3,1,NaN,NaN,NaN,NaN,NaN,352,NaN,Juve Stabia vs Mantova,ayolr7geowm8b5s92qt9ks9as,2025-09-30,6,ITA,Serie_B,2025_2026
A. Gabrielloni,7jssa0kt7p97akgi41umce85x,Juve Stabia,70dnfqu9xoymenwusqduqarf7,6,2,Striker,Left/Centre,NaN,6,NaN,3,1,2,NaN,NaN,5,8,3,53,NaN,2,2,6,4,4,NaN,2,NaN,NaN,NaN,NaN,NaN,1,1,1,NaN,2,NaN,NaN,NaN,2,2,NaN,NaN,352,NaN,Juve Stabia vs Mantova,ayolr7geowm8b5s92qt9ks9as,2025-09-30,5,ITA,Serie_B,2025_2026
L. Candellone,6a3qov7h5k2y3mn2ks7g9vdux,Juve Stabia,70dnfqu9xoymenwusqduqarf7,1,1,Striker,Centre/Right,NaN,3,NaN,2,1,2,1,NaN,2,5,3,31,2,NaN,1,3,1,2,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,2,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,352,1,Juve Stabia vs Mantova,ayolr7geowm8b5s92qt9ks9as,2025-09-30,3,ITA,Serie_B,2025_2026
