playerName,team_name,label,date,possessionValue.pvValue,possessionValue.pvAdded
A. Palumbo,Palermo,Palermo vs Frosinone,2025-08-30,0.35271899999999995,0.1578632
A. Palumbo,Palermo,Palermo vs Modena,2025-10-19,0.6068774,0.25794090000000003
A. Palumbo,Palermo,Palermo vs Reggiana,2025-08-23,0.0664338,-0.006931999999999997
A. Palumbo,Palermo,Spezia vs Palermo,2025-10-04,0.7228028,0.3282999
A. Palumbo,Palermo,Südtirol vs Palermo,2025-09-14,0.0983962,0.0697022
A. Papetti,Reggiana,Cesena vs Reggiana,2025-10-04,0.0971444,0.0004150000000000013
A. Papetti,Reggiana,Juve Stabia vs Reggiana,2025-09-13,0.1259177,0.0383282
A. Papetti,Reggiana,Palermo vs Reggiana,2025-08-23,0.1712152,0.0873896
A. Papetti,Reggiana,Reggiana vs Bari,2025-10-18,0.0396569,0.012226
A. Papetti,Reggiana,Reggiana vs Catanzaro,2025-09-20,0.0830688,0.0366791
A. Papetti,Reggiana,Reggiana vs Empoli,2025-08-29,0.5834454,0.2803338
A. Papetti,Reggiana,Reggiana vs Spezia,2025-09-30,0.18800820000000001,0.0735558
A. Papetti,Reggiana,Südtirol vs Reggiana,2025-09-27,0.11269180000000001,0.0227059
A. Partipilo,Bari,Bari vs Monza,2025-08-31,0.209565,0.05113799999999999
A. Partipilo,Bari,Modena vs Bari,2025-09-13,0.0743836,0.0032149000000000006
A. Partipilo,Bari,Reggiana vs Bari,2025-10-18,0.3761243,0.2540543
A. Partipilo,Bari,Venezia vs Bari,2025-08-24,0.11507450000000001,0.0004910000000000029
A. Partipilo,Bari,Virtus Entella vs Bari,2025-09-30,0.08730220000000001,0.0237303
A. Petagna,Monza,Avellino vs Monza,2025-09-12,0.2769538,-0.005761299999999997
A. Petagna,Monza,Frosinone vs Monza,2025-10-18,0.0457664,-0.054871699999999995
A. Petagna,Monza,Monza vs Mantova,2025-08-23,0.0620874,0.0547934
A. Petagna,Monza,Monza vs Padova,2025-09-27,0.0235638,-0.0654056
A. Petagna,Monza,Monza vs Sampdoria,2025-09-20,0.0379672,0.0018355000000000005
A. Pietrelli,Venezia,Empoli vs Venezia,2025-10-19,0.1434494,-0.04353189999999999
A. Pietrelli,Venezia,Juve Stabia vs Venezia,2025-08-30,0.0095105,0.0043339
A. Raimondo,Frosinone,Frosinone vs Avellino,2025-08-24,0.2412128,0.035769600000000006
A. Raimondo,Frosinone,Frosinone vs Cesena,2025-09-30,0.1831558,0.0434043
