player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
I. Rehák,7oycboprr3g5tsfan8lm55nca,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,1,NaN,Goalkeeper,Centre,NaN,25,NaN,1,NaN,25,2,NaN,6,37,29,90,29,5,12,15,2,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,21,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,14,SVK,1_liga,2025_2026
A. Marković,4fuzlwry4gqghvvzem4fvxlhw,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,6,2,Defender,Left/Centre,NaN,40,1,7,4,23,1,NaN,20,46,24,90,13,5,3,27,6,9,1,3,1,1,1,2,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,1,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,12,SVK,1_liga,2025_2026
T. Bondarenko,ef3rhuo7yei01o8o2pdpyenkl,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,2,1,Defender,Centre,NaN,62,NaN,4,NaN,49,2,NaN,17,65,50,90,19,4,7,19,5,7,NaN,NaN,NaN,5,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,352,3,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,3,SVK,1_liga,2025_2026
B. Ňinaj,860mu6vq14s22tbtnh2mtcwk5,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,3,2,Defender,Centre/Right,NaN,44,1,3,4,21,NaN,1,25,50,23,90,22,6,2,29,8,12,1,1,1,2,1,1,1,NaN,1,1,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,352,4,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,7,SVK,1_liga,2025_2026
A. Havrylenko,83vlbn8rh51qh9jw871x8sx2i,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,9,1,Midfielder,Left,NaN,21,5,2,4,5,2,1,17,27,6,68,9,7,4,25,11,15,1,NaN,1,1,NaN,4,NaN,1,2,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,352,1,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,16,SVK,1_liga,2025_2026
R. Paraj,bs25e89htou4kucgz3c9thej9,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,6,1,Midfielder,Left/Centre,NaN,29,4,7,4,12,2,2,17,39,13,90,8,6,4,27,8,15,NaN,2,NaN,2,NaN,1,NaN,1,4,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,2,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,16,SVK,1_liga,2025_2026
V. Chyla,dyne11pf74cddy5qm9q0cbqc4,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,4,NaN,Midfielder,Centre,NaN,25,2,3,1,11,NaN,NaN,15,30,12,68,7,3,8,20,6,10,NaN,NaN,NaN,6,3,2,3,NaN,3,NaN,NaN,2,1,NaN,NaN,1,1,NaN,NaN,352,1,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,10,SVK,1_liga,2025_2026
S. Štefánik,3yvh2wn1zvnzdl0y1d6n3x7th,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,2,NaN,Midfielder,Centre/Right,NaN,30,2,2,7,14,2,1,21,33,15,79,12,6,3,28,12,14,1,NaN,2,1,NaN,4,NaN,NaN,NaN,NaN,1,NaN,2,1,NaN,2,2,NaN,NaN,352,3,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,11,SVK,1_liga,2025_2026
O. Deml,bist0b8gg6qi30rdd8qx423h0,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,7,NaN,Midfielder,Right,NaN,33,2,4,5,14,3,1,20,36,15,90,6,3,7,26,14,16,1,NaN,1,4,NaN,5,NaN,1,2,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,352,1,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,13,SVK,1_liga,2025_2026
R. Galčík,2h8ono3z5nscm9pngv3mak0oa,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,5,NaN,Striker,Left/Centre,NaN,10,1,3,3,5,NaN,NaN,6,11,6,68,1,NaN,2,10,5,5,NaN,1,NaN,1,NaN,3,NaN,2,4,3,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,6,SVK,1_liga,2025_2026
D. Smékal,7d652ns7jnbtq16jpq06qml1w,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,5,1,Striker,Centre/Right,NaN,13,2,2,3,3,NaN,NaN,13,18,5,78,2,2,1,17,7,9,NaN,2,NaN,1,NaN,2,NaN,1,3,1,NaN,NaN,1,NaN,NaN,3,2,NaN,NaN,352,NaN,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,10,SVK,1_liga,2025_2026
M. Dumbuya,8zyzglz2boculk7mx8zz3vaj8,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,NaN,SVK,1_liga,2025_2026
D. Hakobyan,4b31zehtdej8twqlvax4na39w,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,NaN,NaN,Substitute,NaN,Midfielder,4,NaN,NaN,1,NaN,NaN,NaN,4,4,NaN,11,2,2,NaN,4,3,3,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,NaN,SVK,1_liga,2025_2026
M. Jurička,l48q4t0ucy9dq43rnz8fk1zo,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,NaN,SVK,1_liga,2025_2026
O. Kujabi,8fisdnvstq0pks7ppqlfsyr6c,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,1,NaN,Substitute,NaN,Attacker,3,NaN,NaN,NaN,NaN,NaN,NaN,3,3,NaN,22,2,2,NaN,3,3,3,1,NaN,1,NaN,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,1,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,1,SVK,1_liga,2025_2026
A. Lérint,30i2mfkxpg4921ir9cu2uavx0,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,NaN,SVK,1_liga,2025_2026
F. Mielke,8g66huzw03lik7hmo4tuco5jo,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,NaN,SVK,1_liga,2025_2026
K. Palumets,5i4hanhs1igx4grc5rt6cj4oa,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,NaN,NaN,Substitute,NaN,Midfielder,13,NaN,1,NaN,8,NaN,NaN,5,16,8,22,4,3,1,8,2,4,NaN,NaN,NaN,1,1,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,2,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,3,SVK,1_liga,2025_2026
S. Tatolna,aowrrokdvc3kfxqjfz1gdj0gk,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,1,NaN,Substitute,NaN,Defender,1,1,NaN,NaN,NaN,NaN,NaN,1,2,NaN,12,1,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,352,NaN,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,3,SVK,1_liga,2025_2026
R. Šiler,4kyzzckx6o34dt4ioy3cdr02c,Podbrezová,htdr7aa5cwjma1fy1nob7sb7,3,NaN,Substitute,NaN,Attacker,4,1,NaN,NaN,1,NaN,NaN,3,4,1,22,NaN,NaN,NaN,3,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,352,NaN,NaN,Žilina vs Podbrezová,3l2vvutwlbyqql9dkhrjdzswk,2025-08-24,1,SVK,1_liga,2025_2026
P. Lukáč,dgim6o077wlggrxfw9t8tydat,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,NaN,NaN,Goalkeeper,Centre,NaN,17,1,1,NaN,14,2,1,4,20,15,90,16,2,8,11,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,16,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,8,SVK,1_liga,2025_2026
L. Pauschek,5jd3xi68273u2xl2d1gsonc2d,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,5,2,Defender,Left,NaN,31,2,4,2,14,5,NaN,18,39,17,90,18,1,6,23,6,9,1,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,4141,3,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,12,SVK,1_liga,2025_2026
T. Dzotsenidze,co5fpren0lr78oq77d7pysxyh,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,1,NaN,Defender,Left/Centre,NaN,46,NaN,6,NaN,42,1,NaN,11,56,46,90,28,9,3,20,6,9,NaN,2,NaN,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,13,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,16,SVK,1_liga,2025_2026
Park Tae-Rang,sb20iwbnf8j1bvi6cfuaaal0,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,2,1,Defender,Centre/Right,NaN,32,NaN,6,NaN,29,3,NaN,4,44,34,90,13,3,3,11,NaN,4,NaN,4,NaN,NaN,1,NaN,1,NaN,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,6,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,13,SVK,1_liga,2025_2026
M. Čurma,mmhkaqptna9vap9gmpxcignp,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,8,2,Defender,Right,NaN,14,1,2,1,8,1,NaN,6,20,11,90,10,3,2,10,3,5,NaN,1,NaN,1,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,4,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,10,SVK,1_liga,2025_2026
M. Bednár,82lo0di4kinipycvz4zhl7ld5,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,3,NaN,Defensive Midfielder,Centre,NaN,38,1,5,1,19,2,NaN,20,45,21,90,12,9,10,26,10,13,1,1,2,7,1,NaN,1,1,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,1,4141,7,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,10,SVK,1_liga,2025_2026
K. Taylor-Hart,ehnabfyijt5uogw9avntw0yga,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,8,2,Midfielder,Left,NaN,25,5,7,1,6,3,4,19,28,7,87,11,2,6,21,12,13,1,NaN,1,2,1,NaN,1,5,8,3,NaN,1,NaN,NaN,NaN,1,1,3,3,4141,1,1,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,13,SVK,1_liga,2025_2026
Samuel Ramos,3s6h7ah3aw6x091rky1zu3tka,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,8,1,Midfielder,Left/Centre,NaN,22,1,5,11,8,3,NaN,20,34,8,90,16,12,6,38,13,22,NaN,NaN,2,2,1,3,1,3,3,3,2,1,1,NaN,1,NaN,NaN,NaN,NaN,4141,7,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,25,SVK,1_liga,2025_2026
A. Zubairu,2epom5c0lfo6kxj7pqvz8m6zt,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,4,3,Midfielder,Centre/Right,NaN,30,1,4,5,12,3,1,19,41,16,65,18,9,8,26,14,18,4,NaN,4,5,NaN,1,NaN,NaN,1,NaN,NaN,NaN,1,1,NaN,1,1,NaN,NaN,4141,5,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,13,SVK,1_liga,2025_2026
K. Brosnan,aekbf0mi3il1ts0s2xlheolqs,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,3,1,Midfielder,Right,NaN,11,1,3,NaN,3,1,NaN,8,15,5,65,5,1,1,10,7,8,1,1,1,NaN,NaN,NaN,NaN,3,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,4141,1,1,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,7,SVK,1_liga,2025_2026
J. López,7rqcv7y6zuzt0atl86srsww2y,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,3,1,Striker,Centre,NaN,3,NaN,3,1,1,NaN,NaN,2,5,2,35,NaN,NaN,1,3,1,1,NaN,2,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,1,NaN,NaN,NaN,2,1,NaN,NaN,4141,NaN,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,5,SVK,1_liga,2025_2026
H. Ahl,f37bii3trrybzssblyq6x9wk4,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,2,NaN,Substitute,NaN,Midfielder,7,NaN,2,NaN,4,1,NaN,3,8,4,25,1,NaN,1,4,2,3,NaN,1,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,3,SVK,1_liga,2025_2026
F. Bahi,4n1s49nvjwknaqepz9nk6okyc,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,1,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,1,NaN,1,NaN,NaN,2,1,3,2,1,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,2,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,2,SVK,1_liga,2025_2026
S. Danko,86iv7jtj1e50c7vnvopoph6mt,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,5,2,Substitute,NaN,Midfielder,8,NaN,1,2,3,NaN,NaN,6,10,4,25,4,1,3,8,2,2,1,1,1,3,1,1,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,4,SVK,1_liga,2025_2026
A. Jakubech,c1fcxha3l058brl1925muv2l1,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,NaN,SVK,1_liga,2025_2026
L. Lemishko,54vrwxfvshcftu7ffssh1reac,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,NaN,SVK,1_liga,2025_2026
K. Madu,6t5oxqh51c5n135n742u1qkt1,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,NaN,SVK,1_liga,2025_2026
G. Paulauskas,65bqjqjk6iq391jo1wkqxxm2,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,7,3,Substitute,NaN,Attacker,7,1,5,NaN,5,1,NaN,2,17,10,55,4,3,3,7,2,6,1,4,1,2,NaN,NaN,NaN,1,4,3,NaN,NaN,NaN,NaN,NaN,5,3,1,1,4141,1,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,14,SVK,1_liga,2025_2026
L. Zaknič,3bepm9aue2iygu0hln7faasr8,Zemplín Michalovce,1qm038k9aqtouv4i738utxwdo,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,NaN,SVK,1_liga,2025_2026
M. Junas,1xq8r9g0n0zp1augg3wrihlg5,Skalica,8z6b1xgghbcalbv9dg1jcmb5k,NaN,NaN,Goalkeeper,Centre,NaN,8,NaN,NaN,1,13,1,NaN,3,19,14,90,23,9,10,18,NaN,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,20,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,16,SVK,1_liga,2025_2026
A. Gaži,218jan56ksky7oqrakbci8962,Skalica,8z6b1xgghbcalbv9dg1jcmb5k,5,2,Defender,Left,NaN,22,3,5,4,9,NaN,1,14,36,11,90,17,6,3,27,6,13,NaN,1,NaN,3,NaN,1,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,8,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,17,SVK,1_liga,2025_2026
M. Šuver,8iyjpvoaxz8zy0pp8ueaidgx5,Skalica,8z6b1xgghbcalbv9dg1jcmb5k,2,2,Defender,Left/Centre,NaN,40,NaN,4,NaN,23,4,NaN,18,51,26,90,23,9,8,27,8,10,NaN,2,NaN,4,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,11,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,12,SVK,1_liga,2025_2026
O. Podhorín,b0mehh1xcp7wkpb0u9oefyr4l,Skalica,8z6b1xgghbcalbv9dg1jcmb5k,6,3,Defender,Centre/Right,NaN,31,1,6,NaN,18,2,1,18,44,24,90,22,8,2,25,7,9,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,6,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,13,SVK,1_liga,2025_2026
L. Šimko,2tim10de6mjduagwk6r8dcrca,Skalica,8z6b1xgghbcalbv9dg1jcmb5k,6,1,Defender,Right,NaN,23,3,11,2,14,4,2,9,32,15,87,13,7,6,20,6,11,NaN,3,NaN,2,2,3,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,3,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,18,SVK,1_liga,2025_2026
D. Bariš,1lzqnhtefu81ttvcpe6a4e6l1,Skalica,8z6b1xgghbcalbv9dg1jcmb5k,4,2,Defensive Midfielder,Centre,NaN,39,NaN,3,NaN,8,2,NaN,33,47,8,90,18,10,7,41,18,24,1,1,1,4,3,NaN,3,NaN,2,1,1,1,NaN,NaN,NaN,1,1,NaN,NaN,4141,3,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,13,SVK,1_liga,2025_2026
A. Morong,alnhvswa0mkn6ls9x2fomlexh,Skalica,8z6b1xgghbcalbv9dg1jcmb5k,6,1,Midfielder,Left,NaN,10,NaN,8,6,2,2,NaN,8,20,4,81,12,7,4,19,6,12,NaN,3,NaN,2,NaN,3,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,1,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,18,SVK,1_liga,2025_2026
T. Smejkal,72ixyt1sslnz7qadoiwxl58bu,Skalica,8z6b1xgghbcalbv9dg1jcmb5k,1,NaN,Midfielder,Left/Centre,NaN,12,2,3,2,5,1,1,7,15,5,45,6,3,3,11,5,6,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,1,1,1,NaN,NaN,4141,1,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,6,SVK,1_liga,2025_2026
P. Pudhorocký,5nb31ongtpuay1rn17e7e9coa,Skalica,8z6b1xgghbcalbv9dg1jcmb5k,3,NaN,Midfielder,Centre/Right,NaN,19,1,6,3,9,3,NaN,10,23,9,68,7,2,4,16,8,11,2,2,2,1,NaN,1,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,2,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,9,SVK,1_liga,2025_2026
E. Daniel,a0eof0c5ifjrxf1nbyfropdjp,Skalica,8z6b1xgghbcalbv9dg1jcmb5k,2,NaN,Midfielder,Right,NaN,24,5,5,8,2,1,3,25,29,2,90,8,4,4,36,14,18,1,NaN,2,3,3,7,3,2,6,1,NaN,NaN,1,NaN,NaN,NaN,NaN,1,1,4141,NaN,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,18,SVK,1_liga,2025_2026
M. Hollý,53wk65c7o2wgykzq7q2e4n4h6,Skalica,8z6b1xgghbcalbv9dg1jcmb5k,4,NaN,Striker,Centre,NaN,9,1,NaN,NaN,2,NaN,NaN,9,11,3,68,3,NaN,2,10,4,5,1,NaN,1,2,NaN,NaN,NaN,1,2,1,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,4141,NaN,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,8,SVK,1_liga,2025_2026
P. Guinari,8zewrjdmkri7d1j12kmlji978,Skalica,8z6b1xgghbcalbv9dg1jcmb5k,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4141,NaN,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,NaN,SVK,1_liga,2025_2026
M. Mášík,417pgu52k0kpuqk56tp11wzu2,Skalica,8z6b1xgghbcalbv9dg1jcmb5k,5,1,Substitute,NaN,Midfielder,7,1,5,2,2,NaN,NaN,5,12,2,45,5,3,2,10,3,6,NaN,2,NaN,1,1,NaN,1,1,1,NaN,NaN,1,NaN,NaN,NaN,2,2,NaN,NaN,4141,1,NaN,Zemplín Michalovce vs Skalica,3uvgjpx8ia4jpfwfzq16s5a1g,2025-09-27,9,SVK,1_liga,2025_2026
