playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
J. Johansson,5r4gz9m0mvpu7b8mcx1o1zn55,4d5ca1j5czw1oo6zu727ggxp,15,Helsingør,NaN,0.5287958979606628,NaN,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
J. Johansson,5r4gz9m0mvpu7b8mcx1o1zn55,4d5ca1j5czw1oo6zu727ggxp,16,Helsingør,NaN,0.4990628659725189,0.9158,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
M. Knudsen,7mz3eeftobqmj35uu0ax1vbhl,4d5ca1j5czw1oo6zu727ggxp,15,Helsingør,NaN,0.2673075795173645,0.697,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
G. Sigurðsson,709tvsyynpz1tx7snba1whwwl,anga7587r1zv4ey71ge9zxol3,16,Lyngby,true,0.7884,0.9805,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
G. Sigurðsson,709tvsyynpz1tx7snba1whwwl,anga7587r1zv4ey71ge9zxol3,16,Lyngby,NaN,0.0373401083052158,0.1863,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
O. Drost,1n4t6k5k2on5iihoc59brxi3t,4d5ca1j5czw1oo6zu727ggxp,13,Helsingør,NaN,0.1273353993892669,NaN,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
G. Sigurðsson,709tvsyynpz1tx7snba1whwwl,anga7587r1zv4ey71ge9zxol3,15,Lyngby,NaN,0.0515639595687389,NaN,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
C. Winther,d854rlweyk5wq6d2veyviukq2,anga7587r1zv4ey71ge9zxol3,15,Lyngby,NaN,0.0419796295464038,NaN,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
A. Guðjohnsen,60gs7lod7de72ypcs6qfup8q2,anga7587r1zv4ey71ge9zxol3,13,Lyngby,NaN,0.0270089134573936,NaN,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
T. Chukwuani,9piw0xnt2pfr68znrf62g7622,anga7587r1zv4ey71ge9zxol3,13,Lyngby,NaN,0.0240428261458873,NaN,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
J. Amon,9pnirb3qt48zeui3su8cvu1ka,anga7587r1zv4ey71ge9zxol3,15,Lyngby,NaN,0.1127645820379257,0.0623,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
F. Gytkjær,deyq3zqd0vwc821ngqldxqor9,anga7587r1zv4ey71ge9zxol3,15,Lyngby,NaN,0.0413929112255573,NaN,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
M. Christensen,a8zxp4qf5nw7eumulk3z3d15g,4d5ca1j5czw1oo6zu727ggxp,16,Helsingør,NaN,0.1523250639438629,0.3063,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
S. Magnússon,bpw4cd5vmghjhelb3uxupmqjt,anga7587r1zv4ey71ge9zxol3,13,Lyngby,NaN,0.0700818300247192,NaN,Helsingør vs Lyngby,csg2nxr2be6gw74ctzqaq7x90,2023-10-31
