playerName,playerId,contestantId,team_name,9,321,322,label,match_id,date
C. Lannert,anjuea8h25j0gi522nt0l774l,bdlavlqj0dshxnepyfanzwu47,Arminia Bielefeld,NaN,0.0236,NaN,Arminia Bielefeld vs Alemannia Aachen,6fwhuyikehm4lx6bzgfa37sb8,2024-10-26
K. Mizuta,blvsz17s5wjfnl2lg8xa60goa,bdlavlqj0dshxnepyfanzwu47,Arminia Bielefeld,NaN,0.266,NaN,Arminia Bielefeld vs Alemannia Aachen,6fwhuyikehm4lx6bzgfa37sb8,2024-10-26
S. Russo,av5y7xqlp9hw9cw0hupvsl4kq,bdlavlqj0dshxnepyfanzwu47,Arminia Bielefeld,NaN,0.0284,NaN,Arminia Bielefeld vs Alemannia Aachen,6fwhuyikehm4lx6bzgfa37sb8,2024-10-26
D. Gnaase,4g8bd8amb9dfgjp7fghs8ufah,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.0382,NaN,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
D. Gnaase,4g8bd8amb9dfgjp7fghs8ufah,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.059,NaN,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
J. Zwarts,5l4fkm9a0pvfi9qiy6gipf71m,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.0683,NaN,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
R. Tesche,14w2xsmskpmvnp8xvr8qjjpw5,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.0411,0.2716,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
R. Neudecker,6m9kl83skeayju8ggr73zf4r9,phapxbb6gx2vjn09uozt2et6,Saarbrücken,NaN,0.0438,NaN,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
J. Zwarts,5l4fkm9a0pvfi9qiy6gipf71m,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.0393,0.0701,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
J. Zwarts,5l4fkm9a0pvfi9qiy6gipf71m,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.2406,0.6801,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
N. Niehoff,8ulvxwuqi2bzxxarn6hyzk93o,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.0325,0.0429,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
B. Simakala,8gyh6g3o9koqcimjpbm5ohiol,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.0509,0.5218,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
D. Gnaase,4g8bd8amb9dfgjp7fghs8ufah,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.0245,NaN,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
S. Vasiliadis,8twji6k3ii51ie8r2hryha86h,phapxbb6gx2vjn09uozt2et6,Saarbrücken,NaN,0.4434,0.3369,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
J. Zwarts,5l4fkm9a0pvfi9qiy6gipf71m,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.0751,NaN,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
K. Amoako,4tuubw2ne8qlx4d2sd5xnhpg4,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.0393,NaN,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
N. Niehoff,8ulvxwuqi2bzxxarn6hyzk93o,8xvajtyria7w2ejfn2ilwq28i,Osnabrück,NaN,0.0573,NaN,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
K. Rabihić,19fd6itoe4740y4fjyjskdm1h,phapxbb6gx2vjn09uozt2et6,Saarbrücken,true,0.7884,0.9755,Osnabrück vs Saarbrücken,6h0m245hao8g5f9x8w2nniw44,2024-10-26
