playerName,team_name,label,date,318.0
H. Matsuda,Hannover 96 II,Erzgebirge Aue vs Hannover 96 II,2024-08-03,0.10672675
H. Matsuda,Hannover 96 II,Hannover 96 II vs Rot-Weiss Essen,2024-08-11,0.27761007000000004
H. Rorig,Energie Cottbus,Dynamo Dresden vs Energie Cottbus,2024-08-09,0.01525219
H. Rorig,Energie Cottbus,Energie Cottbus vs Arminia Bielefeld,2024-08-04,0.3925537
I. Badjie,Osnabrück,Osnabrück vs Erzgebirge Aue,2024-08-10,0.00152397
I. Franjić,Wehen Wiesbaden,Verl vs Wehen Wiesbaden,2024-08-03,0.11348644999999999
I. Franjić,Wehen Wiesbaden,Wehen Wiesbaden vs Hansa Rostock,2024-08-10,0.12623093
J. Arweiler,Verl,Alemannia Aachen vs Verl,2024-08-10,0.04279463
J. Dirkner,Hansa Rostock,Hansa Rostock vs Stuttgart II,2024-08-03,0.00059771
J. Fabisch,Erzgebirge Aue,Erzgebirge Aue vs Hannover 96 II,2024-08-03,0.0472191
J. Felix,Arminia Bielefeld,Energie Cottbus vs Arminia Bielefeld,2024-08-04,0.01513697
J. Golz,Rot-Weiss Essen,Hannover 96 II vs Rot-Weiss Essen,2024-08-11,0.00240121
J. Golz,Rot-Weiss Essen,Rot-Weiss Essen vs Alemannia Aachen,2024-08-03,0.0006998
J. Guttau,1860 München,1860 München vs Saarbrücken,2024-08-02,0.03503845
J. Guttau,1860 München,Stuttgart II vs 1860 München,2024-08-11,0.5370560999999999
J. Günther-Schmidt,Saarbrücken,1860 München vs Saarbrücken,2024-08-02,0.0031458799999999998
J. Günther-Schmidt,Saarbrücken,Saarbrücken vs Sandhausen,2024-08-11,0.14683741
J. Hettwer,Borussia Dortmund II,Borussia Dortmund II vs Unterhaching,2024-08-03,0.14536241
J. Hofmann,Energie Cottbus,Dynamo Dresden vs Energie Cottbus,2024-08-09,5.2640000000000004e-05
J. Hofmann,Energie Cottbus,Energie Cottbus vs Arminia Bielefeld,2024-08-04,0.0
J. Janitzek,Wehen Wiesbaden,Verl vs Wehen Wiesbaden,2024-08-03,0.00230445
J. Janitzek,Wehen Wiesbaden,Wehen Wiesbaden vs Hansa Rostock,2024-08-10,0.001215
J. Juckel,Energie Cottbus,Dynamo Dresden vs Energie Cottbus,2024-08-09,0.00319784
J. Kaparos,Rot-Weiss Essen,Hannover 96 II vs Rot-Weiss Essen,2024-08-11,0.09523244
J. Kaparos,Rot-Weiss Essen,Rot-Weiss Essen vs Alemannia Aachen,2024-08-03,0.00791043
J. Kersken,Arminia Bielefeld,Energie Cottbus vs Arminia Bielefeld,2024-08-04,0.0016242600000000002
J. Kügel,Unterhaching,Borussia Dortmund II vs Unterhaching,2024-08-03,0.10619344
J. Kügel,Unterhaching,Unterhaching vs Ingolstadt,2024-08-10,0.01841557
J. Lemmer,Dynamo Dresden,Dynamo Dresden vs Energie Cottbus,2024-08-09,0.24520836999999998
J. Lemmer,Dynamo Dresden,Viktoria Köln vs Dynamo Dresden,2024-08-04,0.0800105
J. Lewald,Sandhausen,Saarbrücken vs Sandhausen,2024-08-11,0.0066243
J. Lewald,Sandhausen,Sandhausen vs Osnabrück,2024-08-03,0.13121022
J. Lorch,Sandhausen,Saarbrücken vs Sandhausen,2024-08-11,0.21297104
J. Lorch,Sandhausen,Sandhausen vs Osnabrück,2024-08-03,0.013767090000000001
J. Malanga,Stuttgart II,Hansa Rostock vs Stuttgart II,2024-08-03,0.19488223000000002
J. Malanga,Stuttgart II,Stuttgart II vs 1860 München,2024-08-11,0.04801991
J. Oehmichen,Dynamo Dresden,Dynamo Dresden vs Energie Cottbus,2024-08-09,0.01547422
J. Oehmichen,Dynamo Dresden,Viktoria Köln vs Dynamo Dresden,2024-08-04,0.014985829999999999
J. Paulina,Borussia Dortmund II,Borussia Dortmund II vs Unterhaching,2024-08-03,0.0166644
J. Putze,Energie Cottbus,Dynamo Dresden vs Energie Cottbus,2024-08-09,0.00900518
J. Putze,Energie Cottbus,Energie Cottbus vs Arminia Bielefeld,2024-08-04,0.00303001
J. Rieckmann,Waldhof Mannheim,Waldhof Mannheim vs Viktoria Köln,2024-08-10,0.01249984
J. Rumpf,Alemannia Aachen,Alemannia Aachen vs Verl,2024-08-10,0.00038645
J. Rumpf,Alemannia Aachen,Rot-Weiss Essen vs Alemannia Aachen,2024-08-03,0.002618
J. Ríos Alonso,Rot-Weiss Essen,Hannover 96 II vs Rot-Weiss Essen,2024-08-11,0.0285085
J. Ríos Alonso,Rot-Weiss Essen,Rot-Weiss Essen vs Alemannia Aachen,2024-08-03,0.00693981
J. Schwermann,Alemannia Aachen,Rot-Weiss Essen vs Alemannia Aachen,2024-08-03,0.0
J. Shcherbakovski,Energie Cottbus,Dynamo Dresden vs Energie Cottbus,2024-08-09,0.03614281
J. Shcherbakovski,Energie Cottbus,Energie Cottbus vs Arminia Bielefeld,2024-08-04,0.00841464
J. Verlaat,1860 München,1860 München vs Saarbrücken,2024-08-02,0.01031014
J. Verlaat,1860 München,Stuttgart II vs 1860 München,2024-08-11,0.09283266000000001
J. Videira,Hannover 96 II,Hannover 96 II vs Rot-Weiss Essen,2024-08-11,0.01395184
