player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
J. Körkkö,4accnmk8l7khcvpzibgdxjl04,Oulu,cy6zs39z79dcfbr4xzkp38z7q,1,1,Substitute,NaN,Attacker,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,5,1,NaN,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,VPS vs Oulu,ejf8h7tupo709esam8fbornys,2025-04-05,1,FIN,Veikkausliiga,2025
M. Ndione,7wd41kdu78udzrxi9feh2drhm,Oulu,cy6zs39z79dcfbr4xzkp38z7q,2,2,Substitute,NaN,Attacker,3,NaN,2,NaN,1,NaN,NaN,3,6,1,13,2,1,NaN,6,3,5,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,1,VPS vs Oulu,ejf8h7tupo709esam8fbornys,2025-04-05,4,FIN,Veikkausliiga,2025
M. Ojala,c9987xq26uc7bq68l76clyxud,Oulu,cy6zs39z79dcfbr4xzkp38z7q,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,VPS vs Oulu,ejf8h7tupo709esam8fbornys,2025-04-05,NaN,FIN,Veikkausliiga,2025
E. Saarela,c3fc1hxuhutchilwclikdzoyc,Oulu,cy6zs39z79dcfbr4xzkp38z7q,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,VPS vs Oulu,ejf8h7tupo709esam8fbornys,2025-04-05,NaN,FIN,Veikkausliiga,2025
O. Salmensuu,anfjghysnr4o03nqnxs98e0ic,Oulu,cy6zs39z79dcfbr4xzkp38z7q,NaN,NaN,Substitute,NaN,Attacker,4,NaN,1,NaN,1,1,NaN,3,7,1,33,2,3,1,6,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,1,NaN,VPS vs Oulu,ejf8h7tupo709esam8fbornys,2025-04-05,4,FIN,Veikkausliiga,2025
N. Schulz,cu75ndbeja7m9o2g789b0h34k,Oulu,cy6zs39z79dcfbr4xzkp38z7q,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,NaN,NaN,VPS vs Oulu,ejf8h7tupo709esam8fbornys,2025-04-05,NaN,FIN,Veikkausliiga,2025
O. Tiihonen,2iff45qvldope3itiwthnvgx6,Oulu,cy6zs39z79dcfbr4xzkp38z7q,1,NaN,Substitute,NaN,Midfielder,4,NaN,2,2,3,1,NaN,1,7,4,13,5,3,2,3,1,3,NaN,1,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,343,1,NaN,VPS vs Oulu,ejf8h7tupo709esam8fbornys,2025-04-05,3,FIN,Veikkausliiga,2025
L. Hughes,5auce3x81f1kwok1aq7m4o2y1,Haka,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Goalkeeper,Centre,NaN,23,NaN,NaN,1,21,5,NaN,4,36,26,90,30,5,10,14,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,22,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,15,FIN,Veikkausliiga,2025
E. Mömmö,amdo0gvq5yaascwon92mhyaga,Haka,5qxgilg61hlwxzfpdn2nhcayd,6,1,Defender,Left,NaN,27,4,5,5,12,4,1,16,35,13,90,18,11,5,28,10,12,1,NaN,1,1,3,5,3,NaN,1,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,433,1,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,21,FIN,Veikkausliiga,2025
M. Almén,eexcxuea18xbokvkko1erdffu,Haka,5qxgilg61hlwxzfpdn2nhcayd,7,3,Defender,Left/Centre,NaN,47,1,2,1,37,3,NaN,17,57,39,90,24,10,6,25,7,11,NaN,2,NaN,3,3,NaN,3,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,11,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,11,FIN,Veikkausliiga,2025
N. Friberg,7pnmkd2s7cca2p00x7ny98st1,Haka,5qxgilg61hlwxzfpdn2nhcayd,4,4,Defender,Centre/Right,NaN,43,NaN,2,NaN,35,NaN,NaN,14,48,37,90,19,7,3,17,6,7,NaN,2,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,7,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,6,FIN,Veikkausliiga,2025
V. Purosalo,2fj3f2zy80nbu8p3ryblmioes,Haka,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Defender,Right,NaN,36,NaN,3,5,11,NaN,NaN,27,48,16,90,21,11,7,36,19,24,1,NaN,2,5,1,4,1,NaN,1,NaN,,2,2,1,,NaN,NaN,NaN,NaN,433,6,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,14,FIN,Veikkausliiga,2025
E. Romero,6k8sy2tikge6yet4o6tqtixux,Haka,5qxgilg61hlwxzfpdn2nhcayd,4,1,Midfielder,Left/Centre,NaN,35,NaN,3,2,18,4,NaN,17,41,19,90,15,5,12,22,11,12,NaN,NaN,NaN,8,3,NaN,3,NaN,1,NaN,,NaN,NaN,NaN,,3,3,NaN,NaN,433,4,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,11,FIN,Veikkausliiga,2025
A. Okyere,5nhh1n77us1h2z5wvx7mt2gpg,Haka,5qxgilg61hlwxzfpdn2nhcayd,5,1,Midfielder,Centre,NaN,25,1,7,2,11,1,1,14,33,13,89,17,4,2,20,6,11,1,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,433,3,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,11,FIN,Veikkausliiga,2025
D. Bulgakov,d7fbq3piag375ujo9q9njqq6s,Haka,5qxgilg61hlwxzfpdn2nhcayd,4,2,Midfielder,Centre/Right,NaN,16,NaN,2,5,7,NaN,NaN,11,25,10,77,9,4,NaN,18,6,11,2,NaN,2,NaN,NaN,1,NaN,1,3,1,,NaN,1,NaN,,1,1,NaN,NaN,433,NaN,1,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,14,FIN,Veikkausliiga,2025
A. Sejdiu,udbewp8no8ut63j1nla34ine,Haka,5qxgilg61hlwxzfpdn2nhcayd,10,3,Striker,Left/Centre,NaN,15,9,7,5,6,1,4,12,18,7,90,8,3,6,16,6,7,3,NaN,5,5,1,4,1,6,6,6,,NaN,2,2,,NaN,NaN,1,NaN,433,3,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,15,FIN,Veikkausliiga,2025
S. Lindholm,2shgmz0kct6m0wphe28gq04ix,Haka,5qxgilg61hlwxzfpdn2nhcayd,6,4,Striker,Centre,NaN,10,NaN,3,2,5,2,NaN,6,17,6,83,7,4,3,12,5,10,1,2,1,NaN,NaN,NaN,NaN,4,8,6,,1,NaN,NaN,,1,1,NaN,NaN,433,1,1,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,9,FIN,Veikkausliiga,2025
J. Da Sylva,2kbiramhoa1b8k51wtfk5raei,Haka,5qxgilg61hlwxzfpdn2nhcayd,8,4,Striker,Centre/Right,NaN,22,4,8,6,7,2,3,16,27,9,89,7,NaN,4,24,9,10,2,NaN,3,1,1,6,1,3,7,3,,1,1,1,,1,1,1,1,433,2,1,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,15,FIN,Veikkausliiga,2025
J. Akintunde,czl632fkj2mhbgu4jie3bug9h,Haka,5qxgilg61hlwxzfpdn2nhcayd,3,2,Substitute,NaN,Attacker,2,NaN,1,NaN,1,NaN,NaN,2,3,1,13,2,NaN,NaN,3,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,2,FIN,Veikkausliiga,2025
Lucas Falcão,49br3gmn71y8pd5wqkfkvrbah,Haka,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,NaN,FIN,Veikkausliiga,2025
Nícolas,e7cov36din7hwsjxovwr5smlm,Haka,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,NaN,FIN,Veikkausliiga,2025
S. Traoré,7b39qc7x5gi1c8qaznmygdnmx,Haka,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,NaN,FIN,Veikkausliiga,2025
A. Lepola,5ghh71ix7lnta7fz3mp0w0zpx,Haka,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,NaN,FIN,Veikkausliiga,2025
A. Jalasvaara,db7sgfeo2hgb5e2s0fa4ue044,Haka,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,NaN,FIN,Veikkausliiga,2025
K. Multanen,btxgorlt1vhb8f0yt5jvvwg5x,Haka,5qxgilg61hlwxzfpdn2nhcayd,3,2,Substitute,NaN,Attacker,7,NaN,1,NaN,1,NaN,NaN,6,8,1,7,3,2,NaN,7,6,7,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,1,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,1,FIN,Veikkausliiga,2025
R. Selander,818ngmk0u0iqzv4j93yj97aad,Haka,5qxgilg61hlwxzfpdn2nhcayd,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,433,NaN,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,NaN,FIN,Veikkausliiga,2025
Á. Craninx,dxlvcn8a2lhtne6py7w4tbpw5,Gnistan,3cbke8cbou2ms925872vk6dwx,1,NaN,Goalkeeper,Centre,NaN,6,NaN,NaN,NaN,8,NaN,NaN,6,16,11,90,25,5,6,17,1,5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,22,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,14,FIN,Veikkausliiga,2025
J. Raitala,anqhl7ehns6thx9ldto2jp5ud,Gnistan,3cbke8cbou2ms925872vk6dwx,2,NaN,Defender,Left/Centre,NaN,23,NaN,6,2,12,2,NaN,11,30,16,74,18,6,2,16,8,10,NaN,4,NaN,NaN,NaN,2,NaN,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,5,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,11,FIN,Veikkausliiga,2025
J. Ojala,bpjmwp030jnapyjfii8nyqdhx,Gnistan,3cbke8cbou2ms925872vk6dwx,2,NaN,Defender,Centre,NaN,18,NaN,8,NaN,12,3,NaN,7,24,15,90,12,4,3,11,2,5,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,6,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,7,FIN,Veikkausliiga,2025
O. Pettersson,72oiz92rfd5sxtpxxnqb7kpre,Gnistan,3cbke8cbou2ms925872vk6dwx,6,4,Defender,Centre/Right,NaN,15,NaN,8,1,6,NaN,NaN,11,28,10,90,18,7,3,21,5,14,2,4,2,3,4,1,4,NaN,2,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,352,7,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,16,FIN,Veikkausliiga,2025
E. Arko-Mensah,dlpw0ifxzwotsw2ttopgispka,Gnistan,3cbke8cbou2ms925872vk6dwx,4,NaN,Midfielder,Left,NaN,16,1,3,7,3,1,1,14,24,5,87,15,10,7,27,10,13,1,2,1,6,1,7,1,1,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,5,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,20,FIN,Veikkausliiga,2025
R. Eremenko,b7x9fczqecsf267ewzcvccmhh,Gnistan,3cbke8cbou2ms925872vk6dwx,2,NaN,Midfielder,Left/Centre,NaN,30,NaN,2,5,10,1,NaN,23,39,12,90,17,9,2,32,15,20,NaN,1,NaN,1,NaN,3,NaN,1,3,1,,NaN,1,NaN,,1,1,NaN,NaN,352,11,1,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,11,FIN,Veikkausliiga,2025
E. Bashkirov,19yfn0sushy5fc003vhn0skwl,Gnistan,3cbke8cbou2ms925872vk6dwx,5,1,Midfielder,Centre,NaN,10,NaN,NaN,1,4,NaN,NaN,6,12,4,65,4,2,2,9,4,6,1,NaN,1,2,3,1,3,1,2,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,1,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,4,FIN,Veikkausliiga,2025
G. Europaeus,bl43lr9kdb35de8gxvuk4xgk4,Gnistan,3cbke8cbou2ms925872vk6dwx,5,NaN,Midfielder,Centre/Right,NaN,10,1,3,1,3,3,NaN,9,14,5,90,5,NaN,3,11,3,3,NaN,1,NaN,NaN,1,1,1,NaN,1,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,352,2,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,7,FIN,Veikkausliiga,2025
S. Heiskanen,nxt066bqaqw7grehjw514d7t,Gnistan,3cbke8cbou2ms925872vk6dwx,2,NaN,Midfielder,Right,NaN,14,5,8,13,4,3,5,15,30,8,90,22,13,4,37,9,20,1,NaN,5,1,NaN,5,NaN,3,5,1,,NaN,NaN,1,,NaN,NaN,NaN,NaN,352,11,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,31,FIN,Veikkausliiga,2025
T. Väyrynen,d8t6nh7paunxlvadzlfx69xx,Gnistan,3cbke8cbou2ms925872vk6dwx,7,3,Striker,Left/Centre,NaN,13,3,12,3,3,2,NaN,10,23,5,90,9,6,6,20,7,13,1,7,1,3,NaN,2,NaN,1,7,3,,1,NaN,NaN,,NaN,NaN,NaN,NaN,352,1,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,18,FIN,Veikkausliiga,2025
J. Latonen,b0wmozayt7xbjz6ihhdiczq0a,Gnistan,3cbke8cbou2ms925872vk6dwx,3,2,Striker,Centre/Right,NaN,17,2,7,4,12,NaN,1,10,25,12,90,5,1,3,21,6,14,NaN,4,NaN,2,1,2,1,NaN,6,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,1,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,15,FIN,Veikkausliiga,2025
P. Gnanou,6q0g98fnbdx5sg52lazo2sqac,Gnistan,3cbke8cbou2ms925872vk6dwx,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,NaN,FIN,Veikkausliiga,2025
O. Güneş,ecuwplrj6gv5s67cg9lu342ui,Gnistan,3cbke8cbou2ms925872vk6dwx,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,NaN,FIN,Veikkausliiga,2025
D. Hafstad,8do2uv6sab8cz1556kk5o1q1g,Gnistan,3cbke8cbou2ms925872vk6dwx,3,1,Substitute,NaN,Attacker,2,1,1,NaN,1,NaN,NaN,1,2,1,16,NaN,NaN,1,1,1,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,2,FIN,Veikkausliiga,2025
V. Hänninen,4a8qjfagq2xr6wqsv875jth0q,Gnistan,3cbke8cbou2ms925872vk6dwx,2,NaN,Substitute,NaN,Midfielder,10,NaN,2,NaN,3,1,NaN,7,10,3,25,3,4,4,8,5,5,2,NaN,2,2,1,1,1,NaN,1,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,1,FIN,Veikkausliiga,2025
O. Lyberopoulos,dxbmeigmdpwuz8u0g8iji45ey,Gnistan,3cbke8cbou2ms925872vk6dwx,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,NaN,FIN,Veikkausliiga,2025
E. Vauhkonen,2h5u151i11d49on3k9cdtfqqc,Gnistan,3cbke8cbou2ms925872vk6dwx,NaN,NaN,Substitute,NaN,Midfielder,2,NaN,NaN,1,NaN,NaN,NaN,2,3,NaN,3,2,2,NaN,3,1,2,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,1,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,1,FIN,Veikkausliiga,2025
H. Woivalin,9l78gdpk7fx57b8am6to05gfe,Gnistan,3cbke8cbou2ms925872vk6dwx,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,352,NaN,NaN,Haka vs Gnistan,ejttfam7jp8re7ornadm9gg0k,2025-04-05,NaN,FIN,Veikkausliiga,2025
J. Koski,eomg9p2mo39ce40d1elkxerpx,KTP,8sy0cxovuxo76tuoas3uo55xj,1,1,Goalkeeper,Centre,NaN,19,NaN,3,NaN,22,NaN,NaN,5,30,29,90,31,5,12,19,1,5,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,31,NaN,KTP vs VPS,ekhiy6v7bshdebmmg6a41da8k,2025-04-11,21,FIN,Veikkausliiga,2025
M. Sumusalo,byudescfxvi1kxlpncbv0mymt,KTP,8sy0cxovuxo76tuoas3uo55xj,2,NaN,Defender,Left,NaN,19,2,3,6,5,NaN,NaN,16,23,6,90,10,6,NaN,21,13,16,2,1,4,NaN,NaN,4,NaN,1,2,1,NaN,NaN,2,NaN,NaN,NaN,NaN,,,4231,5,1,KTP vs VPS,ekhiy6v7bshdebmmg6a41da8k,2025-04-11,12,FIN,Veikkausliiga,2025
J. Toivio,c5oixwvc8sk4fxliorsk7a311,KTP,8sy0cxovuxo76tuoas3uo55xj,5,4,Defender,Left/Centre,NaN,9,NaN,6,NaN,21,NaN,NaN,3,19,25,90,11,3,NaN,9,2,5,NaN,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,5,NaN,KTP vs VPS,ekhiy6v7bshdebmmg6a41da8k,2025-04-11,10,FIN,Veikkausliiga,2025
T. Manga,8igk37zt3ixjxdtr1t9kwfnit,KTP,8sy0cxovuxo76tuoas3uo55xj,8,5,Defender,Centre/Right,NaN,26,NaN,NaN,1,22,2,NaN,7,34,26,90,17,4,2,11,3,5,NaN,NaN,NaN,NaN,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,10,NaN,KTP vs VPS,ekhiy6v7bshdebmmg6a41da8k,2025-04-11,8,FIN,Veikkausliiga,2025
M. Paavola,9bd4vf4tdzfipobqzp2r7gbft,KTP,8sy0cxovuxo76tuoas3uo55xj,7,4,Defender,Right,NaN,25,NaN,8,2,13,1,NaN,13,29,16,90,16,7,2,14,6,7,NaN,2,NaN,NaN,3,NaN,3,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,,,4231,2,NaN,KTP vs VPS,ekhiy6v7bshdebmmg6a41da8k,2025-04-11,10,FIN,Veikkausliiga,2025
A. Tanaka,c538ewmcaz4z73gcftzedbob9,KTP,8sy0cxovuxo76tuoas3uo55xj,4,NaN,Defensive Midfielder,Left/Centre,NaN,26,1,3,3,10,NaN,NaN,20,32,13,68,7,5,4,25,14,17,NaN,NaN,NaN,4,1,2,1,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,2,NaN,KTP vs VPS,ekhiy6v7bshdebmmg6a41da8k,2025-04-11,11,FIN,Veikkausliiga,2025
A. Wilson,ro21tqqaeslyebto6ukon5zo,KTP,8sy0cxovuxo76tuoas3uo55xj,7,2,Defensive Midfielder,Centre/Right,NaN,22,1,2,1,10,5,NaN,12,28,15,90,10,1,5,14,5,6,NaN,NaN,NaN,NaN,2,1,2,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,,4231,2,NaN,KTP vs VPS,ekhiy6v7bshdebmmg6a41da8k,2025-04-11,13,FIN,Veikkausliiga,2025
L. Weckström,7dvn6m2z49c2n1ev0o9rvk93o,KTP,8sy0cxovuxo76tuoas3uo55xj,4,1,Attacking Midfielder,Left,NaN,11,1,3,1,4,1,1,7,13,4,68,1,1,2,9,6,8,NaN,NaN,NaN,1,1,NaN,1,2,5,2,NaN,NaN,NaN,NaN,NaN,1,1,,,4231,NaN,NaN,KTP vs VPS,ekhiy6v7bshdebmmg6a41da8k,2025-04-11,5,FIN,Veikkausliiga,2025
P. Forsell,4m7qbjhm8zl0z7px053siv6j9,KTP,8sy0cxovuxo76tuoas3uo55xj,3,3,Attacking Midfielder,Centre,NaN,31,NaN,5,11,8,NaN,NaN,25,45,11,90,15,8,NaN,39,18,27,2,NaN,5,NaN,NaN,3,NaN,2,3,1,1,NaN,1,2,1,NaN,NaN,,,4231,6,NaN,KTP vs VPS,ekhiy6v7bshdebmmg6a41da8k,2025-04-11,19,FIN,Veikkausliiga,2025
A. Tulehmo,b9s6ecsxs323kktg3cs3pisk4,KTP,8sy0cxovuxo76tuoas3uo55xj,10,NaN,Attacking Midfielder,Right,NaN,20,3,7,2,5,1,3,15,25,7,83,4,4,2,18,12,15,1,NaN,1,NaN,2,NaN,2,NaN,1,NaN,NaN,1,NaN,NaN,NaN,3,3,,,4231,3,NaN,KTP vs VPS,ekhiy6v7bshdebmmg6a41da8k,2025-04-11,14,FIN,Veikkausliiga,2025
