playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
R. Seuntjens,24ti5ad76r0qx7ptlk62fm76d,30lkpynopz5r9obxg9f6glpqc,13,Lommel,,0.1404595375061035,0.0,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
R. Seuntjens,24ti5ad76r0qx7ptlk62fm76d,30lkpynopz5r9obxg9f6glpqc,15,Lommel,,0.0532248429954052,0.0,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
N. Dodeigne,ed5wpe06u3l9zfbqc20ovaec4,6c1yu64t9rfxaglsblyn9dxpl,16,RWDM Brussels,,0.2093204259872436,0.3678649365901947,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
I. Ziani,6q2k8vf5j1lxcz83fituqb310,6c1yu64t9rfxaglsblyn9dxpl,13,RWDM Brussels,,0.1632948368787765,0.0,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
M. Salah,5oe0z2pxkgmdt2y3e69u8kb9w,30lkpynopz5r9obxg9f6glpqc,15,Lommel,,0.0370107218623161,0.0,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
J. Banguera,139u9uuuwl5q7fm4180nr8idw,30lkpynopz5r9obxg9f6glpqc,16,Lommel,,0.0366335287690162,0.0535854808986187,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
I. Ziani,6q2k8vf5j1lxcz83fituqb310,6c1yu64t9rfxaglsblyn9dxpl,15,RWDM Brussels,,0.1569613665342331,0.0,RWDM Brussels vs Lommel,atujxbq2i80awo4ssqsc4wr9w,2025-08-09
J. Margaritha,6dpxvfpnaua6y4gevop02qc8a,ecakpwuj70mwiptbpd1i3xgzd,15,Beveren,,0.1126269474625587,0.20918747782707214,Lierse K vs Beveren,au9cuvzqx0o75bsfv919u9las,2025-08-09
B. Kerf,6evh45km0morb1z8epgrobf9w,6ejjpyrug2vk1tcvxk0rby7oq,13,Lierse K,,0.0153537159785628,0.0,Lierse K vs Beveren,au9cuvzqx0o75bsfv919u9las,2025-08-09
L. Mertens,15hz6qslu7ovyn56a5w57xhbd,ecakpwuj70mwiptbpd1i3xgzd,15,Beveren,,0.2856476306915283,0.9363890886306763,Lierse K vs Beveren,au9cuvzqx0o75bsfv919u9las,2025-08-09
K. Abrahams,3dvcke0jtnq9k7uubw9q6f10p,ecakpwuj70mwiptbpd1i3xgzd,16,Beveren,,0.210796907544136,0.7979795336723328,Lierse K vs Beveren,au9cuvzqx0o75bsfv919u9las,2025-08-09
W. De Buyser,4rd074ih7brltyckdrhx1they,6ejjpyrug2vk1tcvxk0rby7oq,15,Lierse K,,0.0262342244386672,0.1007329672574997,Lierse K vs Beveren,au9cuvzqx0o75bsfv919u9las,2025-08-09
G. De Schryver,1mj34jka4vo6usp3amdkkqo6h,ecakpwuj70mwiptbpd1i3xgzd,13,Beveren,,0.0382240787148475,0.0,Lierse K vs Beveren,au9cuvzqx0o75bsfv919u9las,2025-08-09
M. Servais,5vnahevg5ni0uopeyk1c9u0b8,ecakpwuj70mwiptbpd1i3xgzd,15,Beveren,,0.0277619659900665,0.0,Lierse K vs Beveren,au9cuvzqx0o75bsfv919u9las,2025-08-09
J. Margaritha,6dpxvfpnaua6y4gevop02qc8a,ecakpwuj70mwiptbpd1i3xgzd,13,Beveren,,0.0460396334528923,0.0,Lierse K vs Beveren,au9cuvzqx0o75bsfv919u9las,2025-08-09
B. Adinany,cogytf2z31jx4f1kr9gmuslm2,6ejjpyrug2vk1tcvxk0rby7oq,15,Lierse K,,0.1154939234256744,0.13344652950763702,Lierse K vs Beveren,au9cuvzqx0o75bsfv919u9las,2025-08-09
M. Servais,5vnahevg5ni0uopeyk1c9u0b8,ecakpwuj70mwiptbpd1i3xgzd,15,Beveren,,0.0280687324702739,0.0,Lierse K vs Beveren,au9cuvzqx0o75bsfv919u9las,2025-08-09
D. Asare,389l5vu05vvucpbz8t31pxo9g,6ejjpyrug2vk1tcvxk0rby7oq,15,Lierse K,,0.0724675953388214,0.0,Lierse K vs Beveren,au9cuvzqx0o75bsfv919u9las,2025-08-09
A. Ouedraogo,5h128r5p5kst356bxhwn47eok,ecakpwuj70mwiptbpd1i3xgzd,13,Beveren,,0.0558687523007392,0.0,Lierse K vs Beveren,au9cuvzqx0o75bsfv919u9las,2025-08-09
H. Masaki,245vfdkls3ky1r384cdma6fis,6ejjpyrug2vk1tcvxk0rby7oq,15,Lierse K,,0.0155140366405248,0.0,Lierse K vs Beveren,au9cuvzqx0o75bsfv919u9las,2025-08-09
I. Najim,evjlydflvlico9vxvb0wu92ei,ecakpwuj70mwiptbpd1i3xgzd,16,Beveren,,0.1847394555807113,0.43203404545783997,Lierse K vs Beveren,au9cuvzqx0o75bsfv919u9las,2025-08-09
Z. Atteri,9h387d958yi17abof2f8yorca,9njsy633rh1tyri7l2jaju5o,13,Eupen,,0.0472610928118228,0.0,Eupen vs Liège,auom1g154q9zigil3vua38844,2025-08-09
