player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,totalLongBalls,goals,label,match_id,date,possLostAll,country,league_name,season
F. Ulvestad,4sit7tqcum60o7rdwcnw0b6c5,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,3,2,Midfielder,Centre/Right,NaN,15,1,5,2,6,NaN,1,11,21,6,90,10,3,1,17,8,14,3,3,3,NaN,NaN,NaN,NaN,2,8,2,,1,NaN,NaN,,2,2,,,442,1,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,9,POL,Ekstraklasa,2025_2026
M. Juwara,7rtrg77m3xozgfhu3p2ihfey2,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,6,3,Midfielder,Right,NaN,16,NaN,1,3,5,2,NaN,12,26,6,79,8,2,6,23,8,14,NaN,1,NaN,3,NaN,2,NaN,4,6,3,,1,NaN,NaN,,NaN,NaN,,,442,1,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,13,POL,Ekstraklasa,2025_2026
K. Grosicki,3ck17gtvtur0a5g1235h8b3yt,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,3,NaN,Striker,Left/Centre,NaN,12,2,1,12,1,NaN,NaN,12,15,1,89,5,3,2,24,10,12,2,NaN,3,NaN,NaN,6,NaN,8,13,7,,2,1,1,,1,1,,,442,1,1,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,17,POL,Ekstraklasa,2025_2026
R. Molnár,b9g28mlkw3gjkny2kwluhy7ai,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,5,2,Striker,Centre/Right,NaN,17,NaN,3,3,3,1,NaN,15,22,4,74,7,2,2,19,8,11,3,2,3,1,NaN,1,NaN,2,6,2,,NaN,1,2,,1,1,,,442,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,6,POL,Ekstraklasa,2025_2026
Hussein Ali,4swz47sf9k2qu5v001pnjz816,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,2,NaN,Substitute,NaN,Defender,7,NaN,2,NaN,4,2,NaN,3,10,6,45,3,NaN,2,4,2,2,1,NaN,1,NaN,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,2,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,6,POL,Ekstraklasa,2025_2026
J. Biegański,2dyzgcyqbzedszwu1ft3t16y2,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,NaN,POL,Ekstraklasa,2025_2026
R. Jakubowski,f3jcp9qp83q4abwytz14km80k,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,NaN,POL,Ekstraklasa,2025_2026
K. Kamiński,db0e5oz9i4n8ikkztontcsk45,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,NaN,POL,Ekstraklasa,2025_2026
K. Kostorz,a88rm8t7xzeztn1pkadk63x7t,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,1,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,1,POL,Ekstraklasa,2025_2026
J. Lis,4v1gpkaxk1w975n9rl96l8avo,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,NaN,POL,Ekstraklasa,2025_2026
P. Mukairu,dqybftxqx6q0q5sqk20icmgru,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,NaN,NaN,Substitute,NaN,Midfielder,1,NaN,1,NaN,NaN,NaN,NaN,1,1,NaN,11,NaN,NaN,NaN,1,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,1,POL,Ekstraklasa,2025_2026
José Pozo,9zgqiq6ksmits5apgsfk2yyfp,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,NaN,POL,Ekstraklasa,2025_2026
A. Przyborek,1c3xkngggg1ia819447grz9jo,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,NaN,16,1,1,NaN,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,3,POL,Ekstraklasa,2025_2026
K. Smoliński,dridqoda3evjzqgb7h2m2f8fe,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,NaN,POL,Ekstraklasa,2025_2026
M. Wojciechowski,64wpzdye8ixg0a4o1jdnuc3dg,Pogoń Szczecin,7r1d7xdgcjgp61qxshpho7xck,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,442,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,NaN,POL,Ekstraklasa,2025_2026
F. Plach,1utq05d236olr7aoy810clgwl,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,NaN,NaN,Goalkeeper,Centre,NaN,44,NaN,NaN,1,45,NaN,NaN,5,52,45,90,22,8,6,16,1,8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4132,17,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,11,POL,Ekstraklasa,2025_2026
G. Tomasiewicz,1lmkzgjn68a57dw3n2nsk20ut,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,3,2,Defender,Left,NaN,14,NaN,NaN,NaN,11,1,NaN,3,14,11,45,3,NaN,1,3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,2,POL,Ekstraklasa,2025_2026
I. Drapiński,8cpgpggbjt3ou3no5sil2gro4,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,1,NaN,Defender,Left/Centre,NaN,37,NaN,3,NaN,30,NaN,NaN,7,41,33,90,13,1,NaN,8,1,1,NaN,2,NaN,NaN,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4132,2,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,4,POL,Ekstraklasa,2025_2026
Juande Rivas,9w8j6xkrun0cpvpfe0mzteyuh,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,3,1,Defender,Centre/Right,NaN,54,NaN,3,NaN,55,NaN,NaN,7,58,56,90,15,3,1,10,3,4,NaN,NaN,1,1,2,NaN,2,NaN,1,NaN,,NaN,NaN,1,,NaN,NaN,,,4132,3,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,4,POL,Ekstraklasa,2025_2026
E. Twumasi,dn1xzedh61k9dcrvd9rg6aove,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,4,NaN,Defender,Right,NaN,29,2,2,NaN,19,2,1,11,32,20,69,9,NaN,3,13,4,5,1,NaN,1,1,1,NaN,1,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4132,1,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,6,POL,Ekstraklasa,2025_2026
P. Dziczek,6hdfz2mxfptzgyldvlbip2e39,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,7,3,Defensive Midfielder,Centre,NaN,59,1,7,7,33,3,NaN,29,68,35,90,28,15,7,38,15,21,1,2,1,4,1,2,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4132,8,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,18,POL,Ekstraklasa,2025_2026
Leandro Sanca,9wek84cn7z0ou46623nlo876y,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,2,NaN,Midfielder,Left/Centre,NaN,18,NaN,1,2,6,2,NaN,13,22,6,90,6,3,3,20,9,13,1,NaN,1,1,2,4,2,3,4,2,,NaN,1,NaN,,NaN,NaN,,,4132,2,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,10,POL,Ekstraklasa,2025_2026
Jorge Félix,oyatrrl4rq1erkhluznzhi39,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,2,1,Midfielder,Centre,NaN,25,1,1,NaN,13,3,1,14,29,14,89,6,1,6,17,6,6,NaN,NaN,NaN,3,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,2,2,,,4132,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,7,POL,Ekstraklasa,2025_2026
J. Lokilo,5iyutg9qg6bfnwuieghj5wktm,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,1,NaN,Midfielder,Centre/Right,NaN,15,NaN,2,5,6,1,NaN,11,16,6,69,2,1,2,14,4,5,NaN,NaN,NaN,1,NaN,4,NaN,1,2,NaN,,NaN,2,NaN,,NaN,NaN,,,4132,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,4,POL,Ekstraklasa,2025_2026
G. Barkovskiy,dakv87na1mos0y7pzo20tcxnu,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,7,5,Striker,Left/Centre,NaN,12,1,6,NaN,3,NaN,1,9,16,3,90,3,1,1,13,3,6,1,3,1,1,1,NaN,1,2,3,2,,NaN,NaN,NaN,,3,3,,,4132,NaN,1,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,7,POL,Ekstraklasa,2025_2026
M. Chrapek,4h6ku69wrhijpfltgrxtzeqj9,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,NaN,NaN,Striker,Centre/Right,NaN,33,NaN,1,4,19,1,NaN,16,40,20,89,9,5,2,26,10,14,NaN,NaN,NaN,NaN,NaN,3,NaN,NaN,1,NaN,,1,NaN,NaN,,3,3,,,4132,1,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,11,POL,Ekstraklasa,2025_2026
Q. Boisgard,d5hzf2vv84jfne8ijsdjqd52h,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,NaN,POL,Ekstraklasa,2025_2026
F. Borowski,at1udit1cr8dox9rgdvkya3je,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,NaN,POL,Ekstraklasa,2025_2026
E. Jirka,8fgscsdgytvhw5y6mlthxtrdh,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,1,NaN,Substitute,NaN,Midfielder,3,2,1,NaN,2,1,1,1,3,2,21,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,1,POL,Ekstraklasa,2025_2026
J. Lewicki,duxdphb0uj1nn1s48o85ku6tw,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,3,1,Substitute,NaN,Defender,20,NaN,6,NaN,9,NaN,NaN,11,23,11,45,8,3,1,12,7,7,NaN,3,NaN,1,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4132,2,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,4,POL,Ekstraklasa,2025_2026
O. Leśniak,9qokz2ssts984e787p622rjmc,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,1,NaN,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,NaN,NaN,NaN,1,2,1,1,2,NaN,1,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4132,2,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,2,POL,Ekstraklasa,2025_2026
T. Mokwa,eo7j8m95en3u2zpwehwy7vjrp,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,NaN,NaN,Substitute,NaN,Defender,8,NaN,NaN,NaN,6,NaN,NaN,3,10,7,21,6,NaN,NaN,4,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,4,POL,Ekstraklasa,2025_2026
S. Mucha,kd98imbqfm5d80ykcjnvirdg,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,NaN,POL,Ekstraklasa,2025_2026
L. Pitan,f4iz7rz0fdum9iz6r7llqtd78,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,NaN,POL,Ekstraklasa,2025_2026
D. Rychta,c13mrhlxqb421xscvv5e8gg7o,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,NaN,POL,Ekstraklasa,2025_2026
K. Szymański,e9roqxv5v9c7rnu2n0v5eb5xx,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,NaN,POL,Ekstraklasa,2025_2026
Hugo Vallejo,3hkv28y7pojbjl6bk3em8w82x,Piast Gliwice,d7i1aj8vnexyqv76yt03d54wc,NaN,NaN,Substitute,NaN,Attacker,2,NaN,NaN,NaN,2,NaN,NaN,1,2,2,1,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,,,4132,NaN,NaN,Pogoń Szczecin vs Piast Gliwice,bpfz0g16v2wtipp8n742ekmqc,2025-10-03,NaN,POL,Ekstraklasa,2025_2026
D. Hładun,97lsz7ljwbyhjr9qa2qshphat,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Goalkeeper,Centre,NaN,12,NaN,1,NaN,19,1,NaN,3,16,22,90,14,2,11,5,1,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,16,NaN,Zagłębie Lubin vs Arka Gdynia,bl7ngxzoggvbivjbm1fhl0opg,2025-09-29,5,POL,Ekstraklasa,2025_2026
L. Lučić,2ehr8108qu2cltqkicscz3fmd,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,4,1,Defender,Left,NaN,32,NaN,5,3,27,2,NaN,8,40,30,90,19,6,5,15,6,10,NaN,1,1,3,NaN,1,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,6,NaN,Zagłębie Lubin vs Arka Gdynia,bl7ngxzoggvbivjbm1fhl0opg,2025-09-29,12,POL,Ekstraklasa,2025_2026
A. Ławniczak,10oo5ya8jupb62jcm0poyv97u,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,1,NaN,Defender,Left/Centre,NaN,28,NaN,3,NaN,26,1,NaN,3,38,28,78,17,3,1,11,NaN,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,8,NaN,Zagłębie Lubin vs Arka Gdynia,bl7ngxzoggvbivjbm1fhl0opg,2025-09-29,11,POL,Ekstraklasa,2025_2026
M. Nalepa,5vcwbp1ogz2oc6mlcqc3v5xp1,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,5,3,Defender,Centre/Right,NaN,22,NaN,8,NaN,20,2,NaN,4,27,22,90,11,1,3,7,NaN,2,NaN,7,NaN,1,NaN,NaN,NaN,NaN,2,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,4,1,Zagłębie Lubin vs Arka Gdynia,bl7ngxzoggvbivjbm1fhl0opg,2025-09-29,7,POL,Ekstraklasa,2025_2026
J. Ćorluka,33ob92qa55cbqjiwyajv7dyvp,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,3,2,Defender,Right,NaN,20,NaN,7,3,17,5,NaN,5,30,23,90,18,6,6,9,2,5,NaN,2,1,1,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,4231,10,NaN,Zagłębie Lubin vs Arka Gdynia,bl7ngxzoggvbivjbm1fhl0opg,2025-09-29,14,POL,Ekstraklasa,2025_2026
F. Kocaba,9s4ksymfybxigiq8vnmdvf7dg,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,6,1,Defensive Midfielder,Left/Centre,NaN,9,NaN,6,1,9,2,NaN,1,14,12,90,9,2,3,3,NaN,2,NaN,1,NaN,1,2,NaN,2,NaN,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,3,NaN,Zagłębie Lubin vs Arka Gdynia,bl7ngxzoggvbivjbm1fhl0opg,2025-09-29,7,POL,Ekstraklasa,2025_2026
D. Dąbrowski,9icjikaqrkb2rnzyijotv6f2t,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,3,1,Defensive Midfielder,Centre/Right,NaN,31,NaN,1,2,24,4,NaN,13,33,25,90,11,4,4,15,5,6,1,NaN,1,NaN,3,1,3,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,1,1,1,4231,4,NaN,Zagłębie Lubin vs Arka Gdynia,bl7ngxzoggvbivjbm1fhl0opg,2025-09-29,5,POL,Ekstraklasa,2025_2026
K. Szmyt,3j8dy7bbcxi079r3cy4rdve5m,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,2,1,Attacking Midfielder,Left,NaN,12,1,2,7,6,NaN,NaN,9,17,7,89,3,1,1,16,4,8,NaN,NaN,2,NaN,NaN,4,NaN,NaN,2,NaN,1,1,2,1,NaN,1,1,NaN,NaN,4231,NaN,NaN,Zagłębie Lubin vs Arka Gdynia,bl7ngxzoggvbivjbm1fhl0opg,2025-09-29,10,POL,Ekstraklasa,2025_2026
A. Radwański,1fv3h5xbsw70cyxm4chcojg89,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,3,1,Attacking Midfielder,Centre,NaN,23,NaN,5,4,12,2,NaN,12,27,14,78,8,2,5,14,7,8,1,NaN,3,3,NaN,1,NaN,2,3,2,NaN,NaN,1,NaN,NaN,2,1,NaN,NaN,4231,1,2,Zagłębie Lubin vs Arka Gdynia,bl7ngxzoggvbivjbm1fhl0opg,2025-09-29,6,POL,Ekstraklasa,2025_2026
M. Reguła,77ymwdtn567nm71rgbirpdvkk,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,9,3,Attacking Midfielder,Right,NaN,5,2,5,1,3,NaN,NaN,3,12,4,67,2,2,2,9,3,6,1,3,1,1,NaN,NaN,NaN,1,2,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,1,NaN,Zagłębie Lubin vs Arka Gdynia,bl7ngxzoggvbivjbm1fhl0opg,2025-09-29,13,POL,Ekstraklasa,2025_2026
Leonardo Rocha,7o9gg671xag1g9b2h5q79q86h,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,3,2,Striker,Centre,NaN,5,2,6,NaN,NaN,1,1,5,10,NaN,67,8,4,4,10,3,5,NaN,4,1,2,1,NaN,1,2,2,2,1,1,NaN,NaN,1,1,NaN,NaN,NaN,4231,NaN,1,Zagłębie Lubin vs Arka Gdynia,bl7ngxzoggvbivjbm1fhl0opg,2025-09-29,7,POL,Ekstraklasa,2025_2026
J. Burić,2nqj02mp08bxdv11btt43isph,Zagłębie Lubin,145oko43h2g50ck9kn3d51xae,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4231,NaN,NaN,Zagłębie Lubin vs Arka Gdynia,bl7ngxzoggvbivjbm1fhl0opg,2025-09-29,NaN,POL,Ekstraklasa,2025_2026
