playerName,team_name,label,date,318.0
A. Siaha,Hartford Athletic,Loudoun United vs Hartford Athletic,2025-04-05,2.974e-05
A. Skundrich,Loudoun United,Birmingham Legion vs Loudoun United,2025-03-08,0.06666156999999999
A. Skundrich,Loudoun United,Loudoun United vs Hartford Athletic,2025-04-05,0.061983
A. Skundrich,Loudoun United,Loudoun United vs Lexington,2025-05-10,0.00047895999999999995
A. Skundrich,Loudoun United,Loudoun United vs Rhode Island,2025-03-29,0.08134394
A. Skundrich,Loudoun United,Louisville City vs Loudoun United,2025-03-22,0.1566241
A. Skundrich,Loudoun United,Miami vs Loudoun United,2025-05-17,0.00727072
A. Skundrich,Loudoun United,North Carolina vs Loudoun United,2025-03-15,0.017410290000000002
A. Skundrich,Loudoun United,Tampa Bay Rowdies vs Loudoun United,2025-04-12,0.03081351
A. Soto,San Antonio,Charleston Battery vs San Antonio,2025-05-17,0.0015548800000000002
A. Soto,San Antonio,Lexington vs San Antonio,2025-03-29,0.02545146
A. Soto,San Antonio,Oakland Roots vs San Antonio,2025-03-22,0.03668209
A. Soto,San Antonio,Rhode Island vs San Antonio,2025-05-03,0.0014681100000000001
A. Soto,San Antonio,San Antonio vs Colorado Springs,2025-04-23,0.0217541
A. Soto,San Antonio,San Antonio vs FC Tulsa,2025-05-28,0.01401859
A. Soto,San Antonio,San Antonio vs Miami,2025-04-12,0.02076956
A. Soto,San Antonio,San Antonio vs Monterey Bay,2025-03-08,0.00918345
A. Soto,San Antonio,San Antonio vs Oakland Roots,2025-05-10,0.12771389
A. Soto,San Antonio,San Antonio vs Phoenix Rising,2025-04-06,0.12410584000000001
A. Soto,San Antonio,San Antonio vs Pittsburgh Riverhounds,2025-03-15,0.00923464
A. Souahy,San Antonio,Charleston Battery vs San Antonio,2025-05-17,0.00130788
A. Souahy,San Antonio,Lexington vs San Antonio,2025-03-29,0.0005379
A. Souahy,San Antonio,Oakland Roots vs San Antonio,2025-03-22,0.00019219
A. Souahy,San Antonio,San Antonio vs Miami,2025-04-12,0.00745365
A. Souahy,San Antonio,San Antonio vs Monterey Bay,2025-03-08,0.00032156
A. Souahy,San Antonio,San Antonio vs Phoenix Rising,2025-04-06,0.00278119
A. Souahy,San Antonio,San Antonio vs Pittsburgh Riverhounds,2025-03-15,2.53e-06
