playerName,playerId,contestantId,team_name,label,match_id,date,321
A. Henriksson,bqid9rom7z7zb9kf10ft9ao7o,33hzf6j2rd9r50g2n4agsytkd,GAIS,Sirius vs GAIS,2t1bh5b83563lgwokmb43a0wk,2024-07-13,0.0
A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Brommapojkarna vs Hammarby,2wlszfzf1c71syfc1l8eontp0,2024-07-20,0.0
A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Elfsborg vs Brommapojkarna,2q2uuykub8dpngzdxrq48hzis,2024-07-06,0.0
A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,GAIS vs Brommapojkarna,1vhxj29t4mq63nzjkilr23dp0,2024-03-31,0.0
A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,IFK Göteborg vs Brommapojkarna,2xlgqiag1wglaisb1riqiqkus,2024-07-27,0.0
A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Kalmar vs Brommapojkarna,2tcxb25cict42me8qqd5b3ac4,2024-07-14,0.0
A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Värnamo vs Brommapojkarna,2ebakd5h7w9adhhdrya9ax53o,2024-05-12,0.3347905874252319
A. Jakobsen,hm7w2b4a6j0q3bprq118r5uy,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Västerås SK vs Brommapojkarna,2m4ifhp14vpvlevzjakwntkwk,2024-05-26,0.0
A. Jensen,d83agzjsghnwbm4mq9b3x8dbe,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Brommapojkarna vs Djurgården,2gl7fam9bgr3lbmpj7g4q1k44,2024-05-16,0.1041376143693924
A. Jensen,d83agzjsghnwbm4mq9b3x8dbe,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Brommapojkarna vs Hammarby,2wlszfzf1c71syfc1l8eontp0,2024-07-20,0.0
A. Jensen,d83agzjsghnwbm4mq9b3x8dbe,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Brommapojkarna vs Malmö FF,2orzdxtwmrbuqy1y4gobgzcic,2024-06-01,0.0555715709924697
A. Jensen,d83agzjsghnwbm4mq9b3x8dbe,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Brommapojkarna vs Sirius,26865sa34imqvqot6t839g2l0,2024-04-24,0.0
A. Jensen,d83agzjsghnwbm4mq9b3x8dbe,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,GAIS vs Brommapojkarna,1vhxj29t4mq63nzjkilr23dp0,2024-03-31,0.0
A. Jensen,d83agzjsghnwbm4mq9b3x8dbe,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Häcken vs Brommapojkarna,205z7ucxyf1bl35zmry332xp0,2024-04-15,0.0529376752674579
A. Jensen,d83agzjsghnwbm4mq9b3x8dbe,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,IFK Göteborg vs Brommapojkarna,2xlgqiag1wglaisb1riqiqkus,2024-07-27,0.0364557988941669
A. Jensen,d83agzjsghnwbm4mq9b3x8dbe,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Kalmar vs Brommapojkarna,2tcxb25cict42me8qqd5b3ac4,2024-07-14,0.0163392536342144
A. Jensen,d83agzjsghnwbm4mq9b3x8dbe,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Mjällby vs Brommapojkarna,2bd5d6y0hza70w67ejcxm1tlg,2024-05-04,0.0354008786380291
A. Jensen,d83agzjsghnwbm4mq9b3x8dbe,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Värnamo vs Brommapojkarna,2ebakd5h7w9adhhdrya9ax53o,2024-05-12,0.073513276875019
A. Jensen,d83agzjsghnwbm4mq9b3x8dbe,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Västerås SK vs Brommapojkarna,2m4ifhp14vpvlevzjakwntkwk,2024-05-26,0.034221488982439
A. Johansson,74rqympe5uuab87psxt8y5mcq,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Brommapojkarna vs Djurgården,2gl7fam9bgr3lbmpj7g4q1k44,2024-05-16,0.1573888212442398
A. Johansson,74rqympe5uuab87psxt8y5mcq,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Halmstad vs Brommapojkarna,23pczq96mtysumkctae0pq8es,2024-04-21,0.0
A. Johansson,74rqympe5uuab87psxt8y5mcq,ac8jow4mdkvnsv5s0och4qqm,Brommapojkarna,Mjällby vs Brommapojkarna,2bd5d6y0hza70w67ejcxm1tlg,2024-05-04,0.4340569078922272
A. Johansson,9g2ih9necaprsrtqfmul1bumt,6i936isoyj6d0uuxdj537uc97,Halmstad,Halmstad vs Värnamo,2yy2fh2zty2bny7vzxa7tsc9g,2024-07-27,0.0263035409152507
A. Johansson,dgxqp83lhb316dec1rpi5op62,spvvjmk37iid7hsky9g3nce7,Mjällby,GAIS vs Mjällby,2329nve9w98a2m89srjrvz6dw,2024-04-21,0.0191424395889043
A. Johansson,dgxqp83lhb316dec1rpi5op62,spvvjmk37iid7hsky9g3nce7,Mjällby,Hammarby vs Mjällby,2x9o7hsu08gmtij1c03fxa590,2024-07-28,0.0
