playerName,playerId,contestantId,typeId,team_name,9,321,322,label,match_id,date
M. Káčer,4xk6crcbt40xenux91yy011at,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,NaN,0.0250253044068813,0.11544600874185562,Žilina vs Spartak Trnava,924qk9gmardmbtf2okigesxec,2025-04-27
R. Procházka,37kdms01y82ssm7arh4i56ml1,e2eyddqxo12gs0dhbsb7l5pua,16,Spartak Trnava,true,0.7884,0.7676962018013,Žilina vs Spartak Trnava,924qk9gmardmbtf2okigesxec,2025-04-27
R. Pich,ecqkuv2ybmhl7hb3zqvif23f9,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,NaN,0.1883799731731414,0.34699755907058716,Žilina vs Spartak Trnava,924qk9gmardmbtf2okigesxec,2025-04-27
A. Narimanidze,91okqildgt8vo2db9jcu7vthw,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,NaN,0.0223527625203132,0.0,Žilina vs Spartak Trnava,924qk9gmardmbtf2okigesxec,2025-04-27
X. Adang,8zkcuhb57u6yhqodvq6u3rx0,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,NaN,0.0579266101121902,0.0,Žilina vs Spartak Trnava,924qk9gmardmbtf2okigesxec,2025-04-27
E. Sabo,d9hdipnzq4k4cgojv6akpcyxh,e2eyddqxo12gs0dhbsb7l5pua,15,Spartak Trnava,NaN,0.0874968543648719,0.0,Žilina vs Spartak Trnava,924qk9gmardmbtf2okigesxec,2025-04-27
M. Sauer,dgkk1v0my1dy8wk18uamcuwwk,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,NaN,0.018473420292139,0.0,Žilina vs Spartak Trnava,924qk9gmardmbtf2okigesxec,2025-04-27
M. Sauer,dgkk1v0my1dy8wk18uamcuwwk,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,NaN,0.1666868776082992,0.0,Žilina vs Spartak Trnava,924qk9gmardmbtf2okigesxec,2025-04-27
S. Kopásek,b63yq9pfi4e8ksbtw4rh784yc,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,NaN,0.0273952782154083,0.059200745075941086,Žilina vs Spartak Trnava,924qk9gmardmbtf2okigesxec,2025-04-27
X. Adang,8zkcuhb57u6yhqodvq6u3rx0,c6q7rcydz4bslvyiw1l9nb9vq,16,Žilina,NaN,0.0974408611655235,0.7336503863334656,Žilina vs Spartak Trnava,924qk9gmardmbtf2okigesxec,2025-04-27
X. Adang,8zkcuhb57u6yhqodvq6u3rx0,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,NaN,0.0328585803508758,0.0,Žilina vs Spartak Trnava,924qk9gmardmbtf2okigesxec,2025-04-27
D. Ďuriš,bjb4ee3aomtv5hz7qqyjlkgoa,c6q7rcydz4bslvyiw1l9nb9vq,15,Žilina,NaN,0.1977616995573043,0.17345739901065826,Žilina vs Spartak Trnava,924qk9gmardmbtf2okigesxec,2025-04-27
K. Bari,al4py7fz76sgmuoh91qufcpd6,c6q7rcydz4bslvyiw1l9nb9vq,13,Žilina,NaN,0.1909296661615371,0.0,Žilina vs Spartak Trnava,924qk9gmardmbtf2okigesxec,2025-04-27
