player_matchName,player_playerId,team_name,contestantId,duelLost,aerialLost,player_position,player_positionSide,player_subPosition,successfulOpenPlayPass,totalContest,duelWon,penAreaEntries,accurateBackZonePass,possWonDef3rd,wonContest,accurateFwdZonePass,openPlayPass,totalBackZonePass,minsPlayed,fwdPass,finalThirdEntries,ballRecovery,totalFwdZonePass,successfulFinalThirdPasses,totalFinalThirdPasses,attAssistOpenplay,aerialWon,totalAttAssist,possWonMid3rd,interception,totalCrossNocorner,interceptionWon,attOpenplay,touchesInOppBox,attemptsIbox,totalThroughBall,possWonAtt3rd,accurateCrossNocorner,bigChanceCreated,accurateThroughBall,totalLayoffs,accurateLayoffs,totalFastbreak,shotFastbreak,formationUsed,goals,label,match_id,date,possLostAll,country,league_name
V. Kanižaj,tvj0v96atajghnm8yn78tnxm,Lokomotiva Zagreb,7nk3gfpmnuay3xe6v58zsvp0y,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,NaN,HRV,HNL
L. Kastrati,1749v7alq0jjng7nfql3ko8ru,Lokomotiva Zagreb,7nk3gfpmnuay3xe6v58zsvp0y,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,NaN,HRV,HNL
I. Kukavica,bgqkzs4p57krleupbrsi64650,Lokomotiva Zagreb,7nk3gfpmnuay3xe6v58zsvp0y,1,NaN,Substitute,NaN,Defender,3,NaN,NaN,NaN,3,NaN,NaN,NaN,5,3,6,2,2,NaN,2,NaN,2,NaN,NaN,NaN,NaN,1,NaN,1,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,2,HRV,HNL
M. Matić,7zb2c6348k4oeh8dap1bwwpp0,Lokomotiva Zagreb,7nk3gfpmnuay3xe6v58zsvp0y,NaN,NaN,Substitute,NaN,Defender,6,NaN,2,NaN,6,1,NaN,1,8,7,6,3,1,1,2,1,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,2,HRV,HNL
B. Tošković,9a3z6tc282sjof1m7swsi625m,Lokomotiva Zagreb,7nk3gfpmnuay3xe6v58zsvp0y,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,NaN,HRV,HNL
Z. Šubarić,3qlq5els7fba4s68yv1x7k4x5,Lokomotiva Zagreb,7nk3gfpmnuay3xe6v58zsvp0y,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,NaN,HRV,HNL
M. Marković,2u83npsnw94aasrecyft40ic5,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Goalkeeper,Centre,NaN,4,NaN,NaN,NaN,11,2,NaN,4,8,15,90,16,6,12,11,2,6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,12,HRV,HNL
V. Krušlin,1aaf9mhyeqmasxmaxdsuhw45w,Rudeš,7sbwkqxbprov16hqxu943v4sq,2,NaN,Defender,Left,NaN,20,2,4,5,11,2,1,11,30,15,72,15,7,4,18,4,8,1,1,1,2,1,3,1,2,NaN,NaN,,NaN,2,NaN,,1,1,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,14,HRV,HNL
L. Pavković,di5fap2xu5835conke7sw9olx,Rudeš,7sbwkqxbprov16hqxu943v4sq,3,NaN,Defender,Left/Centre,NaN,21,NaN,1,3,11,NaN,NaN,10,25,13,77,15,4,NaN,13,2,5,NaN,1,NaN,NaN,1,NaN,1,NaN,1,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,6,HRV,HNL
T. Mrčela,9iebtrpherpydugn7m9hrcl3p,Rudeš,7sbwkqxbprov16hqxu943v4sq,4,2,Defender,Centre/Right,NaN,27,NaN,1,1,21,4,NaN,7,34,23,90,23,4,5,13,2,4,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,8,HRV,HNL
F. Karačić,771esqj42l5e5lzrqqshj28yx,Rudeš,7sbwkqxbprov16hqxu943v4sq,7,NaN,Defender,Right,NaN,20,6,8,8,6,2,1,15,32,11,90,14,6,3,28,8,12,NaN,6,NaN,1,NaN,5,NaN,2,2,2,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,27,HRV,HNL
L. Pasariček,eaqdg5u0lsnroy8d1lxwam6l1,Rudeš,7sbwkqxbprov16hqxu943v4sq,5,1,Defensive Midfielder,Left/Centre,NaN,20,NaN,3,NaN,7,3,NaN,13,27,7,72,9,4,5,20,4,6,1,1,1,2,2,NaN,2,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,8,HRV,HNL
V. Vukmanović,6mpexflscl08sec31dpold6ac,Rudeš,7sbwkqxbprov16hqxu943v4sq,3,2,Defensive Midfielder,Centre/Right,NaN,39,NaN,2,NaN,15,1,NaN,25,47,16,90,19,9,5,32,14,18,2,NaN,2,3,1,NaN,1,NaN,1,NaN,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,9,HRV,HNL
R. Mašala,a4qxqu0wfw8yrea94vjh7del0,Rudeš,7sbwkqxbprov16hqxu943v4sq,7,2,Attacking Midfielder,Left,NaN,29,2,5,3,13,2,NaN,17,40,15,90,11,4,6,26,11,18,1,1,1,4,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,16,HRV,HNL
A. Ćorić,eciv5o810t9wzxu6mfdc829jp,Rudeš,7sbwkqxbprov16hqxu943v4sq,6,1,Attacking Midfielder,Centre,NaN,23,2,1,4,7,1,NaN,17,32,7,77,10,7,2,29,9,16,NaN,NaN,NaN,NaN,NaN,1,NaN,2,3,1,,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,17,HRV,HNL
A. Latković,5jg7vbd98ggggt2c9st5muicq,Rudeš,7sbwkqxbprov16hqxu943v4sq,6,1,Attacking Midfielder,Right,NaN,12,3,3,4,3,NaN,NaN,11,18,5,90,6,2,NaN,16,6,9,1,NaN,2,NaN,1,NaN,1,1,4,1,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,11,HRV,HNL
R. Brajković,eljn3t42yeemcxtrgj5997f9w,Rudeš,7sbwkqxbprov16hqxu943v4sq,6,5,Striker,Centre,NaN,7,NaN,2,4,5,1,NaN,4,13,6,58,5,3,1,10,1,5,1,2,1,NaN,NaN,2,NaN,NaN,NaN,NaN,,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,9,HRV,HNL
E. Ciban,3i3sc4b066f6vtgyn18gva80k,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,NaN,HRV,HNL
J. Doležal,bigi4hxww5ery96vtcsqjn8b9,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,NaN,HRV,HNL
G. Huljić,7e8xk57k7y8y1b9e2klt1mtxw,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,NaN,HRV,HNL
M. Kuzmanić,68ktmn86bf9qakbdfu69c7uhg,Rudeš,7sbwkqxbprov16hqxu943v4sq,2,1,Substitute,NaN,Midfielder,2,2,2,NaN,NaN,NaN,1,2,6,NaN,13,3,4,NaN,6,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,5,HRV,HNL
M. Pavlović,6fll51zzpkmlk0hcyv1yhj45x,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,NaN,HRV,HNL
V. Petković,1vpvdhaj8ju565xbr2qkzf36x,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Substitute,NaN,Attacker,1,NaN,1,NaN,2,NaN,NaN,1,3,3,32,NaN,NaN,NaN,3,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,3,HRV,HNL
T. Srbljinović,e3svc4flz8bb9oxcltbhioh2i,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Substitute,NaN,Midfielder,12,NaN,2,NaN,7,NaN,NaN,5,14,7,18,2,3,1,7,1,3,NaN,NaN,NaN,1,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,2,HRV,HNL
M. Stipić,esv0cochpjd5cr3oxujz4h2c4,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,NaN,HRV,HNL
F. Topić,5t3gy4g25ny7lrrvfxp7nmhp0,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,NaN,HRV,HNL
V. Vujanić,dpuhpxcikb60pbae1q8ej2luc,Rudeš,7sbwkqxbprov16hqxu943v4sq,3,NaN,Substitute,NaN,Defender,10,1,NaN,NaN,9,NaN,NaN,1,12,9,13,3,1,NaN,3,NaN,1,NaN,NaN,NaN,NaN,1,NaN,1,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,3,HRV,HNL
E. Šehić,axwwtq2luc7puvy7j5lgtp2ad,Rudeš,7sbwkqxbprov16hqxu943v4sq,1,NaN,Substitute,NaN,Defender,6,NaN,NaN,NaN,5,3,NaN,2,9,7,18,2,2,3,3,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,3,HRV,HNL
K. Špeljak,45es6cenr0h5qaez8tntx59uc,Rudeš,7sbwkqxbprov16hqxu943v4sq,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Lokomotiva Zagreb vs Rudeš,9tz6njjr0b1seodg1pisbdel0,2024-03-09,NaN,HRV,HNL
N. Labrović,9xbl325job7p6u215tb79kcq2,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Goalkeeper,Centre,NaN,17,NaN,NaN,1,20,NaN,NaN,1,20,21,90,11,4,1,8,NaN,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,8,HRV,HNL
B. Goda,81ugn04dq218l3yximasj6kmh,Rijeka,1ej3fkeq5d7359enihddsxzae,7,3,Defender,Left,NaN,19,2,13,3,13,5,NaN,7,30,17,90,16,4,8,16,3,5,NaN,4,NaN,3,NaN,2,NaN,NaN,NaN,NaN,NaN,NaN,1,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,18,HRV,HNL
S. Radeljić,9jz0dmpw8lnorss1a4qbfanl5,Rijeka,1ej3fkeq5d7359enihddsxzae,4,2,Defender,Left/Centre,NaN,42,NaN,7,3,36,3,NaN,9,61,42,90,37,11,6,25,4,13,NaN,4,NaN,3,1,2,1,NaN,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,23,HRV,HNL
N. Galešić,aa39qmdltst984nw5q0pr8j8q,Rijeka,1ej3fkeq5d7359enihddsxzae,4,NaN,Defender,Centre/Right,NaN,39,NaN,4,2,29,NaN,NaN,10,45,32,90,13,7,3,15,6,9,1,3,1,2,1,1,1,NaN,NaN,NaN,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,10,HRV,HNL
Danilo Veiga,1lisq580zw4yfk6id6f1dwr56,Rijeka,1ej3fkeq5d7359enihddsxzae,3,NaN,Defender,Right,NaN,11,NaN,2,1,8,NaN,NaN,3,14,9,66,6,2,1,7,2,4,NaN,1,NaN,1,1,2,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,6,HRV,HNL
L. Selahi,4ao81gb9391cj85udgyfyg38q,Rijeka,1ej3fkeq5d7359enihddsxzae,4,1,Defensive Midfielder,Left/Centre,NaN,26,3,14,NaN,20,4,1,9,32,21,90,10,3,10,14,NaN,5,1,2,1,5,1,NaN,1,NaN,NaN,NaN,1,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,8,HRV,HNL
M. Pjaca,2hbduprkyabq8g1nhe6b4g3bp,Rijeka,1ej3fkeq5d7359enihddsxzae,3,1,Defensive Midfielder,Centre/Right,NaN,15,NaN,3,3,6,1,NaN,9,19,6,73,6,6,3,14,6,9,1,2,1,2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,6,HRV,HNL
T. Fruk,6vlk7n6m7g38n5wa5zuvbsbxm,Rijeka,1ej3fkeq5d7359enihddsxzae,3,NaN,Attacking Midfielder,Left,NaN,15,NaN,2,7,5,1,NaN,12,22,5,74,13,6,3,21,7,14,3,1,6,1,NaN,1,NaN,1,1,NaN,NaN,1,1,1,,NaN,NaN,1,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,11,HRV,HNL
V. Hodža,d8s56im7967mt4kfz1jzbozu2,Rijeka,1ej3fkeq5d7359enihddsxzae,3,2,Attacking Midfielder,Centre,NaN,16,1,4,2,12,NaN,1,4,21,12,83,9,1,1,9,4,5,1,3,1,NaN,1,NaN,1,4,3,3,NaN,1,NaN,NaN,,NaN,NaN,2,2,4231,3,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,7,HRV,HNL
M. Pašalić,71w4o1g2v04rp4l4j0dygnre2,Rijeka,1ej3fkeq5d7359enihddsxzae,8,2,Attacking Midfielder,Right,NaN,13,7,8,5,4,1,5,10,20,6,90,7,4,4,18,7,11,NaN,2,1,3,NaN,2,NaN,3,2,1,NaN,NaN,NaN,NaN,,NaN,NaN,2,2,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,14,HRV,HNL
M. Marić,36gtyjc6dg13f6ff8go77951x,Rijeka,1ej3fkeq5d7359enihddsxzae,2,1,Striker,Centre,NaN,6,NaN,4,1,2,NaN,NaN,5,11,3,66,1,1,NaN,9,3,5,NaN,NaN,1,NaN,1,1,1,3,5,3,NaN,NaN,1,1,,NaN,NaN,1,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,7,HRV,HNL
E. Banda,63yryum0813b58ypffxkmzfu1,Rijeka,1ej3fkeq5d7359enihddsxzae,1,1,Substitute,NaN,Midfielder,1,NaN,NaN,NaN,1,NaN,NaN,NaN,2,2,7,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,1,HRV,HNL
B. Bogojević,6xfee6dqsjz1p0v3al6o3rtgp,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,NaN,HRV,HNL
E. Dilaver,d9ifjjbkmbxi2mprkedk4lfbp,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,NaN,HRV,HNL
A. Grgić,1lmmj72kbw2j2fwqy1n4ifwlx,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,NaN,HRV,HNL
F. Ivanović,amuqk3xvo87ppk7fz39cg0pre,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Attacker,3,NaN,NaN,1,1,NaN,NaN,2,3,1,17,1,NaN,2,3,NaN,NaN,NaN,NaN,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,2,HRV,HNL
N. Janković,4ag3shqnvofzt7j0ze0ltekx6,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Midfielder,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,NaN,HRV,HNL
L. Kitin,ewm977x9zr1c6lj0s73429us4,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Defender,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,NaN,HRV,HNL
M. Mitrović,2at3mypppzmggglstgu2waoyd,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Defender,23,NaN,1,NaN,20,1,NaN,3,24,21,24,11,1,1,3,1,1,NaN,NaN,NaN,NaN,1,NaN,1,NaN,1,1,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,1,HRV,HNL
J. Obregón,93urt7r1m44u5cjok4or1h889,Rijeka,1ej3fkeq5d7359enihddsxzae,2,NaN,Substitute,NaN,Attacker,1,2,1,NaN,1,NaN,NaN,NaN,3,2,24,2,NaN,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,4,1,NaN,1,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,7,HRV,HNL
D. Petrovič,7bp6bd64tdvt0r3osm26qxtcl,Rijeka,1ej3fkeq5d7359enihddsxzae,1,NaN,Substitute,NaN,Midfielder,1,1,2,2,1,NaN,NaN,NaN,2,1,16,1,1,NaN,2,NaN,1,NaN,NaN,NaN,NaN,NaN,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,4,HRV,HNL
M. Yansane,995l2yqepohmcitu6rpbgtvjd,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Attacker,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,NaN,HRV,HNL
M. Zlomislić,3p2ogpoplqaz93ijkcaez5qll,Rijeka,1ej3fkeq5d7359enihddsxzae,NaN,NaN,Substitute,NaN,Goalkeeper,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,4231,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,NaN,HRV,HNL
M. Malenica,69szgsi2dingj12ras4c0tfpx,Osijek,c2it9800m1rcfbyhmwtxnp0vu,NaN,NaN,Goalkeeper,Centre,NaN,16,NaN,NaN,NaN,20,NaN,NaN,4,24,24,90,26,4,12,14,2,4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,442,NaN,Rijeka vs Osijek,9ui37ibayiesek139lgrmit5g,2024-03-10,14,HRV,HNL
